concept_id,concept_text
43643006,Ossiculectomy of middle ear
41530005,Ossiculectomy with stapedectomy
79518006,Ossiculectomy with tympanoplasty revision
172684008,Ossiculoplasty using artificial prosthesis
1197744003,Ossiculoplasty with partial ossicular replacement prosthesis
713185007,Ossiculoplasty with total ossicular replacement prosthesis
49983005,Ostectomy of calcaneus for spur
58809006,Osteoarthrotomy
7108004,Osteoclasis
1275626005,Osteoclasis of carpal bone
6164008,Osteoclasis of clavicle
62562000,Osteoclasis of femur
48127001,Osteoclasis of fibula
84412001,Osteoclasis of humerus
192413007,Osteoclasis of inner ear
1275627001,Osteoclasis of metacarpal bone
63104000,Osteoclasis of patella
18277003,Osteoclasis of phalanges of foot
59902006,Osteoclasis of phalanges of hand
89830004,Osteoclasis of radius
60408005,Osteoclasis of scapula
71598007,Osteoclasis of tarsal or metatarsal
69081002,"Osteoclasis of thorax, ribs or sternum"
15134006,Osteoclasis of tibia
22344009,Osteoclasis of ulna
52858001,Osteoclasis of vertebrae
35269008,Osteoplasty
1263477007,Osteoplasty of carpal bone
56413001,Osteoplasty of clavicle
4987001,Osteoplasty of cranium with flap of bone
46905004,Osteoplasty of femur
11922008,"Osteoplasty of femur, lengthening"
67821005,"Osteoplasty of femur, shortening"
39372009,Osteoplasty of fibula
14587009,Osteoplasty of humerus
89643001,Osteoplasty of mandible
34454004,Osteoplasty of mandibular body
1263478002,Osteoplasty of metacarpal bone
1263473006,Osteoplasty of metatarsal bone
79558008,Osteoplasty of nasal bones
81718002,Osteoplasty of phalanges of foot
27983008,Osteoplasty of phalanges of hand
2566000,Osteoplasty of radius
41280000,"Osteoplasty of radius, shortening"
1269065000,Osteoplasty of rib
48344009,Osteoplasty of scapula
1269066004,Osteoplasty of sternum
1263472001,Osteoplasty of tarsal bone
5616006,Osteoplasty of tibia
58993002,Osteoplasty of ulna
243390001,Osteoplasty of vertebrae
150062003,Osteotomy
239305008,Osteotomy for alteration of bone length
239318000,Osteotomy for callotasis
178993000,Osteotomy for callotasis prior to bone lengthening
239320002,Osteotomy for callotasis prior to correction of bony deformity
239319008,Osteotomy for callotasis prior to segmental bone transport
239304007,Osteotomy for correction of bony deformity
8896007,Osteotomy of acetabular bone
178483004,Osteotomy of alveolar segment of mandible
178479004,Osteotomy of alveolar segment of maxilla
27290008,Osteotomy of body of mandible
303888009,Osteotomy of body of os calcis
178966003,Osteotomy of bone of foot
763871000000109,Osteotomy of bone of foot and fixation
315338002,Osteotomy of bone of upper extremity
57561004,Osteotomy of calcaneus
12483006,Osteotomy of clavicle
440197005,Osteotomy of diaphysis of bone
239311006,Osteotomy of distal femur
239313009,Osteotomy of distal tibia
67484007,Osteotomy of facial bone
22510001,Osteotomy of femoral neck
391990004,Osteotomy of femur
72223009,Osteotomy of fibula
302487002,Osteotomy of first metatarsal
265127009,Osteotomy of first metatarsal base
265126000,Osteotomy of first metatarsal neck
239306009,Osteotomy of glenoid
178970006,Osteotomy of head of metatarsal
61060004,Osteotomy of humerus
1363721000000104,Osteotomy of humerus with implantation of adjustable motorised long bone nail into medullary cavity of humerus
1363091000000104,Osteotomy of humerus with implantation of long bone adjustable magnetic nail into medullary cavity of humerus
55502007,Osteotomy of iliac bone
180108008,Osteotomy of ilium for correction of congenital deformity of hip
709288000,Osteotomy of intertrochanteric structure of femur
440198000,Osteotomy of jaw
239314003,Osteotomy of lesser metatarsal
239315002,Osteotomy of lesser metatarsal base
239316001,Osteotomy of lesser metatarsal neck
439876002,Osteotomy of lumbar spine by posterior approach
440010008,Osteotomy of lumbar spine by posterolateral approach
56036004,Osteotomy of mandible
32159004,Osteotomy of mandible by Gigli saw
21516005,Osteotomy of mandibular ramus
302477001,Osteotomy of maxilla
8508006,Osteotomy of metatarsal
178971005,Osteotomy of midfoot tarsal
265117003,Osteotomy of multiple metatarsals
763861000000102,Osteotomy of multiple metatarsals and fixation
56582000,Osteotomy of patella
68385007,Osteotomy of phalanges of foot
12299002,Osteotomy of phalanges of hand
448407006,Osteotomy of phalanx
442971005,Osteotomy of phalanx of finger
239317005,Osteotomy of phalanx of lesser toe
239309002,Osteotomy of proximal femur
239307000,Osteotomy of proximal humerus
239312004,Osteotomy of proximal tibia
20624000,Osteotomy of radius
85400007,"Osteotomy of radius, distal third"
49785008,Osteotomy of scapula
90239000,Osteotomy of shaft of femur
439276005,Osteotomy of spine by posterior approach
440702002,Osteotomy of spine by posterolateral approach
71871000,Osteotomy of talus
67950002,Osteotomy of tarsal
439901007,Osteotomy of thoracic spine by posterior approach
438574003,Osteotomy of thoracic spine by posterolateral approach
31757006,Osteotomy of tibia
31697000,Osteotomy of ulna
302482008,Osteotomy of vertebra
236261003,Otis urethrotomy in female
252623004,Oto-acoustic emission test
164755005,Oto-admittance tests
69556006,Otonecrectomy of inner ear
257627006,Otoplasty of auditory canal or meatus
716520000,Ottawa ankle rules assessment
236976002,Outlet forceps delivery
373844007,Ovarian ablation
373839000,Ovarian ablation by antioestrogen
373837003,Ovarian ablation by external beam radiation therapy
373838008,Ovarian ablation by internal radioisotope source
373840003,Ovarian ablation by luteinising hormone releasing hormone analogue
120059003,Ovary closure
120064004,Ovary destructive procedure
120057001,Ovary endoscopy
120061007,Ovary reconstruction
174347002,Overlap repair of anal sphincter
84551008,Overlapping of sclera for buckling
1260205001,Oversewing of exposed vaginal mesh
46870009,P32 tracer study of eye
275082004,Pack to control postpartum haemorrhage
242906003,Packing of nose for anterior epistaxis
164803000,Pad test for incontinence
397953007,Padding of pressure points
241721002,Padding over eyelid
431852008,Paediatric echocardiography
176610008,Painting of vulval warts
302398002,Painting of warts
177331009,Painting of warts of head or neck
311717000,Palatal exercises
173415001,Palatal osteotomy
287425000,Palate excision
287426004,Palate incision - drainage
76620004,Palatoplasty for lengthening of palate with pharyngeal flap
87192001,Pallidectomy
87060004,Pallidotomy
264779006,Palpation of cardiac apex
172488004,Palpation of liver
1230100009,Palpation of urinary bladder
83826006,Palpebral ligament sling operation
413180006,Pan retinal photocoagulation for diabetes
176390004,Panendoscopy of urinary tract
334003,Panorex examination of mandible
283851000000107,Panretinal laser photocoagulation to lesion of retina
312713003,Panretinal photocoagulation
172586003,Panretinal photocoagulation for glaucoma
52998000,Pantalar arthrodesis
348956002,Papillectomy of single anal tag
31222007,Paracentesis of anterior chamber of eye
40395007,Paracentesis of anterior chamber of eye with diagnostic aspiration of aqueous
49181006,Paracentesis of anterior chamber of eye with removal of blood by irrigation
36783002,Paracentesis of anterior chamber of eye with therapeutic release of aqueous
363253006,Paracentesis of central nervous system structure
363255004,Paracentesis of eye
363256003,Paracentesis of female genital tract structure
363257007,Paracentesis of respiratory tract structure
363258002,Paracentesis of skin
1264533007,Paracentesis of urinary bladder
227981000000105,Paravaginal repair
723732007,Parietal lift
282730009,Parietal pleurectomy
68714003,"Park operation, posterior anal repair"
252502003,Parotid duct probing
74045004,Parotid duct transposition
287452005,Parotid gland lobectomy
241116007,Parotid gland X-ray
278724005,Parotid incision
241132005,Parotid sialogram
81870009,Parotidectomy
241008001,Partial ablation of nail matrix
73672000,Partial acromionectomy
49367003,Partial acromioplasty
239593006,Partial amputation of hallux
239595004,Partial amputation of lesser toe
8189008,Partial amputation of penis
732934003,Partial amputation of right toe
787213005,Partial amputation of toe of left foot
84343009,Partial antero-latero-vertical laryngectomy
58036009,Partial anterovertical laryngectomy
1230092005,Partial bed bath
19390001,Partial breech delivery with forceps to aftercoming head
429314008,Partial callosotomy
172920004,Partial carpectomy
55545000,Partial claviculectomy
415038008,Partial coherence interferometry biometry
112902005,Partial cystectomy
85175006,"Partial cystectomy, complicated"
316002,Partial dacryocystectomy
39301001,Partial dermabrasion
236343005,Partial epididymectomy
88225001,Partial excision of anus
44478007,Partial excision of bone of distal phalanx of finger
64628007,Partial excision of bone of humerus
315329004,Partial excision of bone of lower limb
83231000,Partial excision of bone of olecranon process
82731005,Partial excision of bone of proximal humerus
61710003,Partial excision of bone of scapula
315336003,Partial excision of bone of upper limb
59626005,"Partial excision of bone, deep"
90983004,"Partial excision of bone, superficial"
172133006,Partial excision of bony orbit
4707009,Partial excision of calcaneus
231738000,Partial excision of ciliary body
90076009,Partial excision of external ear
307265004,Partial excision of facial bone
88444006,Partial excision of fibula
387659005,Partial excision of lacrimal gland
428679005,Partial excision of left ventricle of heart
446103006,Partial excision of lesion of brain
447492009,Partial excision of lesion of meninges
173217007,Partial excision of lip
446309002,Partial excision of meningioma
447469009,Partial excision of meningioma by infratentorial approach
447518007,Partial excision of meningioma by supratentorial approach
77821006,Partial excision of metacarpal bone
20781004,Partial excision of nail and nail matrix
241001007,Partial excision of nail plate
447067001,Partial excision of neoplasm of spinal cord
22748009,Partial excision of phalanx of toe
81338003,Partial excision of pineal gland
86146009,Partial excision of pituitary gland by transfrontal approach
23676000,Partial excision of pituitary gland by transsphenoidal approach
23049004,Partial excision of proximal fibula
39649003,Partial excision of proximal tibia
28555002,Partial excision of radius
40853008,Partial excision of rib
58968004,Partial excision of salivary gland
81250006,Partial excision of skin lesion
38015003,Partial excision of talus
17507003,Partial excision of tibia
173050000,Partial excision of trachea
38876007,Partial excision of ulna
25473003,Partial excision of vagina
708651002,Partial excision of vertebra
38728004,Partial excision of vertebra of cervical region
60172001,Partial excision of vertebra of lumbar region
12012002,Partial excision of vertebra of thoracic region
173098009,Partial extirpation of bronchus
171727006,Partial extirpation of spinal cord
67768005,Partial fasciectomy of plantar fascia
68769000,Partial glossectomy
71273005,Partial hepatectomy
340922009,Partial hip replacement by cup
32581000,Partial hip replacement by cup with acetabuloplasty
386649003,Partial hip replacement by prosthesis
