concept_id,concept_text
66777008,"Multiple myotomies of eye, two or more muscles"
54747001,Multiple segmental resections of large intestine
73978003,Multiple segmental resections of small intestine
252731002,Multiple sleep latency test
429510003,Multiple subpial transections of cerebral cortex
13769001,"Multiple tenotomies of eye, two or more tendons"
61365002,"Multiple transections of muscles of eye, two or more muscles"
232634005,Multiple wedge excisions of lung
232162004,Mustarde pinnaplasty
252841009,Mydriatic test
70850001,"Myectomy of eye muscle, multiple"
178835005,Myeloscopy
387828005,Myocardial biopsy
64432007,Myocardial imaging
41466009,"Myocardial imaging for infarct with ejection fraction, first pass technique"
63670007,"Myocardial imaging for infarct, planar technique"
70627009,Myocardial resection
275227003,Myocardial revascularisation
73536002,Myotomy of colon
253292002,Myotomy of levator palpebrae
54095004,Myotomy of oblique or rectus muscle of eye
396490007,Myringoplasty
275187007,Myringoplasty using fat
275188002,Myringoplasty using gelatin
275186003,Myringoplasty using non-biological tissue
397926008,Myringotomy and drainage of middle ear
275001008,Myringotomy and insertion of long-term ventilation tube
172676009,Myringotomy and insertion of short-term tympanic ventilation tube
172679002,Myringotomy and insertion of T tube
284532000,Myringotomy and insertion of tympanic ventilation tube
18830003,Myringotomy including aspiration with general anaesthesia
252685009,Nardi test
17314000,Narrowing of palpebral fissure
274465003,Nasal bone infraction
307271005,Nasal cautery
42213007,Nasal chondrotomy
277263004,Nasal decrusting
287680000,Nasal diathermy
22705003,Nasal endoscopy with removal of foreign body
232670008,Nasal laryngoscopy
112227006,Nasal occlusion test of exhalatory efficiency
172825008,Nasal polypectomy
312595006,Nasal polypectomy using auto-debrider
445212008,Nasal potential difference test
307723009,Nasal septal polypectomy
13529000,Nasal septoplasty
56023004,Nasal septotomy
112790001,Nasal sinus endoscopy
287386000,Nasal sinus puncture
80559004,Nasal vibration test
30975008,Nasality test
274994004,Nashold needling of substantia gelatinosa of cervical cord
255992006,Nasogastric irrigation
66045001,Nasolacrimal anastomosis
1774000,Nasopharyngeal rehabilitation
82941002,Nasopharyngoscopy
119710003,Nasopharynx closure
119715008,Nasopharynx destructive procedure
119704003,Nasopharynx excision
119703009,Nasopharynx incision
119719002,Nasopharynx manipulation
119713001,Nasopharynx reconstruction
278806001,Near distance prism cover test
232544002,Near-total laryngectomy
11236009,Near-total pancreatectomy with preservation of duodenum
184598004,Needle biopsy of brain
359988009,Needle biopsy of cerebral meninges
275155009,Needle biopsy of kidney
173190004,Needle biopsy of lesion of lung
303588003,Needle biopsy of liver
274319000,Needle biopsy of lung
174771006,Needle biopsy of pancreas
446293007,Needle biopsy of salivary gland
275159003,Needle biopsy of spleen
265230009,Needle destruction of substantia gelatinosa of cervical spinal cord
408763006,Needle revision of failed filtering bleb
90629004,Needling of hydrocephalic head
30104007,Needling of lens capsule
12163000,Needling of secondary cataract
367448002,Negative contrast cardiac roentgenography
168860009,Negative/double contrast cystography
361249003,Nephrectomy with excision of perirenal tissue
15067008,Nephropexy
236154005,Nephroscopic resection of lesion in renal pelvis
872341000168100,Nephroscopy
175952009,Nephroscopy and electrohydraulic lithotripsy of renal calculus
175988004,Nephrostogram
28686001,Nephrotomogram
287736008,Nephrotomy with drainage
82463000,Neurectomy of vidian nerve
43722003,Neuro-ophthalmological procedure
271406004,Neurostimulation of brain tissue
230968005,Neurostimulation of intracranial ganglion
231024002,Neurostimulation of spinal cord tissue
423308005,Neutralisation of retinoscopic reflex
275168001,Neville-Barnes forceps delivery
359887003,Nissen fundoplication
34281000175105,Nocturnal continuous positive airway pressure
34291000175108,Nocturnal dual pressure spontaneous ventilation support
389150000,Non-contact tonometry
235313004,Non-emergency appendicectomy
447837008,Non-invasive positive pressure ventilation
428311008,Non-invasive ventilation
176785004,Non-obstetric encircling suture of cervical os
287470008,Non-surgical adenoid biopsy
287506001,Non-surgical adrenal biopsy
287511004,Non-surgical biopsy of brain
287504003,Non-surgical biopsy of external ear
287510003,Non-surgical biopsy of meninges
287500007,Non-surgical conjunctival biopsy
287497001,Non-surgical ear biopsy
287475003,Non-surgical endocervical biopsy
287478001,Non-surgical endometrial biopsy
274316007,Non-surgical eye biopsy
287501006,Non-surgical eyebrow biopsy
287502004,Non-surgical eyelid biopsy
287461005,Non-surgical face biopsy
287471007,Non-surgical fauces biopsy
287468004,Non-surgical gum biopsy
229469009,Non-surgical manipulation of temporomandibular joint
287498006,Non-surgical nose biopsy
287473005,Non-surgical oral biopsy
287513001,Non-surgical otoscopic ear biopsy
287479009,Non-surgical ovary biopsy
287469007,Non-surgical pharynx biopsy
274320006,Non-surgical pleural biopsy
287460006,Non-surgical respiratory biopsy
287494008,Non-surgical ring cervical biopsy
287472000,Non-surgical tonsil biopsy
287467009,Non-surgical uvula biopsy
264955004,Non-thoracoscopic percutaneous pleural puncture procedure
295001,Nonexcisional destruction of cyst of ciliary body
19320007,Nonexcisional destruction of lesion of ciliary body
386625001,Nonobstetric trachelotomy
236975003,Nonrotational forceps delivery
233139006,Norwood type operation
27032005,Nose and throat examination
1230039003,Nose care
119711004,Nose closure
119716009,Nose destructive procedure
119705002,Nose excision
287398005,Nose incised - drainage
119720008,Nose manipulation
229136001,Nose wrinkling exercises
231642008,Nystagmus surgery
450503001,Obliteration of aneurysm of cerebral artery
450504007,Obliteration of aneurysm of circle of Willis
16881002,Obliteration of caliceal diverticulum
259771008,Obliteration of cerebrospinal fistula
232513006,Obliteration of frontal sinus
230918002,Obliteration of intracranial arteriovenous fistula
32579002,Obliteration of lacrimal canaliculi
82262008,Obliteration of lacrimal punctum
58791009,Obliteration of mastoid cavity
14545007,Obliteration of maxillary sinus
232204005,Obliteration of posterior semicircular canal
232203004,Obliteration of superior semicircular canal
225687009,Observing eye during eye care
63469004,Obstetric cephalometry
228921000000108,Obstetric ultrasound monitoring
427623005,Obstetric umbilical artery Doppler
84275009,Obstetrical hysterotomy
386624002,Obstetrical trachelotomy
445392009,Obtaining airway by head extension
234726008,Occlusal adjustment
86686000,"Occlusal adjustment, complete"
78912007,"Occlusal adjustment, limited"
310215000,Occlusal analysis
234728009,Occlusal equilibration
234727004,Occlusal rehabilitation
172310003,Occlusion of lacrimal punctum
1010222004,Occlusion of left fallopian tube
1010223009,Occlusion of right fallopian tube
20067007,Ocular fundus photography
16306001,"Ocular photography for medical evaluation and documentation, slit lamp photography"
1286906008,Ocular response analyser tonometry - corneal compensated
1286913008,Ocular response analyser tonometry - Goldmann-correlated
55468007,Ocular slit lamp examination
11819005,Ocular thermography
35385000,Oculopneumoplethysmography
40025007,Odontotomy
9292007,Oesophageal hiatus hernia repair
20816008,Oesophageal manometry
86543007,Oesophageal motility study
67357007,Oesophageal motility study with acid perfusion studies
235181002,Oesophageal polypectomy
235210004,Oesophageal self-bougienage
66488001,Oesophageal speech training
45900003,Oesophagectomy
307330001,Oesophagectomy and interposition reconstruction
88849006,Oesophagoesophagostomy
48835001,Oesophagogastric fundoplasty
55517006,Oesophagogastric fundoplasty with fundic patch
38436007,Oesophagogastric tamponade with balloon
712995009,Oesophagogastroduodenoscopy and closure of fistula of oesophagus
712997001,Oesophagogastroduodenoscopy and closure of fistula of stomach
235183004,Oesophagomyotomy
14622006,Oesophagoplasty by cervical approach
39655008,Oesophagoplasty by thoracic approach
274376003,Oesophagoscopy - direct
69022006,Oesophagoscopy by intraoperative incision
71658001,Oesophagoscopy for biopsy
23864003,Oesophagoscopy for biopsy and collection of specimen by brushing or washing
89483003,Oesophagoscopy for control of haemorrhage
73282006,Oesophagoscopy for injection of oesophageal varices
63065004,Oesophagoscopy for removal of foreign body
16029001,Oesophagoscopy through artificial stoma
397108006,Oesophagostomy operation
83840007,Oesophagotomy by cervical approach
23167008,Oesophagotomy by thoracic approach
62755007,Oesophagotomy with removal of foreign body by cervical approach
85759000,Oesophagotomy with removal of foreign body by thoracic approach
10829007,Oesophagus acid perfusion test (Bernstein)
70815009,Oesophagus acid reflux test with intraluminal pH electrode
119879002,Oesophagus closure
107929002,Oesophagus destructive procedure
107931006,Oesophagus manipulation
119880004,Oesophagus reconstruction
418824004,Off-pump coronary artery bypass
307557003,Omental patch repair of perforated pyloric ulcer
168900006,Omphalomesenteric duct contrast radiography
447304001,One stage extracapsular extraction of lens and insertion of prosthetic intraocular lens
446490007,One stage extracapsular extraction of lens and insertion of prosthetic intraocular lens by inferior temporal route
446590009,One stage intracapsular extraction of lens by inferior temporal route and insertion of prosthetic intraocular lens
446862000,One stage intracapsular extraction of lens with insertion of prosthetic intraocular lens
83152002,Oophorectomy
61404002,Oophoropexy
177032006,Oophorotomy and drainage of abscess
175095005,Open ablation of atrioventricular node
174968009,Open aortic valvotomy
233041009,Open atrial fenestration
305928009,Open atrial septectomy
281187007,Open atrial septectomy with inflow occlusion
304926002,Open atrial septostomy
232915007,Open atrioventricular valvotomy
735396004,Open biopsy of adrenal gland
176146003,Open biopsy of bladder
736614003,Open biopsy of brain
698880007,Open biopsy of brain tissue
232623007,Open biopsy of bronchial lesion
5632009,Open biopsy of bronchus
173095007,Open biopsy of carinal lesion
359863000,Open biopsy of colon
359564004,Open biopsy of duodenum
33798009,Open biopsy of endometrium
176973001,Open biopsy of fallopian tube
7260000,Open biopsy of gallbladder
84257008,Open biopsy of ileum
64744006,Open biopsy of jejunum
40134000,Open biopsy of kidney
73543008,Open biopsy of large intestine
171462000,Open biopsy of lesion of brain tissue
171468001,Open biopsy of lesion of brainstem
171467006,Open biopsy of lesion of cerebellum
174162006,Open biopsy of lesion of colon
173864004,Open biopsy of lesion of duodenum
171463005,Open biopsy of lesion of frontal lobe of brain
174519000,Open biopsy of lesion of gallbladder
173999004,Open biopsy of lesion of ileum
173922003,Open biopsy of lesion of jejunum
173012006,Open biopsy of lesion of larynx
