concept_id,concept_text
73282006,Oesophagoscopy for injection of oesophageal varices
53178003,Oesophagoscopy for insertion of wire to guide dilation
63065004,Oesophagoscopy for removal of foreign body
24229005,Oesophagoscopy for removal of polypoid lesion
16029001,Oesophagoscopy through artificial stoma
397108006,Oesophagostomy operation
83840007,Oesophagotomy by cervical approach
23167008,Oesophagotomy by thoracic approach
62755007,Oesophagotomy with removal of foreign body by cervical approach
85759000,Oesophagotomy with removal of foreign body by thoracic approach
10829007,Oesophagus acid perfusion test (Bernstein)
70815009,Oesophagus acid reflux test with intraluminal pH electrode
119879002,Oesophagus closure
107929002,Oesophagus destructive procedure
107931006,Oesophagus manipulation
119880004,Oesophagus reconstruction
287334009,Oesophagus to antesternal anastomosis
418824004,Off-pump coronary artery bypass
49570000,Olshausen operation on uterus
307557003,Omental patch repair of perforated pyloric ulcer
168900006,Omphalomesenteric duct contrast radiography
447304001,One stage extracapsular extraction of lens and insertion of prosthetic intraocular lens
446490007,One stage extracapsular extraction of lens and insertion of prosthetic intraocular lens by inferior temporal route
446590009,One stage intracapsular extraction of lens by inferior temporal route and insertion of prosthetic intraocular lens
446862000,One stage intracapsular extraction of lens with insertion of prosthetic intraocular lens
62947009,One stage myelotomy
83152002,Oophorectomy
61404002,Oophoropexy
177032006,Oophorotomy and drainage of abscess
261439000,Open - laryngectomy incision
261440003,Open - laryngofissure
175095005,Open ablation of atrioventricular node
174968009,Open aortic valvotomy
233041009,Open atrial fenestration
305928009,Open atrial septectomy
281187007,Open atrial septectomy with inflow occlusion
304926002,Open atrial septostomy
232915007,Open atrioventricular valvotomy
735396004,Open biopsy of adrenal gland
176146003,Open biopsy of bladder
736614003,Open biopsy of brain
698880007,Open biopsy of brain tissue
232623007,Open biopsy of bronchial lesion
5632009,Open biopsy of bronchus
173095007,Open biopsy of carinal lesion
359863000,Open biopsy of colon
359564004,Open biopsy of duodenum
33798009,Open biopsy of endometrium
176973001,Open biopsy of fallopian tube
7260000,Open biopsy of gallbladder
84257008,Open biopsy of ileum
64744006,Open biopsy of jejunum
40134000,Open biopsy of kidney
73543008,Open biopsy of large intestine
171462000,Open biopsy of lesion of brain tissue
171468001,Open biopsy of lesion of brainstem
171467006,Open biopsy of lesion of cerebellum
174162006,Open biopsy of lesion of colon
173864004,Open biopsy of lesion of duodenum
171463005,Open biopsy of lesion of frontal lobe of brain
174519000,Open biopsy of lesion of gallbladder
173999004,Open biopsy of lesion of ileum
173922003,Open biopsy of lesion of jejunum
173012006,Open biopsy of lesion of larynx
171466002,Open biopsy of lesion of occipital lobe of brain
173632008,Open biopsy of lesion of oesophagus
177030003,Open biopsy of lesion of ovary
174757003,Open biopsy of lesion of pancreas
171465003,Open biopsy of lesion of parietal lobe of brain
271408003,Open biopsy of lesion of pharynx
275191002,Open biopsy of lesion of postnasal space
173799007,Open biopsy of lesion of pylorus
171735009,Open biopsy of lesion of spinal cord
173782006,Open biopsy of lesion of stomach
171464004,Open biopsy of lesion of temporal lobe of brain
176813007,Open biopsy of lesion of uterus
82531008,Open biopsy of liver
232628003,Open biopsy of lung
735399006,Open biopsy of nasal sinus
116230001,Open biopsy of oesophagus
59304001,Open biopsy of pancreas
22148004,Open biopsy of pleura
177797008,Open biopsy of pleural lesion
708746001,Open biopsy of salivary gland
359548007,Open biopsy of small intestine
116231002,Open biopsy of spleen
59420007,Open biopsy of stomach
698878001,Open biopsy of tongue
173077009,Open biopsy of tracheal lesion
34279004,Open biopsy of uterus
287728004,Open bladder diverticulectomy
288013007,Open bladder excision
287725001,Open bladder tumour fulguration
174966008,Open cardiac valvotomy
173179009,Open cauterisation of lesion of lung
177019001,Open cauterisation of lesion of ovary
174248005,Open cauterisation of lesion of rectum
966201000000104,Open cholecystectomy
265071006,Open clipping of bilateral fallopian tubes
450637001,Open clipping of fallopian tube
265076001,Open clipping of left fallopian tube
265075002,Open clipping of right fallopian tube
174158000,Open colonoscopy
913231000000102,Open colposuspension
451025008,Open commissurotomy of mitral valve
451026009,Open commissurotomy of tricuspid valve
38772001,Open condylotomy of mandible
63377001,Open core needle biopsy of liver
232692007,Open cricothyroidotomy
854001000000102,Open cryoablation of atrioventricular node
174249002,Open cryotherapy to lesion of rectum
22773009,Open curettage of bladder
174740002,Open cystogastrostomy of pancreas
173177006,Open decortication of lesion of lung
175922001,Open deroofing of renal cyst
173102001,Open destruction of lesion of bronchus
173853002,Open destruction of lesion of duodenum
173955008,Open destruction of lesion of ileum
173904001,Open destruction of lesion of jejunum
172999006,Open destruction of lesion of larynx
177018009,Open destruction of lesion of ovary
173075001,Open destruction of lesion of trachea
177796004,Open destruction of pleural lesion
175924000,Open destruction of renal lesion
736485002,Open destruction of tissue of bladder
174449000,Open devascularisation of liver
173795001,Open dilatation of pylorus
176974007,Open dilation of fallopian tube
174734009,Open dilation of pancreatic duct
239386006,Open direct repair orbital floor
175098007,Open division of accessory pathway within heart
439234002,Open division of angle of mandible
171479006,Open division of brain tissue
441228005,Open division of tendon of bilateral hamstring muscles
1010231004,Open division of tendon of left hamstring muscle
1010232006,Open division of tendon of right hamstring muscle
231117000,Open dorsal column stimulation
175401001,Open embolisation of cerebral artery
175402008,Open embolisation of circle of Willis
450653003,Open embolisation of suprarenal artery
271490000,Open endoscopic operation on colon
271489009,Open endoscopic operations on jejunum
174866007,Open enlargement of atrial septal defect
429582002,Open enlargement of defect of interventricular septum
232624001,Open excision of bronchial lesion
232621009,Open excision of carinal lesion
52712005,Open excision of lesion of endometrium
173178001,Open excision of lesion of lung
172958000,Open excision of lesion of pharynx
174247000,Open excision of lesion of rectum
450692005,Open excision of lesion of uterus
287726000,Open excision of neoplasm of bladder
177785007,Open excision of pleural lesion
173726006,Open excision of polyp of stomach
175923006,Open excision of renal lesion
173051001,Open excision of tracheal lesion
15491007,Open excisional biopsy of bladder
183579007,Open excisional biopsy of brain
35812000,Open excisional biopsy of meninges
386551007,Open excisional biopsy of oesophagus
287710001,Open exploration of bladder
230888008,Open exploration of ventricle of brain
826851000000101,Open extended left hemicolectomy
826801000000102,Open extended right hemicolectomy
173852007,Open extirpation of lesion of duodenum
173953001,Open extirpation of lesion of ileum
172996004,Open extirpation of lesion of larynx
173176002,Open extirpation of lesion of lung
173580001,Open extirpation of lesion of oesophagus
265415002,Open extirpation of lesion of rectum
173725005,Open extirpation of lesion of stomach
360354004,Open fine needle aspiration biopsy of liver
2598006,Open heart surgery
358571002,Open heart valvuloplasty of aortic valve without replacement
74406002,Open heart valvuloplasty of mitral valve without replacement
37577007,Open heart valvuloplasty of pulmonary valve without replacement
68255004,Open heart valvuloplasty of tricuspid valve without replacement
30456009,Open heart valvuloplasty without replacement of valve
827411000000100,Open high anterior resection of rectum
1220548009,Open ileectomy
708730009,Open incision of liver
236145007,Open incision or drainage of kidney or renal pelvis
261538006,Open intracoronary repair of coronary artery fistula
1258865005,Open irreversible electroporation of neoplasm of liver
1220544006,Open jejunectomy
173918008,Open jejunoscopy
173581002,Open laser destruction of lesion of oesophagus
174250002,Open laser destruction of lesion of rectum
173728007,Open laser destruction of lesion of stomach
826201000000103,Open left hemicolectomy
233077002,Open left ventricular biopsy
176937008,Open ligation of bilateral fallopian tubes
450636005,Open ligation of fallopian tube
176949009,Open ligation of left fallopian tube
176948001,Open ligation of right fallopian tube
827531000000109,Open low anterior resection of rectum
853991000000107,Open microwave ablation of atrioventricular node
709020001,Open microwave ablation of lesion of liver
174967004,Open mitral valvotomy
265059000,Open myomectomy
6561000179108,Open nephrectomy from live donor
176936004,Open occlusion of bilateral fallopian tubes
1010292009,Open occlusion of left fallopian tube
1010294005,Open occlusion of right fallopian tube
232736004,Open operation for coronary artery fistula
240294007,Open operation for fetal congenital diaphragmatic hernia
235341000,Open operation on rectal polyp
67661008,Open osteoplasty of mandibular ramus
90252005,Open osteotomy of mandibular angle
85704004,Open osteotomy of mandibular ramus
235504000,Open pancreatography
174751002,Open pancreatography via papilla of Vater
827141000000108,Open panproctocolectomy
238346006,Open pleural procedure
177783000,Open pleurectomy
302449005,Open pleurodesis
238347002,Open procedure for pleural lesion
232622002,Open procedure to bronchus
531007,Open pulmonary valve commissurotomy with inflow occlusion
232873008,Open pulmonary valvectomy
174970000,Open pulmonary valvotomy
708625004,Open radiofrequency ablation of lesion of liver
793381000000100,Open reduction and internal fixation of fractured mandible
307285000,Open reduction maxillary fracture
17208009,Open reduction of alveolar fracture of mandible
53732003,Open reduction of alveolar ridge fracture
17556002,Open reduction of closed depressed frontal sinus fracture
19618003,Open reduction of closed mandibular fracture with external fixation
3164000,Open reduction of closed mandibular fracture with interdental fixation
57810003,Open reduction of fracture of alveolar process of maxilla
80083004,Open reduction of fracture of facial bone
36041000087109,Open reduction of fracture of left iliac spine with internal fixation
608777003,Open reduction of fracture of mandible with fixation
608778008,Open reduction of fracture of mandible with internal fixation
608776007,Open reduction of fracture of nasoethmoid complex with internal fixation
23897002,Open reduction of fracture of orbit
172182006,Open reduction of fracture of orbit and internal fixation
608867005,Open reduction of fracture of orbit with insertion of implant into bone of orbit
36051000087107,Open reduction of fracture of right iliac spine with internal fixation
66531001,Open reduction of fracture of zygoma or zygomatic arch
19135003,Open reduction of fracture of zygomatic bone
174149007,Open reduction of intussusception of colon
173991001,Open reduction of intussusception of ileum
713046002,Open reduction of intussusception of intestine
63906004,Open reduction of mandibular condylar fracture
307289006,Open reduction of mandibular fracture
36460001,Open reduction of nasal fracture
112711003,Open reduction of nasoethmoid fracture with external fixation
18728007,Open reduction of open depressed frontal sinus fracture
2098004,Open reduction of open mandibular fracture with external fixation
73915007,Open reduction of open mandibular fracture with interdental fixation
