,concept_code_y,concept_name_y,opcs
123218,K27.6,Tricuspid valve repair NEC,K276
123259,K48.2,Transposition of coronary artery NEC,K482
123352,X02.8,Other specified replantation of lower limb,X028
123353,X02.9,Unspecified replantation of lower limb,X029
123354,X02,Replantation of lower limb,X02
123415,T10.3,Endoscopic pleurodesis NEC,T103
123839,C62.8,Other specified incision of iris,C628
123840,C62.9,Unspecified incision of iris,C629
123841,C62,Incision of iris,C62
123948,A68.8,Other specified other release of peripheral nerve,A688
123949,A68.9,Unspecified other release of peripheral nerve,A689
123950,A73.3,Decompression of peripheral nerve NEC,A733
124005,N05.2,Bilateral orchidectomy NEC,N052
124006,N05.8,Other specified bilateral excision of testes,N058
124007,N05.9,Unspecified bilateral excision of testes,N059
124009,N05,Bilateral excision of testes,N05
124055,W48.1,Primary prosthetic replacement of head of femur NEC,W481
124056,W48.8,Other specified other prosthetic replacement of head of femur,W488
124057,W48.9,Unspecified other prosthetic replacement of head of femur,W489
124083,M36.3,Colocystoplasty,M363
124134,W06.8,Other specified total excision of bone,W068
124135,W06.9,Unspecified total excision of bone,W069
124136,W06,Total excision of bone,W06
124221,A44.2,Extirpation of lesion of spinal cord NEC,A442
124336,K28.5,Pulmonary valve repair NEC,K285
124350,M44.3,Endoscopic removal of foreign body from bladder,M443
124482,A60.3,Transection of peripheral nerve,A603
124608,M42.1,Endoscopic resection of lesion of bladder,M421
124637,M43.2,Endoscopic hydrostatic distension of bladder,M432
124777,P22.2,Anterior colporrhaphy and amputation of cervix uteri NEC,P222
124778,P22.3,Posterior colporrhaphy and amputation of cervix uteri NEC,P223
124779,Q01.1,Amputation of cervix uteri,Q011
125014,M08.3,Exploration of kidney,M083
125053,N08.2,One stage bilateral orchidopexy NEC,N082
125054,N09.2,One stage orchidopexy NEC,N092
125137,M20.2,Unilateral replantation of ureter,M202
125138,M20.8,Other specified replantation of ureter,M208
125139,M20.9,Unspecified replantation of ureter,M209
125142,M20,Replantation of ureter,M20
125238,W08.4,Excision of fragment of bone,W084
125286,M79.1,Bouginage of urethra,M791
125363,W06.6,Total excision of coccyx,W066
125455,V42.8,Other specified other correction of deformity of spine,V428
125456,V42.9,Unspecified other correction of deformity of spine,V429
125457,V41,Instrumental correction of deformity of spine,V41
125515,N03.4,Exploration of scrotum,N034
125584,C16.4,Tarsorrhaphy NEC,C164
125659,M66.1,Endoscopic sphincterotomy of external sphincter of male bladder,M661
125773,F05.3,Suture of lip,F053
125837,E21.4,Plastic repair of pharynx NEC,E214
126000,Q32.1,Excision of fimbria,Q321
126139,S42.8,Other specified suture of skin of other site,S428
126140,S42.9,Unspecified suture of skin of other site,S429
126141,S42,Suture of skin of other site,S42
126171,E43.2,Tracheorrhaphy,E432
126204,N11.3,Eversion of hydrocele sac,N113
126257,Q29.1,Reanastomosis of fallopian tube NEC,Q291
126258,Q30.3,Anastomosis of fallopian tube NEC,Q303
126336,R28.1,Curettage of delivered uterus,R281
126361,P27.4,Endoscopic examination of vagina,P274
126374,P27.3,Colposcopy of vagina,P273
126436,Q03.1,Knife cone biopsy of cervix uteri,Q031
126474,H56.4,Excision of anal fissure,H564
126515,W08.3,Excision of excrescence of bone,W083
126585,V14.4,Excision of lesion of mandible,V144
126604,E42.4,Revision of tracheostomy,E424
126651,Q05.1,Repair of cervix uteri NEC,Q051
126689,E15.2,Puncture of sphenoid sinus,E152
126787,N15.7,Epididymovasostomy,N157
126986,C39.1,Excision of lesion of conjunctiva,C391
127189,V14.3,Partial excision of mandible NEC,V143
127233,B39.3,Reconstruction of breast using free deep inferior epigastric perforator flap,B393
127342,K06.8,Other specified other repair of transposition of great arteries,K068
127343,K06.9,Unspecified other repair of transposition of great arteries,K069
127449,V01.3,Opening of suture of cranium,V013
127496,X11.1,Amputation of great toe,X111
127560,D14.8,Other specified repair of eardrum,D148
127561,D14.9,Unspecified repair of eardrum,D149
127562,D14,Repair of eardrum,D14
127673,A07.3,Exploration of tissue of brain,A073
127785,X09.8,Other specified amputation of leg,X098
127786,X09.9,Unspecified amputation of leg,X099
127787,X09,Amputation of leg,X09
127980,J04.2,Repair of laceration of liver,J042
128041,M05.5,Repair of laceration of kidney,M055
128104,E52.1,Irrigation of bronchus NEC,E521
128221,C44.4,Photorefractive keratectomy,C444
128350,C46.7,Transplant of corneal limbal cells,C467
128415,E03.7,Septal reconstruction with cartilage graft,E037
128446,D15.3,Incision of ear drum NEC,D153
128514,P23.3,Posterior colporrhaphy NEC,P233
128562,E48.6,Fibreoptic endoscopic irrigation of lower respiratory tract,E486
128604,D16.8,Other specified reconstruction of ossicular chain,D168
128605,D16.9,Unspecified reconstruction of ossicular chain,D169
128606,D16,Reconstruction of ossicular chain,D16
128628,C01.1,Exenteration of orbit,C011
128682,E50.6,Endoscopic irrigation of lower respiratory tract using rigid bronchoscope,E506
128884,L87.5,Local excision of varicose vein of leg,L875
128933,C22.6,Epilation of eyelash,C226
129144,C16.8,Other specified other plastic repair of eyelid,C168
129145,C16.9,Unspecified other plastic repair of eyelid,C169
129146,C17.8,Other specified other repair of eyelid,C178
129147,C17.9,Unspecified other repair of eyelid,C179
129149,C16,Other plastic repair of eyelid,C16
129150,C17,Other repair of eyelid,C17
129335,P23.2,Anterior colporrhaphy NEC,P232
129397,F43.8,Other specified other examinations of mouth,F438
129398,F43.9,Unspecified other examinations of mouth,F439
129399,F43,Other examinations of mouth,F43
129493,Q30.2,Replantation of fallopian tube,Q302
129627,C82.6,Laser photocoagulation to lesion of retina NEC,C826
129847,A39.8,Other specified repair of dura,A398
129848,A39.9,Unspecified repair of dura,A399
130186,M08.1,Open biopsy of lesion of kidney,M081
130242,M38.3,Cystostomy NEC,M383
130280,K05.1,Reconstruction of atrium using atrial patch for transposition of great arteries,K051
130653,P06.5,Excision of lesion of labia,P065
130690,F09.6,Coronectomy NEC,F096
130809,L57.4,Replacement of aneurysmal femoral artery by anastomosis of femoral artery to tibial artery using prosthesis NEC,L574
130828,L57.5,Replacement of aneurysmal femoral artery by anastomosis of femoral artery to tibial artery using vein graft NEC,L575
131256,L60.4,Profundoplasty of femoral artery NEC,L604
131834,L58.8,Other specified other emergency bypass of femoral artery,L588
131835,L58.9,Unspecified other emergency bypass of femoral artery,L589
131836,L59.8,Other specified other bypass of femoral artery,L598
131837,L59.9,Unspecified other bypass of femoral artery,L599
131838,L58,Other emergency bypass of femoral artery,L58
131839,L59,Other bypass of femoral artery,L59
132417,L57.7,Replacement of aneurysmal femoral artery by anastomosis of femoral artery to peroneal artery using vein graft NEC,L577
132430,L57.6,Replacement of aneurysmal femoral artery by anastomosis of femoral artery to peroneal artery using prosthesis NEC,L576
132580,L51.4,Bypass of artery of leg by anastomosis of aorta to deep femoral artery NEC,L514
132648,L57.3,Replacement of aneurysmal femoral artery by anastomosis of femoral artery to popliteal artery using vein graft NEC,L573
132660,L57.2,Replacement of aneurysmal femoral artery by anastomosis of femoral artery to popliteal artery using prosthesis NEC,L572
132894,L58.7,Emergency bypass of femoral artery by anastomosis of femoral artery to peroneal artery using vein graft NEC,L587
132895,L59.7,Bypass of femoral artery by anastomosis of femoral artery to peroneal artery using vein graft NEC,L597
132932,L58.6,Emergency bypass of femoral artery by anastomosis of femoral artery to peroneal artery using prosthesis NEC,L586
132933,L59.6,Bypass of femoral artery by anastomosis of femoral artery to peroneal artery using prosthesis NEC,L596
132941,C22.1,Avulsion of nerve of eyelid,C221
132956,Q54.2,Plication of round ligament of uterus,Q542
133017,F42.3,Removal of excess mucosa from mouth NEC,F423
133042,S66.2,Repair of nail bed,S662
133354,U20.8,Other specified diagnostic Echocardiography,U208
133355,U20.9,Unspecified diagnostic Echocardiography,U209
133358,U20,Diagnostic echocardiography,U20
133404,Q16.3,Microwave ablation of endometrium NEC,Q163
133562,E20.2,Biopsy of adenoid,E202
134214,R25.1,Caesarean hysterectomy,R251
135057,E10.1,Biopsy of lesion of nose NEC,E101
135102,M61.4,Perineal prostatectomy,M614
135160,Q32.3,Excision of hydatid of Morgagni,Q323
135680,S47.6,Incision of skin NEC,S476
135742,C44.5,Laser subepithelial keratomileusis,C445
136356,U14.8,Other specified nuclear bone scan,U148
136357,U14.9,Unspecified nuclear bone scan,U149
136362,U14,Nuclear bone scan,U14
136849,C27.2,Dilation of nasolacrimal duct,C272
137411,P20.1,Excision of lesion of vagina,P201
138225,C46.5,Deep lamellar graft to cornea,C465
138506,C25.8,Other specified connection between lacrimal apparatus and nose,C258
138507,C25.9,Unspecified connection between lacrimal apparatus and nose,C259
138508,C25,Connection between lacrimal apparatus and nose,C25
139083,C46.3,Penetrating graft to cornea,C463
139332,Q09.6,Incision of uterus NEC,Q096
139608,E95.5,Mantoux test,E955
139643,F24.3,Glossotomy,F243
139644,F24.8,Other specified incision of tongue,F248
139645,F24.9,Unspecified incision of tongue,F249
139646,F24,Incision of tongue,F24
139756,A44.4,Excision of lesion of extradural spinal cord,A444
139769,V05.6,Transpetrous excision of lesion of jugular foramen,V056
139782,U19.6,Cardiomemo electrocardiographic monitoring,U196
139793,B38.2,Reconstruction of breast using free inferior gluteal artery perforator flap,B382
139887,U13.3,Magnetic resonance imaging of bone,U133
139904,V36.3,Prosthetic replacement of lumbar intervertebral disc,V363
139931,B38.8,Other specified reconstruction of breast using flap of skin of buttock,B388
139932,B38.9,Unspecified reconstruction of breast using flap of skin of buttock,B389
139933,B38,Reconstruction of breast using flap of skin of buttock,B38
139944,E02.7,Alar reconstruction with cartilage graft,E027
139964,K17.8,Other specified repair of univentricular heart,K178
139965,K17.9,Unspecified repair of univentricular heart,K179
139966,K17,Repair of univentricular heart,K17
139979,P32.2,Reconstruction of vagina using pelvic peritoneal graft,P322
140009,J10.4,Percutaneous transluminal angioplasty of blood vessel of liver,J104
140098,Q17.5,Endoscopic metroplasty,Q175
140116,M10.4,Endoscopic cryoablation of lesion of kidney,M104
140145,M32.6,Endoscopic transurethral resection of ureteric orifice,M326
140159,K58.5,Transluminal intracardiac echocardiography,K585
140179,C88.8,Other specified destruction of subretinal lesion,C888
140180,C88.9,Unspecified destruction of subretinal lesion,C889
140181,C88,Destruction of subretinal lesion,C88
140212,C83.8,Other specified translocation of retina,C838
140213,C83.9,Unspecified translocation of retina,C839
140215,C83,Translocation of retina,C83
140250,V36.8,Other specified prosthetic replacement of intervertebral disc,V368
140251,V36.9,Unspecified prosthetic replacement of intervertebral disc,V369
140252,V36,Prosthetic replacement of intervertebral disc,V36
140277,R42.3,Doppler ultrasound scan of middle cerebral artery of fetus,R423
140288,C87.4,Ultrasonic evaluation of retina,C874
140300,F34.7,Bilateral coblation tonsillectomy,F347
140349,S12.1,Ultraviolet A light therapy to skin,S121
140377,K20.4,Repair of coronary sinus abnormality,K204
140392,C47.4,Gluing of cornea,C474
140414,C22.7,Denervation of nerve of eyelid,C227
140427,U10.1,Cardiac computed tomography for calcium scoring,U101
140443,E48.7,Fibreoptic endoscopic photodynamic therapy of lesion of lower respiratory tract,E487
140456,M18.4,Excision of duplex ureter,M184
140472,Q56.2,Fertiloscopy,Q562
140482,C52.2,Deep sclerectomy without spacer,C522
140501,J10.6,Percutaneous transluminal thrombolysis of blood vessel of liver,J106
140523,K24.4,Repair of left ventricular aneurysm,K244
140537,U11.4,Computed tomography scan of cerebral vessels,U114
140582,K47.4,Repair of rupture of coronary artery,K474
140597,C79.5,Internal tamponade of retina using gas,C795
140610,P24.6,Repair of vault of vagina with mesh using vaginal approach,P246
140632,X50.4,External ventricular defibrillation,X504
140656,C14.3,Graft of cartilage to eyelid,C143
140672,S12.2,Ultraviolet B light therapy to skin,S122
140691,C08.5,Internal fixation of fracture of orbit,C085
140718,V44.5,Balloon kyphoplasty of fracture of spine,V445
140745,E35.7,Endoscopic vocal cord medialisation,E357
140771,P19.3,Excision of transverse septum high,P193
140781,V22.5,Primary decompression of posterior fossa and upper cervical spinal cord and instrumentation,V225
140798,C82.3,External beam radiotherapy to lesion of retina,C823
140811,W33.7,Lavage of bone,W337
140825,S10.5,Electrodessication of lesion of skin of head or neck,S105
140836,J01.5,Orthotopic transplantation of whole liver,J015
140864,N22.4,Transrectal needle biopsy of seminal vesicle,N224
141030,U24.8,Other specified diagnostic audiology,U248
141031,U24.9,Unspecified diagnostic audiology,U249
141032,U24,Diagnostic audiology,U24
141058,E07.1,Correction of stenosis of nasal pyriform aperture,E071
141072,A36.5,Denervation of trigeminal nerve (v),A365
141085,Q17.6,Endoscopic microwave ablation of endometrium,Q176
141099,V06.1,Medial maxillectomy,V061
141112,Q55.5,Transvaginal ultrasound examination of female genital tract,Q555
141138,R01.2,Fetoscopic insertion of tracheal plug,R012
141148,K18.6,Creation of valved conduit between left ventricle of heart and pulmonary artery,K186
141169,K14.3,Atrial septectomy,K143
141184,P24.5,Repair of vault of vagina with mesh using abdominal approach,P245
141228,C11.7,Biopsy of lesion of canthus,C117
141246,W15.6,Cuneiform osteotomy of proximal phalanx with resection of head of first metatarsal,W156
141268,W94.8,Other specified hybrid prosthetic replacement of hip joint using cemented femoral component,W948
141269,W94.9,Unspecified hybrid prosthetic replacement of hip joint using cemented femoral component,W949
141271,W94,Hybrid prosthetic replacement of hip joint using cemented femoral component,W94
141286,V36.2,Prosthetic replacement of thoracic intervertebral disc,V362
141301,Q49.4,Endoscopic drilling of ovary,Q494
