,concept_code_y,concept_name_y,opcs
108744,A07.3,Exploration of tissue of brain,A073
108845,X09.8,Other specified amputation of leg,X098
108846,X09.9,Unspecified amputation of leg,X099
108847,X09,Amputation of leg,X09
109011,J04.2,Repair of laceration of liver,J042
109062,M05.5,Repair of laceration of kidney,M055
109088,E52.1,Irrigation of bronchus NEC,E521
109271,C46.7,Transplant of corneal limbal cells,C467
109340,D15.3,Incision of ear drum NEC,D153
109390,P23.3,Posterior colporrhaphy NEC,P233
109453,D16.8,Other specified reconstruction of ossicular chain,D168
109454,D16.9,Unspecified reconstruction of ossicular chain,D169
109455,D16,Reconstruction of ossicular chain,D16
109477,C01.1,Exenteration of orbit,C011
109685,L87.5,Local excision of varicose vein of leg,L875
109734,C22.6,Epilation of eyelash,C226
109935,C16.8,Other specified other plastic repair of eyelid,C168
109936,C16.9,Unspecified other plastic repair of eyelid,C169
109937,C17.8,Other specified other repair of eyelid,C178
109938,C17.9,Unspecified other repair of eyelid,C179
109940,C16,Other plastic repair of eyelid,C16
109941,C17,Other repair of eyelid,C17
110105,P23.2,Anterior colporrhaphy NEC,P232
110167,F43.8,Other specified other examinations of mouth,F438
110168,F43.9,Unspecified other examinations of mouth,F439
110169,F43,Other examinations of mouth,F43
110332,C82.6,Laser photocoagulation to lesion of retina NEC,C826
110488,A39.8,Other specified repair of dura,A398
110489,A39.9,Unspecified repair of dura,A399
110647,M08.1,Open biopsy of lesion of kidney,M081
110703,M38.3,Cystostomy NEC,M383
110954,P06.5,Excision of lesion of labia,P065
110978,F09.6,Coronectomy NEC,F096
111097,L57.4,Replacement of aneurysmal femoral artery by anastomosis of femoral artery to tibial artery using prosthesis NEC,L574
111530,L60.4,Profundoplasty of femoral artery NEC,L604
111995,L58.8,Other specified other emergency bypass of femoral artery,L588
111996,L58.9,Unspecified other emergency bypass of femoral artery,L589
111997,L59.8,Other specified other bypass of femoral artery,L598
111998,L59.9,Unspecified other bypass of femoral artery,L599
111999,L58,Other emergency bypass of femoral artery,L58
112000,L59,Other bypass of femoral artery,L59
112540,C22.1,Avulsion of nerve of eyelid,C221
112576,S66.2,Repair of nail bed,S662
112878,U20.8,Other specified diagnostic Echocardiography,U208
112879,U20.9,Unspecified diagnostic Echocardiography,U209
112882,U20,Diagnostic echocardiography,U20
112907,Q16.3,Microwave ablation of endometrium NEC,Q163
112955,E20.2,Biopsy of adenoid,E202
114076,E10.1,Biopsy of lesion of nose NEC,E101
114121,M61.4,Perineal prostatectomy,M614
114169,Q32.3,Excision of hydatid of Morgagni,Q323
114636,S47.6,Incision of skin NEC,S476
115075,U14.8,Other specified nuclear bone scan,U148
115076,U14.9,Unspecified nuclear bone scan,U149
115081,U14,Nuclear bone scan,U14
115288,R42.8,Other specified obstetric Doppler ultrasound,R428
115289,R42.9,Unspecified obstetric Doppler ultrasound,R429
115293,R42,Obstetric Doppler ultrasound,R42
115477,C27.2,Dilation of nasolacrimal duct,C272
115974,P20.1,Excision of lesion of vagina,P201
117493,Q09.6,Incision of uterus NEC,Q096
117722,E95.5,Mantoux test,E955
117749,F24.3,Glossotomy,F243
117750,F24.8,Other specified incision of tongue,F248
117751,F24.9,Unspecified incision of tongue,F249
117752,F24,Incision of tongue,F24
117827,A44.4,Excision of lesion of extradural spinal cord,A444
117840,V05.6,Transpetrous excision of lesion of jugular foramen,V056
117853,U19.6,Cardiomemo electrocardiographic monitoring,U196
117871,L86.2,Ultrasound guided foam sclerotherapy for varicose vein of leg,L862
117977,U13.3,Magnetic resonance imaging of bone,U133
117994,V36.3,Prosthetic replacement of lumbar intervertebral disc,V363
118017,E02.7,Alar reconstruction with cartilage graft,E027
118037,K17.8,Other specified repair of univentricular heart,K178
118038,K17.9,Unspecified repair of univentricular heart,K179
118039,K17,Repair of univentricular heart,K17
118052,P32.2,Reconstruction of vagina using pelvic peritoneal graft,P322
118069,J10.4,Percutaneous transluminal angioplasty of blood vessel of liver,J104
118158,Q17.5,Endoscopic metroplasty,Q175
118176,M10.4,Endoscopic cryoablation of lesion of kidney,M104
118191,M32.6,Endoscopic transurethral resection of ureteric orifice,M326
118205,K58.5,Transluminal intracardiac echocardiography,K585
118225,C88.8,Other specified destruction of subretinal lesion,C888
118226,C88.9,Unspecified destruction of subretinal lesion,C889
118227,C88,Destruction of subretinal lesion,C88
118258,C83.8,Other specified translocation of retina,C838
118259,C83.9,Unspecified translocation of retina,C839
118261,C83,Translocation of retina,C83
118296,V36.8,Other specified prosthetic replacement of intervertebral disc,V368
118297,V36.9,Unspecified prosthetic replacement of intervertebral disc,V369
118298,V36,Prosthetic replacement of intervertebral disc,V36
118323,R42.3,Doppler ultrasound scan of middle cerebral artery of fetus,R423
118334,C87.4,Ultrasonic evaluation of retina,C874
118383,S12.1,Ultraviolet A light therapy to skin,S121
118411,K20.4,Repair of coronary sinus abnormality,K204
118426,C47.4,Gluing of cornea,C474
118448,C22.7,Denervation of nerve of eyelid,C227
118461,U10.1,Cardiac computed tomography for calcium scoring,U101
118477,E48.7,Fibreoptic endoscopic photodynamic therapy of lesion of lower respiratory tract,E487
118490,M18.4,Excision of duplex ureter,M184
118500,C52.2,Deep sclerectomy without spacer,C522
118519,J10.6,Percutaneous transluminal thrombolysis of blood vessel of liver,J106
118541,K24.4,Repair of left ventricular aneurysm,K244
118574,K47.4,Repair of rupture of coronary artery,K474
118589,C79.5,Internal tamponade of retina using gas,C795
118602,P24.6,Repair of vault of vagina with mesh using vaginal approach,P246
118624,X50.4,External ventricular defibrillation,X504
118648,S12.2,Ultraviolet B light therapy to skin,S122
118667,C08.5,Internal fixation of fracture of orbit,C085
118707,E35.7,Endoscopic vocal cord medialisation,E357
118719,P19.3,Excision of transverse septum high,P193
118729,V22.5,Primary decompression of posterior fossa and upper cervical spinal cord and instrumentation,V225
118746,C82.3,External beam radiotherapy to lesion of retina,C823
118759,W33.7,Lavage of bone,W337
118773,S10.5,Electrodessication of lesion of skin of head or neck,S105
118784,J01.5,Orthotopic transplantation of whole liver,J015
118812,N22.4,Transrectal needle biopsy of seminal vesicle,N224
118978,U24.8,Other specified diagnostic audiology,U248
118979,U24.9,Unspecified diagnostic audiology,U249
118980,U24,Diagnostic audiology,U24
118994,E07.1,Correction of stenosis of nasal pyriform aperture,E071
119008,A36.5,Denervation of trigeminal nerve (v),A365
119021,Q17.6,Endoscopic microwave ablation of endometrium,Q176
119035,V06.1,Medial maxillectomy,V061
119058,K18.6,Creation of valved conduit between left ventricle of heart and pulmonary artery,K186
119079,K14.3,Atrial septectomy,K143
119094,P24.5,Repair of vault of vagina with mesh using abdominal approach,P245
119124,C11.7,Biopsy of lesion of canthus,C117
119139,V36.2,Prosthetic replacement of thoracic intervertebral disc,V362
119154,Q49.4,Endoscopic drilling of ovary,Q494
119168,M13.7,Percutaneous radiofrequency ablation of lesion of kidney,M137
119192,P05.7,Reduction labia major,P057
119207,J12.6,Percutaneous chemical ablation of lesion of liver,J126
119228,E15.3,Repair of sphenoidal sinus,E153
119242,A53.6,Creation of lumbar subcutaneous shunt,A536
119254,A36.4,Radial optic neurotomy (ii),A364
119282,J12.4,Percutaneous radiofrequency ablation of lesion of liver,J124
119296,K24.3,Repair of right ventricular aneurysm,K243
119311,C87.1,Digital imaging of retina,C871
119321,P19.4,Excision of transverse septum low,P194
119332,K24.2,Repair of double chambered right ventricle,K242
119348,C43.7,Transplantation of conjunctiva,C437
119384,U13.5,Plain x-ray of bone,U135
119413,C52.1,Deep sclerectomy with spacer,C521
119428,M10.3,Endoscopic deroofing of multiple cysts of kidney,M103
119442,E59.5,Percutaneous radiofrequency ablation of lesion of lung,E595
119453,J03.5,Excision of multiple lesions of liver,J035
119483,M25.5,Open exploration of ureter,M255
119499,N27.4,Extracorporeal shockwave lithotripsy to lesion of penis,N274
119509,C83.3,Limited macular translocation,C833
119521,A07.6,Complete callosotomy,A076
119534,U19.5,Holter extended electrocardiographic recording,U195
119546,P05.6,Reduction labia minor,P056
119699,U13.6,Computed tomography of bone,U136
119720,Q51.1,Transvaginal ultrasound guided aspiration of ovarian cyst,Q511
119776,Q07.6,Excision of accessory uterus,Q076
119793,J17.8,Other specified endoscopic ultrasound examination of liver,J178
119794,J17.9,Unspecified endoscopic ultrasound examination of liver,J179
119796,J17,Endoscopic ultrasound examination of liver,J17
119807,K47.5,Repair of arteriovenous malformation of coronary artery,K475
119821,M67.6,Endoscopic radiofrequency ablation of lesion of prostate,M676
119840,M10.5,Endoscopic endoluminal balloon rupture of stenosis of pelviureteric junction of kidney,M105
119855,W84.5,Endoscopic drilling of epiphysis for repair of articular cartilage,W845
119888,K55.6,Repair of traumatic injury of heart,K556
119924,C85.5,Retinopexy NEC,C855
119925,C85.8,Other specified fixation of retina,C858
119926,C85.9,Unspecified fixation of retina,C859
119929,C85,Fixation of retina,C85
119944,E09.6,Laser destruction of lesion of external nose,E096
119986,W08.7,Excision of accessory ossicle,W087
120001,C79.6,Internal tamponade of retina using liquid,C796
120017,W39.6,Closed reduction of dislocated total prosthetic replacement of hip joint,W396
120032,V36.1,Prosthetic replacement of cervical intervertebral disc,V361
120045,U19.3,48 hour ambulatory electrocardiography,U193
120078,U13.2,Ultrasound of bone,U132
120111,C87.8,Other specified evaluation of retina,C878
120112,C87.9,Unspecified evaluation of retina,C879
120115,C87,Evaluation of retina,C87
120140,N28.6,Repair of fracture of penis,N286
120154,M76.5,Endoscopic destruction of urethral valves,M765
120165,Q41.6,Recanalisation of fallopian tube,Q416
120181,Q17.7,Endoscopic balloon ablation of endometrium,Q177
120203,K17.5,Biventricular repair of hypoplastic left heart syndrome,K175
120217,A02.6,Excision of lesion of tissue of brain stem,A026
120229,R42.1,Doppler ultrasound scan of umbilical artery,R421
120244,O10.1,Extra-articular scapular resection with reconstruction of shoulder,O101
120257,M32.4,Endoscopic dilation of ureteric orifice,M324
120273,M70.7,Transurethral radiofrequency needle ablation of prostate,M707
120291,M67.5,Endoscopic microwave destruction of lesion of prostate,M675
120302,X15.2,Combined operations for transformation from female to male,X152
120352,W06.7,Total excision of pelvic bones,W067
120375,J03.4,Thermal ablation of multiple lesions of liver,J034
120412,M65.4,Endoscopic resection of prostate using laser,M654
120431,K58.4,Percutaneous transluminal left ventricular biopsy,K584
120516,A84.2,Electromyography,A842
120530,J03.3,Thermal ablation of single lesion of liver,J033
120544,C85.3,Retinopexy using mechanical tacks,C853
120558,V57.2,Revisional laser foraminoplasty of thoracic spine,V572
120572,V28.2,Revisional insertion of lumbar interspinous process spacer,V282
120602,E85.2,Non-invasive ventilation NEC,E852
120637,A67.8,Other specified release of entrapment of peripheral nerve at other site,A678
120638,A67.9,Unspecified release of entrapment of peripheral nerve at other site,A679
120639,A67,Release of entrapment of peripheral nerve at other site,A67
120658,A49.2,Closure of spinal myelomeningocele,A492
120678,K57.7,Percutaneous transluminal ablation for congenital heart malformation,K577
120693,E11.4,Revision of fixtures for attachment of nasal prosthesis,E114
120722,C09.3,Replacement of medial canthal tendon using periosteal strip,C093
120737,C85.1,Retinopexy using cryotherapy,C851
120753,C65.2,Injection of bleb,C652
120765,P21.5,Vaginoplasty using olive,P215
120785,S12.8,Other specified phototherapy to skin,S128
120786,S12.9,Unspecified phototherapy to skin,S129
120787,S12,Phototherapy to skin,S12
120814,K24.6,Myectomy of left ventricular outflow tract,K246
120826,C85.4,Retinopexy using tissue adhesive,C854
120841,E08.7,Surgical reopening of anterior nares,E087
120869,K57.4,Percutaneous transluminal ablation of accessory pathway,K574
120895,S07.8,Other specified photodynamic therapy of skin,S078
120896,S07.9,Unspecified photodynamic therapy of skin,S079
120897,S07,Photodynamic therapy of skin,S07
120912,W94.3,Revision of hybrid prosthetic replacement of hip joint using cemented femoral component,W943
120930,V63.2,Revisional percutaneous intradiscal radiofrequency thermocoagulation to thoracic intervertebral disc,V632
120943,A57.6,Reimplantation of spinal nerves into spinal cord,A576
120981,K23.5,Partial left ventriculectomy,K235
121009,A10.6,Insertion of carmustine wafers in neoplasm of tissue of brain,A106
121020,K11.6,Repair of multiple interventricular septal defects,K116
121057,K11.7,Repair of interventricular septal defect using intraoperative transluminal prosthesis,K117
121070,C88.2,Photodynamic therapy to subretinal lesion,C882
121096,W28.4,Insertion of intramedullary fixation and cementing of bone,W284
121140,C83.1,Pigment epithelium translocation of retina,C831
121260,V38.6,Primary transforaminal interbody fusion of joint of lumbar spine,V386
121306,M27.6,Ureteroscopic endoluminal balloon rupture of stenosis of ureter,M276
121319,C09.1,Replacement of lateral canthal tendon using tarsal strip,C091
121342,K16.5,Percutaneous transluminal closure of patent oval foramen with prosthesis,K165
121381,V63.1,Revisional percutaneous intradiscal radiofrequency thermocoagulation to cervical intervertebral disc,V631
121399,V63.3,Revisional percutaneous intradiscal radiofrequency thermocoagulation to lumbar intervertebral disc,V633
121400,V63.8,Other specified revisional percutaneous intradiscal radiofrequency thermocoagulation to intervertebral disc,V638
121401,V63.9,Unspecified revisional percutaneous intradiscal radiofrequency thermocoagulation to intervertebral disc,V639
121439,L88.1,Percutaneous transluminal laser ablation of long saphenous vein,L881
121449,F32.6,Uvulopalatoplasty,F326
121459,A07.7,Partial callosotomy,A077
121470,W31.5,Vascularised pedicle autograft of bone,W315
121484,K30.5,Revision of plastic repair of truncal valve,K305
121506,C15.5,Correction of cicatricial entropion,C155
121533,A60.6,Selective denervation of peripheral nerve,A606
121560,K58.3,Percutaneous transluminal right ventricular biopsy,K583
121573,Q16.6,Photodynamic ablation of endometrium,Q166
121586,V39.6,Revisional posterior interbody fusion of joint of lumbar spine,V396
121609,A07.5,Multiple subpial transections,A075
121643,V38.5,Primary posterior interbody fusion of joint of lumbar spine,V385
