,concept_code_y,concept_name_y,opcs
141538,C22.6,Epilation of eyelash,C226
141749,C16.8,Other specified other plastic repair of eyelid,C168
141750,C16.9,Unspecified other plastic repair of eyelid,C169
141751,C17.8,Other specified other repair of eyelid,C178
141752,C17.9,Unspecified other repair of eyelid,C179
141754,C16,Other plastic repair of eyelid,C16
141755,C17,Other repair of eyelid,C17
141940,P23.2,Anterior colporrhaphy NEC,P232
142002,F43.8,Other specified other examinations of mouth,F438
142003,F43.9,Unspecified other examinations of mouth,F439
142004,F43,Other examinations of mouth,F43
142098,Q30.2,Replantation of fallopian tube,Q302
142232,C82.6,Laser photocoagulation to lesion of retina NEC,C826
142443,A39.8,Other specified repair of dura,A398
142444,A39.9,Unspecified repair of dura,A399
142782,M08.1,Open biopsy of lesion of kidney,M081
142838,M38.3,Cystostomy NEC,M383
142876,K05.1,Reconstruction of atrium using atrial patch for transposition of great arteries,K051
143249,P06.5,Excision of lesion of labia,P065
143286,F09.6,Coronectomy NEC,F096
143405,L57.4,Replacement of aneurysmal femoral artery by anastomosis of femoral artery to tibial artery using prosthesis NEC,L574
143424,L57.5,Replacement of aneurysmal femoral artery by anastomosis of femoral artery to tibial artery using vein graft NEC,L575
143929,L60.4,Profundoplasty of femoral artery NEC,L604
144507,L58.8,Other specified other emergency bypass of femoral artery,L588
144508,L58.9,Unspecified other emergency bypass of femoral artery,L589
144509,L59.8,Other specified other bypass of femoral artery,L598
144510,L59.9,Unspecified other bypass of femoral artery,L599
144511,L58,Other emergency bypass of femoral artery,L58
144512,L59,Other bypass of femoral artery,L59
145090,L57.7,Replacement of aneurysmal femoral artery by anastomosis of femoral artery to peroneal artery using vein graft NEC,L577
145103,L57.6,Replacement of aneurysmal femoral artery by anastomosis of femoral artery to peroneal artery using prosthesis NEC,L576
145253,L51.4,Bypass of artery of leg by anastomosis of aorta to deep femoral artery NEC,L514
145331,L57.3,Replacement of aneurysmal femoral artery by anastomosis of femoral artery to popliteal artery using vein graft NEC,L573
145343,L57.2,Replacement of aneurysmal femoral artery by anastomosis of femoral artery to popliteal artery using prosthesis NEC,L572
145577,L58.7,Emergency bypass of femoral artery by anastomosis of femoral artery to peroneal artery using vein graft NEC,L587
145578,L59.7,Bypass of femoral artery by anastomosis of femoral artery to peroneal artery using vein graft NEC,L597
145615,L58.6,Emergency bypass of femoral artery by anastomosis of femoral artery to peroneal artery using prosthesis NEC,L586
145616,L59.6,Bypass of femoral artery by anastomosis of femoral artery to peroneal artery using prosthesis NEC,L596
145624,C22.1,Avulsion of nerve of eyelid,C221
145639,Q54.2,Plication of round ligament of uterus,Q542
145700,F42.3,Removal of excess mucosa from mouth NEC,F423
145725,S66.2,Repair of nail bed,S662
146037,U20.8,Other specified diagnostic Echocardiography,U208
146038,U20.9,Unspecified diagnostic Echocardiography,U209
146041,U20,Diagnostic echocardiography,U20
146087,Q16.3,Microwave ablation of endometrium NEC,Q163
146245,E20.2,Biopsy of adenoid,E202
146402,R37.4,Nuchal translucency scan,R374
146918,R25.1,Caesarean hysterectomy,R251
147769,E10.1,Biopsy of lesion of nose NEC,E101
147814,M61.4,Perineal prostatectomy,M614
147872,Q32.3,Excision of hydatid of Morgagni,Q323
148392,S47.6,Incision of skin NEC,S476
148454,C44.5,Laser subepithelial keratomileusis,C445
149084,U14.8,Other specified nuclear bone scan,U148
149085,U14.9,Unspecified nuclear bone scan,U149
149090,U14,Nuclear bone scan,U14
149354,R42.8,Other specified obstetric Doppler ultrasound,R428
149355,R42.9,Unspecified obstetric Doppler ultrasound,R429
149359,R42,Obstetric Doppler ultrasound,R42
149596,C27.2,Dilation of nasolacrimal duct,C272
150171,P20.1,Excision of lesion of vagina,P201
151002,C46.5,Deep lamellar graft to cornea,C465
151283,C25.8,Other specified connection between lacrimal apparatus and nose,C258
151284,C25.9,Unspecified connection between lacrimal apparatus and nose,C259
151285,C25,Connection between lacrimal apparatus and nose,C25
151870,C46.3,Penetrating graft to cornea,C463
152134,Q09.6,Incision of uterus NEC,Q096
152410,E95.5,Mantoux test,E955
152445,F24.3,Glossotomy,F243
152446,F24.8,Other specified incision of tongue,F248
152447,F24.9,Unspecified incision of tongue,F249
152448,F24,Incision of tongue,F24
152558,A44.4,Excision of lesion of extradural spinal cord,A444
152571,V05.6,Transpetrous excision of lesion of jugular foramen,V056
152584,U19.6,Cardiomemo electrocardiographic monitoring,U196
152595,B38.2,Reconstruction of breast using free inferior gluteal artery perforator flap,B382
152613,L86.2,Ultrasound guided foam sclerotherapy for varicose vein of leg,L862
152719,U13.3,Magnetic resonance imaging of bone,U133
152736,V36.3,Prosthetic replacement of lumbar intervertebral disc,V363
152763,B38.8,Other specified reconstruction of breast using flap of skin of buttock,B388
152764,B38.9,Unspecified reconstruction of breast using flap of skin of buttock,B389
152765,B38,Reconstruction of breast using flap of skin of buttock,B38
152776,E02.7,Alar reconstruction with cartilage graft,E027
152796,K17.8,Other specified repair of univentricular heart,K178
152797,K17.9,Unspecified repair of univentricular heart,K179
152798,K17,Repair of univentricular heart,K17
152811,P32.2,Reconstruction of vagina using pelvic peritoneal graft,P322
152841,J10.4,Percutaneous transluminal angioplasty of blood vessel of liver,J104
152930,Q17.5,Endoscopic metroplasty,Q175
152948,M10.4,Endoscopic cryoablation of lesion of kidney,M104
152977,M32.6,Endoscopic transurethral resection of ureteric orifice,M326
152991,K58.5,Transluminal intracardiac echocardiography,K585
153011,C88.8,Other specified destruction of subretinal lesion,C888
153012,C88.9,Unspecified destruction of subretinal lesion,C889
153013,C88,Destruction of subretinal lesion,C88
153044,C83.8,Other specified translocation of retina,C838
153045,C83.9,Unspecified translocation of retina,C839
153047,C83,Translocation of retina,C83
153082,V36.8,Other specified prosthetic replacement of intervertebral disc,V368
153083,V36.9,Unspecified prosthetic replacement of intervertebral disc,V369
153084,V36,Prosthetic replacement of intervertebral disc,V36
153109,R42.3,Doppler ultrasound scan of middle cerebral artery of fetus,R423
153120,C87.4,Ultrasonic evaluation of retina,C874
153132,F34.7,Bilateral coblation tonsillectomy,F347
153181,S12.1,Ultraviolet A light therapy to skin,S121
153209,K20.4,Repair of coronary sinus abnormality,K204
153224,C47.4,Gluing of cornea,C474
153246,C22.7,Denervation of nerve of eyelid,C227
153259,U10.1,Cardiac computed tomography for calcium scoring,U101
153275,E48.7,Fibreoptic endoscopic photodynamic therapy of lesion of lower respiratory tract,E487
153288,M18.4,Excision of duplex ureter,M184
153304,Q56.2,Fertiloscopy,Q562
153314,C52.2,Deep sclerectomy without spacer,C522
153333,J10.6,Percutaneous transluminal thrombolysis of blood vessel of liver,J106
153355,K24.4,Repair of left ventricular aneurysm,K244
153369,U11.4,Computed tomography scan of cerebral vessels,U114
153414,K47.4,Repair of rupture of coronary artery,K474
153429,C79.5,Internal tamponade of retina using gas,C795
153442,P24.6,Repair of vault of vagina with mesh using vaginal approach,P246
153464,X50.4,External ventricular defibrillation,X504
153488,S12.2,Ultraviolet B light therapy to skin,S122
153507,C08.5,Internal fixation of fracture of orbit,C085
153534,V44.5,Balloon kyphoplasty of fracture of spine,V445
153561,R42.2,Doppler ultrasound scan of uterine artery,R422
153575,E35.7,Endoscopic vocal cord medialisation,E357
153601,P19.3,Excision of transverse septum high,P193
153611,V22.5,Primary decompression of posterior fossa and upper cervical spinal cord and instrumentation,V225
153628,C82.3,External beam radiotherapy to lesion of retina,C823
153641,W33.7,Lavage of bone,W337
153655,S10.5,Electrodessication of lesion of skin of head or neck,S105
153666,J01.5,Orthotopic transplantation of whole liver,J015
153694,N22.4,Transrectal needle biopsy of seminal vesicle,N224
153860,U24.8,Other specified diagnostic audiology,U248
153861,U24.9,Unspecified diagnostic audiology,U249
153862,U24,Diagnostic audiology,U24
153888,E07.1,Correction of stenosis of nasal pyriform aperture,E071
153902,A36.5,Denervation of trigeminal nerve (v),A365
153915,Q17.6,Endoscopic microwave ablation of endometrium,Q176
153929,V06.1,Medial maxillectomy,V061
153942,Q55.5,Transvaginal ultrasound examination of female genital tract,Q555
153965,K18.6,Creation of valved conduit between left ventricle of heart and pulmonary artery,K186
153986,K14.3,Atrial septectomy,K143
154001,P24.5,Repair of vault of vagina with mesh using abdominal approach,P245
154045,C11.7,Biopsy of lesion of canthus,C117
154063,W15.6,Cuneiform osteotomy of proximal phalanx with resection of head of first metatarsal,W156
154085,W94.8,Other specified hybrid prosthetic replacement of hip joint using cemented femoral component,W948
154086,W94.9,Unspecified hybrid prosthetic replacement of hip joint using cemented femoral component,W949
154088,W94,Hybrid prosthetic replacement of hip joint using cemented femoral component,W94
154103,V36.2,Prosthetic replacement of thoracic intervertebral disc,V362
154118,Q49.4,Endoscopic drilling of ovary,Q494
154132,M13.7,Percutaneous radiofrequency ablation of lesion of kidney,M137
154156,P05.7,Reduction labia major,P057
154171,J12.6,Percutaneous chemical ablation of lesion of liver,J126
154221,E15.3,Repair of sphenoidal sinus,E153
154235,V42.5,Anterior epiphysiodesis of spine for correction of deformity NEC,V425
154250,A53.6,Creation of lumbar subcutaneous shunt,A536
154262,A36.4,Radial optic neurotomy (ii),A364
154290,J12.4,Percutaneous radiofrequency ablation of lesion of liver,J124
154304,P32.3,Reconstruction of vagina with urethral dissection,P323
154346,K24.3,Repair of right ventricular aneurysm,K243
154361,C87.1,Digital imaging of retina,C871
154413,W93.8,Other specified hybrid prosthetic replacement of hip joint using cemented acetabular component,W938
154414,W93.9,Unspecified hybrid prosthetic replacement of hip joint using cemented acetabular component,W939
154416,W93,Hybrid prosthetic replacement of hip joint using cemented acetabular component,W93
154440,P19.4,Excision of transverse septum low,P194
154451,K24.2,Repair of double chambered right ventricle,K242
154467,C43.7,Transplantation of conjunctiva,C437
154479,V07.4,Excision of lesion of infratemporal fossa,V074
154515,U13.5,Plain x-ray of bone,U135
154544,C52.1,Deep sclerectomy with spacer,C521
154559,M10.3,Endoscopic deroofing of multiple cysts of kidney,M103
154573,E59.5,Percutaneous radiofrequency ablation of lesion of lung,E595
154584,J03.5,Excision of multiple lesions of liver,J035
154614,M25.5,Open exploration of ureter,M255
154630,N27.4,Extracorporeal shockwave lithotripsy to lesion of penis,N274
154653,C83.3,Limited macular translocation,C833
154665,A07.6,Complete callosotomy,A076
154678,U19.5,Holter extended electrocardiographic recording,U195
154690,P05.6,Reduction labia minor,P056
154843,U13.6,Computed tomography of bone,U136
154878,Q51.1,Transvaginal ultrasound guided aspiration of ovarian cyst,Q511
154935,P32.1,Reconstruction of vagina using bowel interposition,P321
154957,Q07.6,Excision of accessory uterus,Q076
154974,J17.8,Other specified endoscopic ultrasound examination of liver,J178
154975,J17.9,Unspecified endoscopic ultrasound examination of liver,J179
154977,J17,Endoscopic ultrasound examination of liver,J17
154988,K47.5,Repair of arteriovenous malformation of coronary artery,K475
155002,M67.6,Endoscopic radiofrequency ablation of lesion of prostate,M676
155021,M10.5,Endoscopic endoluminal balloon rupture of stenosis of pelviureteric junction of kidney,M105
155036,K08.1,Repair of double outlet right ventricle with intraventricular tunnel,K081
155051,W84.5,Endoscopic drilling of epiphysis for repair of articular cartilage,W845
155079,K38.4,Closure of aorto-left ventricular tunnel,K384
155096,K55.6,Repair of traumatic injury of heart,K556
155132,C85.5,Retinopexy NEC,C855
155133,C85.8,Other specified fixation of retina,C858
155134,C85.9,Unspecified fixation of retina,C859
155137,C85,Fixation of retina,C85
155152,E09.6,Laser destruction of lesion of external nose,E096
155182,B38.1,Reconstruction of breast using free superior gluteal artery perforator flap,B381
155213,C14.4,Graft of skin and fat to eyelid,C144
155223,W08.7,Excision of accessory ossicle,W087
155238,C79.6,Internal tamponade of retina using liquid,C796
155267,W39.6,Closed reduction of dislocated total prosthetic replacement of hip joint,W396
155282,V36.1,Prosthetic replacement of cervical intervertebral disc,V361
155295,U19.3,48 hour ambulatory electrocardiography,U193
155308,W85.3,Endoscopic autologous chondrocyte implantation of knee joint,W853
155341,U13.2,Ultrasound of bone,U132
155374,C87.8,Other specified evaluation of retina,C878
155375,C87.9,Unspecified evaluation of retina,C879
155378,C87,Evaluation of retina,C87
155403,H66.1,Excision of ileoanal pouch,H661
155416,N28.6,Repair of fracture of penis,N286
155430,M76.5,Endoscopic destruction of urethral valves,M765
155441,Q41.6,Recanalisation of fallopian tube,Q416
155473,Q17.7,Endoscopic balloon ablation of endometrium,Q177
155495,K17.5,Biventricular repair of hypoplastic left heart syndrome,K175
155509,A02.6,Excision of lesion of tissue of brain stem,A026
155521,R42.1,Doppler ultrasound scan of umbilical artery,R421
155536,O10.1,Extra-articular scapular resection with reconstruction of shoulder,O101
155549,M32.4,Endoscopic dilation of ureteric orifice,M324
155565,M70.7,Transurethral radiofrequency needle ablation of prostate,M707
155583,M67.5,Endoscopic microwave destruction of lesion of prostate,M675
155597,V42.4,Anterior and posterior epiphysiodesis of spine for correction of deformity,V424
155616,W94.1,Primary hybrid prosthetic replacement of hip joint using cemented femoral component,W941
155627,X15.2,Combined operations for transformation from female to male,X152
155665,S01.6,Internal browlift,S016
155700,W06.7,Total excision of pelvic bones,W067
155723,J03.4,Thermal ablation of multiple lesions of liver,J034
155765,V56.1,Primary laser foraminoplasty of cervical spine,V561
155778,M65.4,Endoscopic resection of prostate using laser,M654
