conceptId,idAndFsnTerm
225694007,225694007 | Applying glucks shield (procedure) |
225693001,225693001 | Applying double eye pad (procedure) |
225692006,225692006 | Applying eye pad and bandage (procedure) |
225691004,225691004 | Applying eye pad and shield (procedure) |
225690003,225690003 | Applying pressure eye pad (procedure) |
225689007,225689007 | Applying dark glasses (procedure) |
225687009,225687009 | Observing eye during eye care (procedure) |
225686000,225686000 | Everting upper eyelid (procedure) |
225685001,225685001 | First postoperative examination and eye dressing (procedure) |
225684002,225684002 | Cleaning eye (procedure) |
225683008,225683008 | Bathing eye (procedure) |
225681005,225681005 | Cleaning of eye socket (procedure) |
225670007,225670007 | Examination of ear (procedure) |
225669006,225669006 | Pharyngeal icing (procedure) |
225253009,225253009 | Checking cervix covered by cap (procedure) |
225245001,225245001 | Rubbing up a contraction (procedure) |
225169007,225169007 | Getting patient to bite on hemostatic swab (procedure) |
225158009,225158009 | Auscultation of the fetal heart (procedure) |
225125000,225125000 | Scalp cooling (procedure) |
225100009,225100009 | Replacing dentures (regime/therapy) |
225098009,225098009 | Collection of sample of saliva (procedure) |
225097004,225097004 | Proximal colonic washout (procedure) |
225096008,225096008 | Rectal stump washout via rectum (procedure) |
225095007,225095007 | Rectal stump washout via stoma (procedure) |
225089006,225089006 | Electrical stimulation of bladder (procedure) |
225073008,225073008 | Giving mouth wash (regime/therapy) |
225072003,225072003 | Giving warm saline mouthwash (regime/therapy) |
225071005,225071005 | Giving analgesic mouthwash (regime/therapy) |
225070006,225070006 | Giving antiseptic mouthwash (regime/therapy) |
225069005,225069005 | Removing dentures (regime/therapy) |
223217009,223217009 | Removal of embedded foreign body from conjunctiva by incision (procedure) |
215192006,215192006 | Uterine evacuation and curettage of hydatidiform mole (procedure) |
215103005,215103005 | Biopsy of skull (procedure) |
214084009,214084009 | Excisional biopsy of skull (procedure) |
212525003,212525003 | Postauricular grafting (procedure) |
210805003,210805003 | Wolff procedure for postauricular grafting (procedure) |
210055007,210055007 | Excisional biopsy of middle ear (procedure) |
209055006,209055006 | Biopsy of middle ear (procedure) |
207947007,207947007 | Shortening of extraocular muscle (procedure) |
206938009,206938009 | Shortening procedure on one extraocular muscle (procedure) |
206175003,206175003 | Insertion of ocular implant with synchronous evisceration (procedure) |
206008000,206008000 | Lengthening of extraocular muscle (procedure) |
205336009,205336009 | Enucleation of eye without implant (procedure) |
205195000,205195000 | Lengthening procedure on one extraocular muscle (procedure) |
204542000,204542000 | Exploratory sclerotomy (procedure) |
204401001,204401001 | Extraocular muscle repair (procedure) |
203952001,"203952001 | Repair of eye, multiple structures (procedure) |"
203644001,203644001 | Sclerostomy (procedure) |
202568006,202568006 | Biopsy of lacrimal sac (procedure) |
202060006,202060006 | Ventricular puncture through fontanel with injection (procedure) |
201583003,201583003 | Excisional biopsy of lacrimal sac (procedure) |
201456002,201456002 | Cephalogram (procedure) |
201111000,201111000 | Ventricular puncture through suture with injection (procedure) |
200702002,200702002 | Excisional biopsy of eye muscle (procedure) |
198323007,198323007 | Subarachnoid-ureteral spinal shunt (procedure) |
197922007,197922007 | Biopsy of lacrimal gland (procedure) |
197537000,197537000 | Subarachnoid-ureteral spinal shunt with valve (procedure) |
197076005,197076005 | Excisional biopsy of lacrimal gland (procedure) |
197042001,197042001 | Biopsy of heart (procedure) |
196470000,196470000 | Epley maneuver (procedure) |
196308007,196308007 | Biopsy of eyelid (procedure) |
196281000,196281000 | Excisional biopsy of heart (procedure) |
195565004,195565004 | Dilation of esophagus (procedure) |
195487005,195487005 | Excisional biopsy of eyelid (procedure) |
194255002,194255002 | Parietal pleurectomy lung (procedure) |
193845004,193845004 | Excisional biopsy of conjunctiva (procedure) |
193505000,193505000 | Incision of uvula (procedure) |
193289008,193289008 | Dilation of pancreatic sphincter (procedure) |
192703003,192703003 | Transection of uvula (procedure) |
192461000,192461000 | Dilation of sphincter of Oddi (procedure) |
192413007,192413007 | Osteoclasis of inner ear (procedure) |
192248003,192248003 | Dilation of lacrimal punctum without irrigation (procedure) |
192128002,192128002 | Diverticulectomy of hypopharynx with myotomy by cervical approach (procedure) |
191532000,191532000 | Dilation of ampulla of Vater (procedure) |
191489004,191489004 | Destructive procedure of inner ear (procedure) |
191343007,191343007 | Dilatation of outlet of female bladder (procedure) |
191237007,191237007 | Diverticulectomy of hypopharynx by cervical approach (procedure) |
190630008,190630008 | Cryotherapy of palate (procedure) |
189234004,189234004 | Tubal occlusion (procedure) |
186648008,186648008 | Repair of intestine (procedure) |
186160005,186160005 | Implant of vocal cords (procedure) |
185173003,185173003 | Implant of inert material into vocal cords (procedure) |
184598004,184598004 | Needle biopsy of brain (procedure) |
184153002,184153002 | Biopsy of inner ear (procedure) |
183579007,183579007 | Open excisional biopsy of brain (procedure) |
183163003,183163003 | Excisional biopsy of inner ear (procedure) |
182705007,182705007 | Tension pneumothorax relief (procedure) |
182663008,182663008 | Gastric cooling therapy (procedure) |
182622002,182622002 | Incisional biopsy of brain (procedure) |
181695006,181695006 | Diagnostic aspiration curettage of uterus (procedure) |
180842002,180842002 | Harvest of composite of skin and cartilage from ear (procedure) |
180837005,"180837005 | Harvest of bone from skull, full thickness (procedure) |"
180831006,180831006 | Harvest of bone from skull (procedure) |
180732009,180732009 | Endometrial biopsy by suction (procedure) |
180329009,180329009 | Electrical operative cardiac stimulation (procedure) |
180328001,180328001 | Electrical sinus rhythm conversion (procedure) |
180327006,180327006 | Internal electrode cardioversion (procedure) |
180325003,180325003 | Direct current cardioversion (procedure) |
180198004,180198004 | Intravenous cholecystography (procedure) |
180172005,180172005 | Correction of oblique facial cleft (procedure) |
179634002,179634002 | Closed reduction of dislocation of nasal septum (procedure) |
179633008,179633008 | Closed reduction of dislocation of nasal bone (procedure) |
179632003,179632003 | Closed reduction of dislocation of temporomandibular joint (procedure) |
178835005,178835005 | Myeloscopy (procedure) |
178732003,178732003 | Pyloroduodenotomy (procedure) |
178503004,178503004 | Intra-articular arthroplasty of temporomandibular joint (procedure) |
178500001,178500001 | Exploration of mandible (procedure) |
178497007,178497007 | Biopsy of lesion of mandible (procedure) |
178496003,178496003 | Traction for fracture of jaw (procedure) |
178494000,178494000 | Manipulation of mandible (procedure) |
178492001,178492001 | Genioplasty (procedure) |
178486007,178486007 | Vertical sub-sigmoid mandibular osteotomy (procedure) |
178485006,178485006 | Sagittal split mandibular osteotomy (procedure) |
178484005,178484005 | Premaxillary osteotomy (procedure) |
178483004,178483004 | Osteotomy of alveolar segment of mandible (procedure) |
178479004,178479004 | Osteotomy of alveolar segment of maxilla (procedure) |
178478007,178478007 | Low level osteotomy of maxilla (procedure) |
178470000,178470000 | Fixation of bone of face - external (procedure) |
178469001,178469001 | Internal fixation of bone of face with wire (procedure) |
178468009,178468009 | Internal fixation of bone of face with plating system (procedure) |
178463000,178463000 | Intermaxillary fixation of maxilla (procedure) |
178458004,178458004 | Internal fixation of mandible with wire (procedure) |
178457009,178457009 | Internal fixation of mandible with plating system (procedure) |
178454002,178454002 | Fixation of mandible - extraoral (procedure) |
178452003,178452003 | Intermaxillary fixation of mandible (procedure) |
178448003,178448003 | Reduction of Le Fort 3 fracture of maxilla (procedure) |
178447008,178447008 | Reduction of Le Fort 2 fracture of maxilla (procedure) |
178446004,178446004 | Reduction of Le Fort 1 fracture of maxilla (procedure) |
178445000,178445000 | Reduction of blow-out fracture of orbital floor (procedure) |
178442002,178442002 | Reduction of fracture of alveolus of maxilla (procedure) |
178441009,178441009 | Reduction of fracture of maxilla (procedure) |
178436001,178436001 | Reduction of fracture of alveolus of mandible (procedure) |
178432004,178432004 | Rim excision of mandible (procedure) |
178423001,178423001 | Extended maxillectomy (procedure) |
178422006,178422006 | Partial maxillectomy (procedure) |
178421004,178421004 | Total maxillectomy (procedure) |
178420003,178420003 | Extensive excision of facial bone (procedure) |
178410008,178410008 | Reconstruction of zygoma (procedure) |
178408006,178408006 | Transorbital subcranial osteotomy of bone of face (procedure) |
178407001,178407001 | Intracranial osteotomy of bone of face (procedure) |
178402007,178402007 | Biopsy of lesion of bone of face (procedure) |
178398003,178398003 | Reduction of closed fracture of orbit bone (procedure) |
178397008,178397008 | Reduction of fracture of zygomatic bone (procedure) |
178395000,178395000 | Reduction of fracture of nasoethmoid complex of bones (procedure) |
178391009,178391009 | Cranial morcellization (procedure) |
178390005,178390005 | Strip craniectomy (procedure) |
178384006,178384006 | Biopsy of cranial lesion (procedure) |
178383000,178383000 | Extirpation of lesion of cranium (procedure) |
178376007,178376007 | Reopening of cranium and re-exploration of intracranial operation site and surgical arrest of postoperative bleeding (procedure) |
178375006,178375006 | Exploratory burrhole of cranium (procedure) |
178368005,178368005 | Reconstruction of cranial defect with distant flap (procedure) |
178367000,178367000 | Reconstruction of cranial defect with local flap (procedure) |
178366009,178366009 | Cranioplasty using alloplastic material (procedure) |
178361004,178361004 | Cranioplasty using prosthesis (procedure) |
177977006,177977006 | Repair of mesentery of colon (procedure) |
177976002,177976002 | Biopsy of lesion of mesentery of colon (procedure) |
177975003,177975003 | Destruction of lesion of mesentery of colon (procedure) |
177974004,177974004 | Excision of lesion of mesentery of colon (procedure) |
177970008,177970008 | Repair of mesentery of small intestine (procedure) |
177969007,177969007 | Biopsy of lesion of mesentery of small intestine (procedure) |
177968004,177968004 | Destruction of lesion of mesentery of small intestine (procedure) |
177967009,177967009 | Excision of lesion of mesentery of small intestine (procedure) |
177846005,177846005 | Destruction of lesion of diaphragm (procedure) |
177837004,177837004 | Repair of postoperative rupture of the diaphragm (procedure) |
177836008,177836008 | Repair of traumatic rupture of the diaphragm (procedure) |
177835007,177835007 | Repair of rupture of the diaphragm (procedure) |
