conceptId,idAndFsnTerm
274979003,274979003 | Open ringing of right fallopian tube (procedure) |
274975009,274975009 | Open ringing of bilateral fallopian tubes (procedure) |
274974008,274974008 | Endoscopic endometrial polypectomy (procedure) |
274973002,274973002 | Dilation of cervix uteri and curettage for termination of pregnancy (procedure) |
274972007,274972007 | Dilatation of cervix and curettage of retained products of conception (procedure) |
274968008,274968008 | Howarth's operation (procedure) |
274958003,274958003 | Clagett closure of fenestration of chest (procedure) |
274938004,274938004 | Cryocautery to internal nose (procedure) |
274804006,274804006 | Evaluation of uterine fundal height (procedure) |
274803000,274803000 | Examination of tympanic membrane (procedure) |
274802005,274802005 | Examination of tongue (procedure) |
274799001,274799001 | Examination of salivary gland (procedure) |
274798009,274798009 | Examination of retina (procedure) |
274795007,274795007 | Examination of optic disc (procedure) |
274794006,274794006 | Examination of nose (procedure) |
274792005,274792005 | Examination of lips (procedure) |
274788003,274788003 | Examination of gingivae (procedure) |
274511001,274511001 | Control of hemorrhage of uterus (procedure) |
274509005,274509005 | Dental extraction hemorrhage control (procedure) |
274485004,274485004 | Halo skull traction (procedure) |
274465003,274465003 | Nasal bone infraction (procedure) |
274464004,274464004 | Turbinate infraction (procedure) |
274461007,274461007 | Reduction of nasal dislocation (procedure) |
274416008,274416008 | Tracheoscopy to remove object (procedure) |
274414006,274414006 | Laryngoscopy to remove object (procedure) |
274405001,274405001 | Contrast radiography of trachea (procedure) |
274404002,274404002 | Contrast radiography of larynx (procedure) |
274382000,274382000 | Operative enteroscopy (procedure) |
274376003,274376003 | Esophagoscopy - direct (procedure) |
274371008,274371008 | Biopsy of adrenal gland (procedure) |
274366001,274366001 | Surgical biopsy of cervix (procedure) |
274365002,274365002 | Surgical biopsy of ovary (procedure) |
274360007,274360007 | Surgical biopsy of urinary bladder (procedure) |
274358005,274358005 | Surgical biopsy of kidney (procedure) |
274355008,274355008 | Surgical biopsy of liver (procedure) |
274354007,274354007 | Surgical biopsy of pancreas (procedure) |
274352006,274352006 | Surgical biopsy of rectum (procedure) |
274351004,274351004 | Surgical biopsy of colon (procedure) |
274350003,274350003 | Gastric surgical biopsy (procedure) |
274349003,274349003 | Surgical biopsy of esophagus (procedure) |
274348006,274348006 | Surgical biopsy of intestine (procedure) |
274347001,274347001 | Surgical biopsy of pharynx (procedure) |
274346005,274346005 | Surgical biopsy of tonsil (procedure) |
274345009,274345009 | Surgical biopsy of uvula (procedure) |
274344008,274344008 | Surgical biopsy of palate (procedure) |
274343002,274343002 | Salivary surgical biopsy (procedure) |
274342007,274342007 | Surgical biopsy of tongue (procedure) |
274341000,274341000 | Surgical biopsy of lip (procedure) |
274340004,274340004 | Surgical biopsy of oral structure (procedure) |
274339001,274339001 | Surgical biopsy of nose (procedure) |
274338009,274338009 | Surgical biopsy of ear (procedure) |
274337004,274337004 | Surgical biopsy of cornea (procedure) |
274336008,274336008 | Surgical biopsy of eye (procedure) |
274326000,274326000 | Percutaneous renal needle biopsy (procedure) |
274325001,274325001 | Percutaneous liver biopsy (procedure) |
274324002,274324002 | Endoscopic biopsy of rectum (procedure) |
274323008,274323008 | Endoscopic biopsy of colon (procedure) |
274322003,274322003 | Crosbie duodenal biopsy (procedure) |
274320006,274320006 | Non-surgical pleural biopsy (procedure) |
274319000,274319000 | Needle biopsy of lung (procedure) |
274318008,274318008 | Bronchoscopy and biopsy of bronchus (procedure) |
274317003,274317003 | Laryngoscopic biopsy larynx (procedure) |
274316007,274316007 | Non-surgical eye biopsy (procedure) |
274130007,274130007 | Emergency cesarean section (procedure) |
274047005,274047005 | Reduction of fracture of orbital bones (procedure) |
274037007,274037007 | Transurethral excision of papilloma of urinary bladder (procedure) |
274031008,274031008 | Rectal polypectomy (procedure) |
274025005,274025005 | Colonic polypectomy (procedure) |
274020000,274020000 | Epiglottic lesion excision (procedure) |
274015000,274015000 | Tympanic membrane operation (procedure) |
274010005,274010005 | Extraocular muscle myotomy (procedure) |
274009000,274009000 | Tarsectomy (procedure) |
273991000,273991000 | Lobotomy of brain (procedure) |
273990004,273990004 | Coagulation of brain tissue using electrical energy (procedure) |
273989008,273989008 | Cranial puncture (procedure) |
271998000,271998000 | Chemodissolution of gallbladder stone (procedure) |
271996001,271996001 | Excision of duodenal web (procedure) |
271995002,271995002 | Reconstruction of nose with bone graft and microvascular transferred flap (procedure) |
271994003,271994003 | Reconstruction of nose with bone graft and skin flap (procedure) |
271991006,271991006 | Excision of lesion of major salivary gland (procedure) |
271564001,271564001 | Total fundoplication using thoracic approach (procedure) |
271563007,271563007 | Repair of defect of palate (procedure) |
271491001,271491001 | Pereyra Raz endoscopic suspension of neck of urinary bladder (procedure) |
271490000,271490000 | Open endoscopic operation on colon (procedure) |
271489009,271489009 | Open endoscopic operations on jejunum (procedure) |
271461006,271461006 | Dynamic non-imaging isotope study: spleen (procedure) |
271457000,271457000 | Dynamic non-imaging isotope study: heart (procedure) |
271455008,271455008 | Dynamic non-imaging isotope study: brain (procedure) |
271416007,271416007 | Reconstruction of cranial defect (procedure) |
271411002,271411002 | Transluminal balloon atrial septostomy (procedure) |
271408003,271408003 | Open biopsy of lesion of pharynx (procedure) |
271406004,271406004 | Neurostimulation procedure of brain tissue (procedure) |
271318007,271318007 | Isotope static scan heart (procedure) |
271313003,271313003 | Contrast radiography of respiratory organs (procedure) |
271312008,271312008 | Soft tissue X-ray of lung/bronchus (procedure) |
270482007,270482007 | Fixation of mandible (procedure) |
268970009,268970009 | Central nervous system examination (procedure) |
268925001,268925001 | Examination of respiratory system (procedure) |
268436004,268436004 | Contrast radiography larynx/trachea (procedure) |
268435000,268435000 | Contrast radiography of paranasal sinuses (procedure) |
268434001,268434001 | Contrast ventriculography of brain (procedure) |
268430005,268430005 | Gallbladder soft tissue X-ray (procedure) |
268413008,268413008 | Surgical biopsy of eyelid (procedure) |
268400002,268400002 | 12 lead electrocardiogram (procedure) |
268390008,268390008 | Assessment of urinary bladder (procedure) |
266784003,266784003 | Manual replacement of inverted postnatal uterus (procedure) |
266706003,266706003 | Continuous electrocardiogram monitoring (procedure) |
266701008,266701008 | Lung collapse prevention (procedure) |
266690007,266690007 | Closed cardiac massage with ventilation (procedure) |
266689003,266689003 | Splint teeth with orthodontic bands (procedure) |
266069000,266069000 | Thoracoscopy and biopsy of intrathoracic organ (procedure) |
265861008,265861008 | Suture/repair of spleen (procedure) |
265776009,265776009 | Harvest of full thickness skin from postauricular region (procedure) |
265708009,265708009 | Division of jaw (procedure) |
265706008,265706008 | Fixation of bone of face (procedure) |
265705007,265705007 | Reduction of fracture of mandible (procedure) |
265681006,265681006 | Suture of skin of head or neck (procedure) |
265674004,265674004 | Hair bearing graft of skin to skin of scalp (procedure) |
265639000,265639000 | Midforceps delivery without rotation (procedure) |
265636007,265636007 | Cerclage of cervix (procedure) |
265618007,265618007 | Complete colpocleisis (procedure) |
265573004,265573004 | Colposuspension (procedure) |
265568005,265568005 | Flexible cystoscopy and cystodiathermy (procedure) |
265567000,265567000 | Rigid cystoscopy and cystodiathermy (procedure) |
265556001,265556001 | Percutaneous needle puncture operation on kidney or renal pelvis (procedure) |
265554003,265554003 | Percutaneous pyelolysis (procedure) |
265551006,265551006 | Open repair of kidney (procedure) |
265550007,265550007 | Transplant nephrectomy (procedure) |
265484009,265484009 | Left ventriculogram (procedure) |
265483003,265483003 | Right ventriculogram (procedure) |
265481001,265481001 | Double anastomosis of mammary arteries to coronary arteries (procedure) |
265480000,265480000 | Annuloplasty of tricuspid valve (procedure) |
265475009,265475009 | Plastic repair of pulmonary valve (procedure) |
265474008,265474008 | Plastic repair of tricuspid valve (procedure) |
265473002,265473002 | Plastic repair of aortic valve (procedure) |
265472007,265472007 | Plastic repair of mitral valve (procedure) |
265467003,265467003 | Atrial inversion operation (procedure) |
265464005,265464005 | Exploration of pancreas (procedure) |
265462009,265462009 | Roux-en-Y pancreaticojejunostomy (procedure) |
265461002,265461002 | 95 percent distal pancreatectomy (procedure) |
265459006,265459006 | Pancreaticoduodenectomy with distal gastrectomy (procedure) |
265458003,265458003 | Pancreaticoduodenectomy and excision of surrounding tissue (procedure) |
265455000,265455000 | Endoscopic sphincterotomy of sphincter of Oddi and removal of calculus (procedure) |
265448002,265448002 | Anastomosis of hepatic duct to transposed jejunum and insertion of tubal prosthesis (procedure) |
265439007,265439007 | Transluminal operations on blood vessel of liver (procedure) |
265437009,265437009 | Exploration of liver (procedure) |
265426008,265426008 | Peranal destruction of lesion of rectum (procedure) |
265425007,265425007 | Excision of lesion of rectum by transanal approach (procedure) |
265420002,265420002 | Sponge rectopexy (procedure) |
265418000,265418000 | Fixation of rectum using fascia lata (procedure) |
265417005,265417005 | Posterior fixation of rectum using prosthetic material (procedure) |
265415002,265415002 | Open extirpation of lesion of rectum (procedure) |
265414003,265414003 | Abdominoperineal resection of rectum (procedure) |
265412004,265412004 | Rectosigmoidectomy and rectopexy (procedure) |
265411006,265411006 | Partial excision of rectum and sigmoid colon for prolapse (procedure) |
265407000,265407000 | Endoscopic extirpation of lesion of sigmoid colon using rigid sigmoidoscope (procedure) |
265404007,265404007 | Endoscopic extirpation of lesion of lower bowel using fiberoptic sigmoidoscope (procedure) |
265402006,265402006 | Endoscopic extirpation of lesion of colon (procedure) |
265384005,265384005 | Creation of defunctioning ileostomy (procedure) |
265381002,265381002 | Bypass of jejunum by anastomosis of jejunum to colon (procedure) |
265380001,265380001 | Jejunojejunal bypass (procedure) |
265376006,265376006 | Endoscopic extirpation of lesion of duodenum (procedure) |
265375005,265375005 | Correction of malrotation of duodenum (procedure) |
265365007,265365007 | Bypass of stomach by anastomosis of stomach to duodenum (procedure) |
265360002,265360002 | Antireflux gastropexy (procedure) |
265359007,265359007 | Antireflux fundoplication using abdominal approach (procedure) |
