snomed,opcs,opcs_term
107938000,G693,G69.3 Ileectomy and anastomosis of ileum to ileum
10590008,H123,H12.3 Destruction of lesion of colon NEC
440549000,J668,J66.8 Other specified therapeutic percutaneous operations on pancreas
398801000,H321,H32.1 Resiting of colostomy
33759004,Y251,Y25.1 Suture of laceration of organ NOC
174210000,H264,H26.4 Endoscopic cryotherapy to lesion of sigmoid colon using rigid sigmoidoscope
359544009,G786,G78.6 Open intubation of ileum
711421003,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
74539002,H176,H17.6 Open relief of obstruction of colon NEC
235171001,G619,G61.9 Unspecified bypass of jejunum
13327002,H068,H06.8 Other specified extended excision of right hemicolon
43075005,H294,H29.4 Subtotal excision of colon and creation of colonic pouch NEC
84952009,H084,H08.4 Transverse colectomy and ileostomy HFQ
54747001,H063,H06.3 Extended right hemicolectomy and anastomosis NEC
44061005,Y513,Y51.3 Approach to organ through ileostomy
235356009,H245,H24.5 Endoscopic decompression of lower bowel using fibreoptic sigmoidoscope
361153005,H156,H15.6 Reduction of prolapse of colostomy
235346005,H492,H49.2 Laser destruction of lesion of anus
13327002,H072,H07.2 Right hemicolectomy and side to side anastomosis of ileum to transverse colon
609198002,G548,G54.8 Other specified therapeutic endoscopic operations on duodenum
50774009,H064,H06.4 Extended right hemicolectomy and ileostomy HFQ
236205009,M193,M19.3 Revision of urinary diversion
13004001,H262,H26.2 Endoscopic cauterisation of lesion of sigmoid colon using rigid sigmoidoscope
235344008,H205,H20.5 Fibreoptic endoscopic submucosal resection of lesion of colon
235340004,H261,H26.1 Endoscopic snare resection of lesion of sigmoid colon using rigid sigmoidoscope
361152000,H152,H15.2 End colostomy
712815006,Y073,Y07.3 Obliteration of sinus track from organ NOC
1390003,Y751,Y75.1 Laparoscopically assisted approach to abdominal cavity
426699005,H266,H26.6 Endoscopic submucosal resection of lesion of sigmoid colon using rigid sigmoidoscope
174588001,J349,J34.9 Unspecified plastic repair of sphincter of Oddi using duodenal approach
32044008,H079,H07.9 Unspecified other excision of right hemicolon
425851003,H235,H23.5 Endoscopic submucosal resection of lesion of lower bowel using fibreoptic sigmoidoscope
235153008,H269,H26.9 Unspecified endoscopic extirpation of lesion of sigmoid colon using rigid sigmoidoscope
73921006,H359,H35.9 Unspecified fixation of rectum for prolapse
13327002,H071,H07.1 Right hemicolectomy and end to end anastomosis of ileum to colon
448239001,H232,H23.2 Endoscopic cauterisation of lesion of lower bowel using fibreoptic sigmoidoscope
443480008,Y752,Y75.2 Laparoscopic approach to abdominal cavity NEC
31126004,Y132,Y13.2 Cryotherapy to lesion of organ NOC
235582004,J388,J38.8 Other specified endoscopic incision of sphincter of Oddi
235584003,J431,J43.1 Endoscopic retrograde cholangiopancreatography and biopsy of lesion of ampulla of Vater
36984000,G783,G78.3 Removal of foreign body from ileum
84952009,H112,H11.2 Colectomy and side to side anastomosis of ileum to colon NEC
431334003,Y939,Y93.9 Unspecified gallium-67 imaging
431334003,U171,U17.1 Meckel's scan
33179004,Y254,Y25.4 Removal of other suture from organ NOC
37412006,H131,H13.1 Bypass of colon by anastomosis of ileum to colon
307665007,H154,H15.4 Closure of colostomy
36508007,Y171,Y17.1 Electrocauterisation of lesion of organ NOC
107944001,H064,H06.4 Extended right hemicolectomy and ileostomy HFQ
314639005,G788,G78.8 Other specified other open operations on ileum
235147008,G791,G79.1 Endoscopic extirpation of lesion of ileum
708876004,Y753,Y75.3 Robotic minimal access approach to abdominal cavity
446746001,G491,G49.1 Gastroduodenectomy
235147008,G559,G55.9 Unspecified diagnostic endoscopic examination of duodenum
74373008,G784,G78.4 Closure of perforation of ileum
9121000,H342,H34.2 Open cauterisation of lesion of rectum
235147008,G542,G54.2 Endoscopic dilation of duodenum
44642007,H299,H29.9 Unspecified subtotal excision of colon
26925005,H081,H08.1 Transverse colectomy and end to end anastomosis
361173000,H413,H41.3 Peranal destruction of lesion of rectum
235153008,H271,H27.1 Endoscopic dilation of sigmoid colon using rigid sigmoidoscope
13327002,H075,H07.5 Right hemicolectomy and end to side anastomosis
62539002,H174,H17.4 Open reduction of volvulus of colon NEC
10107006,G512,G51.2 Bypass of duodenum by anastomosis of duodenum to duodenum
107944001,H052,H05.2 Total colectomy and ileostomy and creation of rectal fistula HFQ
286780001,Y514,Y51.4 Approach to organ through colostomy
235147008,G549,G54.9 Unspecified therapeutic endoscopic operations on duodenum
307193005,G692,G69.2 Ileectomy and anastomosis of duodenum to ileum
418210005,Z287,Z28.7 Colon NEC
235298005,G641,G64.1 Endoscopic extirpation of lesion of jejunum
287993008,H175,H17.5 Open relief of strangulation of colon
445938000,G541,G54.1 Endoscopic extirpation of lesion of duodenum
168847003,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
87594008,H173,H17.3 Open reduction of volvulus of sigmoid colon
36984000,Y073,Y07.3 Obliteration of sinus track from organ NOC
174192002,H233,H23.3 Endoscopic laser destruction of lesion of lower bowel using fibreoptic sigmoidoscope
5722009,H139,H13.9 Unspecified bypass of colon
5722009,Y716,Y71.6 Second revisional operation NOC
168845006,Z274,Z27.4 Duodenum
307658004,H159,H15.9 Unspecified other exteriorisation of colon
301698008,H231,H23.1 Endoscopic snare resection of lesion of lower bowel using fibreoptic sigmoidoscope
32044008,H078,H07.8 Other specified other excision of right hemicolon
310804003,G582,G58.2 Total jejunectomy and anastomosis of duodenum to ileum
10361000132103,H232,H23.2 Endoscopic cauterisation of lesion of lower bowel using fibreoptic sigmoidoscope
9895003,H204,H20.4 Fibreoptic endoscopic destruction of lesion of colon NEC
448156002,H334,H33.4 Anterior resection of rectum and anastomosis NEC
449265009,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
9215005,H168,H16.8 Other specified incision of colon
235149006,G629,G62.9 Unspecified open endoscopic operations on jejunum
446416000,G802,G80.2 Wireless capsule endoscopy
9121000,H349,H34.9 Unspecified open extirpation of lesion of rectum
63003009,H564,H56.4 Excision of anal fissure
307245006,H241,H24.1 Endoscopic dilation of lower bowel using fibreoptic sigmoidoscope
13327002,H091,H09.1 Left hemicolectomy and end to end anastomosis of colon to rectum
235343002,H204,H20.4 Fibreoptic endoscopic destruction of lesion of colon NEC
446415001,Y509,Y50.9 Unspecified approach through abdominal cavity
265407000,H268,H26.8 Other specified endoscopic extirpation of lesion of sigmoid colon using rigid sigmoidoscope
235585002,J433,J43.3 Endoscopic retrograde cholangiopancreatography and collection of bile
431334003,Y942,Y94.2 Octreotide imaging
287784004,H337,H33.7 Perineal resection of rectum HFQ
173649001,G758,G75.8 Other specified attention to artificial opening into ileum
609287009,Y172,Y17.2 Morcellation of lesion of organ NOC
44441009,H233,H23.3 Endoscopic laser destruction of lesion of lower bowel using fibreoptic sigmoidoscope
431627008,Y971,Y97.1 Radiology with pre and post contrast
174041007,H012,H01.2 Emergency excision of abnormal appendix NEC
10590008,H342,H34.2 Open cauterisation of lesion of rectum
1390003,H105,H10.5 Sigmoid colectomy and exteriorisation of bowel NEC
265404007,H235,H23.5 Endoscopic submucosal resection of lesion of lower bowel using fibreoptic sigmoidoscope
45220009,H338,H33.8 Other specified excision of rectum
359594005,Y252,Y25.2 Resuture of organ NOC
80146002,H011,H01.1 Emergency excision of abnormal appendix and drainage HFQ
447166008,H068,H06.8 Other specified extended excision of right hemicolon
32044008,H088,H08.8 Other specified excision of transverse colon
286780001,G551,G55.1 Diagnostic endoscopic examination of duodenum and biopsy of lesion of duodenum
241335002,Y943,Y94.3 Metaiodobenzylguanidine imaging
18047003,G538,G53.8 Other specified other open operations on duodenum
85849005,H151,H15.1 Loop colostomy
359544009,G783,G78.3 Removal of foreign body from ileum
116027003,G589,G58.9 Unspecified excision of jejunum
359564004,G531,G53.1 Open biopsy of lesion of duodenum
235153008,H281,H28.1 Diagnostic endoscopic examination of sigmoid colon and biopsy of lesion of sigmoid colon using rigid sigmoidoscope
445938000,G433,G43.3 Fibreoptic endoscopic cauterisation of lesion of upper gastrointestinal tract
1299000,H021,H02.1 Interval appendicectomy
13327002,H063,H06.3 Extended right hemicolectomy and anastomosis NEC
445935002,Y171,Y17.1 Electrocauterisation of lesion of organ NOC
43075005,H299,H29.9 Unspecified subtotal excision of colon
235358005,Y514,Y51.4 Approach to organ through colostomy
174192002,Z291,Z29.1 Rectum
359591002,G536,G53.6 Correction of malrotation of duodenum
87677003,H337,H33.7 Perineal resection of rectum HFQ
445891007,Y252,Y25.2 Resuture of organ NOC
50774009,H079,H07.9 Unspecified other excision of right hemicolon
359574001,G522,G52.2 Suture of ulcer of duodenum NEC
116236007,H129,H12.9 Unspecified extirpation of lesion of colon
386196007,H121,H12.1 Excision of diverticulum of colon
27397009,G541,G54.1 Endoscopic extirpation of lesion of duodenum
49870005,H202,H20.2 Fibreoptic endoscopic cauterisation of lesion of colon
359571009,H073,H07.3 Right hemicolectomy and anastomosis NEC
235286000,G638,G63.8 Other specified other open operations on jejunum
42904002,Y268,Y26.8 Other specified other repair of organ NOC
361152000,Y719,Y71.9 Unspecified late operations NOC
235345009,H202,H20.2 Fibreoptic endoscopic cauterisation of lesion of colon
235147008,G629,G62.9 Unspecified open endoscopic operations on jejunum
235581006,J343,J34.3 Sphincteroplasty of pancreatic duct using duodenal approach NEC
716235000,Y971,Y97.1 Radiology with pre and post contrast
361152000,Y718,Y71.8 Other specified late operations NOC
66343001,G702,G70.2 Excision of lesion of ileum NEC
9280007,H463,H46.3 Intubation of rectum for pressure manometry
235149006,G803,G80.3 Diagnostic endoscopic balloon examination of ileum
119887001,Y259,Y25.9 Unspecified suture of organ NOC
174071004,H063,H06.3 Extended right hemicolectomy and anastomosis NEC
174613007,J382,J38.2 Endoscopic sphincterotomy of sphincter of Oddi and insertion of tubal prosthesis into bile duct
47792009,Y211,Y21.1 Brush cytology of organ NOC
235148003,G648,G64.8 Other specified therapeutic endoscopic operations on jejunum
241674004,H234,H23.4 Endoscopic destruction of lesion of lower bowel using fibreoptic sigmoidoscope NEC
241163009,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
22324003,G584,G58.4 Partial jejunectomy and anastomosis of jejunum to ileum
708645007,G528,G52.8 Other specified operations on ulcer of duodenum
22094003,H462,H46.2 Hydrostatic reduction of intussusception of rectum
241333009,Y939,Y93.9 Unspecified gallium-67 imaging
235171001,G583,G58.3 Total jejunectomy and anastomosis of duodenum to colon
431944009,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
29224002,G809,G80.9 Unspecified diagnostic endoscopic examination of ileum
33759004,H198,H19.8 Other specified other open operations on colon
341729004,G763,G76.3 Open relief of obstruction of ileum NEC
235364003,H337,H33.7 Perineal resection of rectum HFQ
50774009,H065,H06.5 Extended right hemicolectomy and end to side anastomosis
53003006,H113,H11.3 Colectomy and anastomosis NEC
73759005,G499,G49.9 Unspecified excision of duodenum
6221005,H192,H19.2 Fixation of colon
386196007,H349,H34.9 Unspecified open extirpation of lesion of rectum
398135004,H144,H14.4 Appendicocaecostomy
17988003,G691,G69.1 Ileectomy and anastomosis of stomach to ileum
74373008,G786,G78.6 Open intubation of ileum
6019008,H288,H28.8 Other specified diagnostic endoscopic examination of sigmoid colon using rigid sigmoidoscope
235147008,G551,G55.1 Diagnostic endoscopic examination of duodenum and biopsy of lesion of duodenum
80146002,H024,H02.4 Incidental appendicectomy
274025005,H122,H12.2 Excision of lesion of colon NEC
8773000,Y014,Y01.4 Alloreplacement of organ from cadaver heart beating NOC
1390003,H108,H10.8 Other specified excision of sigmoid colon
169006009,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
302354002,G782,G78.2 Strictureplasty of ileum
69538006,Y059,Y05.9 Unspecified excision of organ NOC
307511000,G522,G52.2 Suture of ulcer of duodenum NEC
174208002,H262,H26.2 Endoscopic cauterisation of lesion of sigmoid colon using rigid sigmoidoscope
235259000,G532,G53.2 Closure of perforation of duodenum NEC
60362005,Z286,Z28.6 Sigmoid colon
384091000119108,U174,U17.4 Barium enema
265407000,H263,H26.3 Endoscopic laser destruction of lesion of sigmoid colon using rigid sigmoidoscope
13004001,H269,H26.9 Unspecified endoscopic extirpation of lesion of sigmoid colon using rigid sigmoidoscope
75312003,G743,G74.3 Creation of defunctioning ileostomy
51346007,G694,G69.4 Ileectomy and anastomosis of ileum to colon
174039006,H013,H01.3 Emergency excision of normal appendix
361153005,H152,H15.2 End colostomy
176007002,M851,M85.1 Endoscopic examination of intestinal conduit
32956007,Y012,Y01.2 Alloreplacement of organ NOC
443037006,Y533,Y53.3 Approach to organ under computed tomography scan control
446885004,G802,G80.2 Wireless capsule endoscopy
174207007,H371,H37.1 Endoscopic mucosal resection of lesion of sigmoid colon using rigid sigmoidoscope
90856004,G694,G69.4 Ileectomy and anastomosis of ileum to colon
73759005,G493,G49.3 Partial excision of duodenum
449194009,H267,H26.7 Endoscopic resection of lesion of sigmoid colon using rigid sigmoidoscope NEC
240959006,U174,U17.4 Barium enema
235585002,J431,J43.1 Endoscopic retrograde cholangiopancreatography and biopsy of lesion of ampulla of Vater
174249002,H343,H34.3 Open cryotherapy to lesion of rectum
235149006,G643,G64.3 Endoscopic insertion of tubal prosthesis into jejunum
440032004,H358,H35.8 Other specified fixation of rectum for prolapse
235585002,J439,J43.9 Unspecified diagnostic endoscopic retrograde examination of bile duct and pancreatic duct
384091000119108,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
107948003,H178,H17.8 Other specified intra-abdominal manipulation of colon
307586000,Y752,Y75.2 Laparoscopic approach to abdominal cavity NEC
235151005,H188,H18.8 Other specified open endoscopic operations on colon
66740000,H199,H19.9 Unspecified other open operations on colon
173949003,G693,G69.3 Ileectomy and anastomosis of ileum to ileum
450353006,H442,H44.2 Manual reduction of prolapse of rectum
33759004,Y255,Y25.5 Other attention to suture of organ NOC
6019008,H228,H22.8 Other specified diagnostic endoscopic examination of colon
174071004,H061,H06.1 Extended right hemicolectomy and end to end anastomosis
33649007,H192,H19.2 Fixation of colon
287784004,H048,H04.8 Other specified total excision of colon and rectum
51346007,G698,G69.8 Other specified excision of ileum
80146002,H013,H01.3 Emergency excision of normal appendix
426775000,Y539,Y53.9 Unspecified approach to organ under image control
87594008,G764,G76.4 Plication of ileum
65291007,H048,H04.8 Other specified total excision of colon and rectum
81214004,Y086,Y08.6 Laser incision of organ NOC
