snomed,opcs,opcs_term
169292008,X691,X69.1 Delivery of a fraction of hemi-body radiation
84952009,H112,H11.2 Colectomy and side to side anastomosis of ileum to colon NEC
169368002,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
307665007,H154,H15.4 Closure of colostomy
425767004,M706,M70.6 Radioactive seed implantation into prostate
271291003,Y352,Y35.2 Introduction of iridium wire into organ NOC
54164009,H336,H33.6 Anterior resection of rectum and exteriorisation of bowel
44642007,H299,H29.9 Unspecified subtotal excision of colon
112873000,H194,H19.4 Open removal of foreign body from colon
81092009,H333,H33.3 Anterior resection of rectum and anastomosis of colon to rectum using staples
26925005,H081,H08.1 Transverse colectomy and end to end anastomosis
235153008,H271,H27.1 Endoscopic dilation of sigmoid colon using rigid sigmoidoscope
13327002,H075,H07.5 Right hemicolectomy and end to side anastomosis
235409007,G723,G72.3 Anastomosis of ileum to colon NEC
228675001,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
418210005,Z287,Z28.7 Colon NEC
168847003,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
5722009,H139,H13.9 Unspecified bypass of colon
89339008,H154,H15.4 Closure of colostomy
5722009,Y716,Y71.6 Second revisional operation NOC
448294009,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
12666009,J198,J19.8 Other specified connection of gall bladder
449290006,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
307658004,H159,H15.9 Unspecified other exteriorisation of colon
77959002,H151,H15.1 Loop colostomy
32044008,H078,H07.8 Other specified other excision of right hemicolon
10361000132103,H232,H23.2 Endoscopic cauterisation of lesion of lower bowel using fibreoptic sigmoidoscope
449265009,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
9215005,H168,H16.8 Other specified incision of colon
64522003,Y358,Y35.8 Other specified introduction of removable radioactive material into organ NOC
13327002,H091,H09.1 Left hemicolectomy and end to end anastomosis of colon to rectum
169307005,X692,X69.2 Delivery of a fraction of total skin radiotherapy
315324009,H093,H09.3 Left hemicolectomy and anastomosis NEC
235343002,H204,H20.4 Fibreoptic endoscopic destruction of lesion of colon NEC
265407000,H268,H26.8 Other specified endoscopic extirpation of lesion of sigmoid colon using rigid sigmoidoscope
428416002,X659,X65.9 Unspecified radiotherapy delivery
228686004,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
44441009,H233,H23.3 Endoscopic laser destruction of lesion of lower bowel using fibreoptic sigmoidoscope
428416002,X657,X65.7 Delivery of radionuclide therapy NEC
169303009,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
63506005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
1390003,H105,H10.5 Sigmoid colectomy and exteriorisation of bowel NEC
447166008,H068,H06.8 Other specified extended excision of right hemicolon
32044008,H088,H08.8 Other specified excision of transverse colon
228666003,Y916,Y91.6 Intraoperative electron beam radiotherapy
85849005,H151,H15.1 Loop colostomy
62807001,H199,H19.9 Unspecified other open operations on colon
11331000224100,Y918,Y91.8 Other specified external beam radiotherapy
235153008,H281,H28.1 Diagnostic endoscopic examination of sigmoid colon and biopsy of lesion of sigmoid colon using rigid sigmoidoscope
441799006,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
65952009,X691,X69.1 Delivery of a fraction of hemi-body radiation
428831001,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
13327002,H063,H06.3 Extended right hemicolectomy and anastomosis NEC
70243005,H102,H10.2 Sigmoid colectomy and anastomosis of colon to rectum
445935002,Y171,Y17.1 Electrocauterisation of lesion of organ NOC
890093004,X728,X72.8 Other specified delivery of chemotherapy for neoplasm
447759004,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
276190007,H043,H04.3 Panproctocolectomy and anastomosis of ileum to anus NEC
169301006,X651,X65.1 Delivery of a fraction of total body irradiation
231585009,Z163,Z16.3 Canthus
43075005,H299,H29.9 Unspecified subtotal excision of colon
235358005,Y514,Y51.4 Approach to organ through colostomy
307638000,H093,H09.3 Left hemicolectomy and anastomosis NEC
62807001,Y319,Y31.9 Unspecified exploration of organ NOC
228662001,X651,X65.1 Delivery of a fraction of total body irradiation
315322008,H082,H08.2 Transverse colectomy and anastomosis of ileum to colon
50774009,H079,H07.9 Unspecified other excision of right hemicolon
710293001,H221,H22.1 Diagnostic fibreoptic endoscopic examination of colon and biopsy of lesion of colon
169360009,B022,B02.2 Implantation of radioactive substance into pituitary gland
276190007,H103,H10.3 Sigmoid colectomy and anastomosis NEC
428829005,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
359571009,H073,H07.3 Right hemicolectomy and anastomosis NEC
29391003,T484,T48.4 Introduction of substance into peritoneal cavity NEC
169291001,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
174071004,H063,H06.3 Extended right hemicolectomy and anastomosis NEC
169291001,Y919,Y91.9 Unspecified external beam radiotherapy
276190007,H053,H05.3 Total colectomy and ileostomy NEC
174273005,H404,H40.4 Trans-sphincteric anastomosis of colon to anus
428416002,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
473237008,O441,O44.1 Proton radiotherapy
431944009,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
307667004,H298,H29.8 Other specified subtotal excision of colon
169318005,Y918,Y91.8 Other specified external beam radiotherapy
64522003,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
50774009,H065,H06.5 Extended right hemicolectomy and end to side anastomosis
169396008,X739,X73.9 Unspecified delivery of oral chemotherapy for neoplasm
53003006,H113,H11.3 Colectomy and anastomosis NEC
77738002,X728,X72.8 Other specified delivery of chemotherapy for neoplasm
6221005,H192,H19.2 Fixation of colon
429774000,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
169301006,O441,O44.1 Proton radiotherapy
773335005,C792,C79.2 Vitrectomy using pars plana approach
1127003,Y353,Y35.3 Introduction of radium into organ NOC
87602008,H158,H15.8 Other specified other exteriorisation of colon
4114003,X721,X72.1 Delivery of complex chemotherapy for neoplasm including prolonged infusional treatment at first attendance
274025005,H122,H12.2 Excision of lesion of colon NEC
1390003,H108,H10.8 Other specified excision of sigmoid colon
6872008,X722,X72.2 Delivery of complex parenteral chemotherapy for neoplasm at first attendance
441783000,Y917,Y91.7 Electron beam radiotherapy NEC
228664000,X692,X69.2 Delivery of a fraction of total skin radiotherapy
169314007,O441,O44.1 Proton radiotherapy
836429007,Y354,Y35.4 Introduction of radioactive substance into organ for brachytherapy NOC
174208002,H262,H26.2 Endoscopic cauterisation of lesion of sigmoid colon using rigid sigmoidoscope
169361008,Z019,Z01.9 Tissue of brain NEC
60362005,Z286,Z28.6 Sigmoid colon
43196001,Y308,Y30.8 Other specified incision of organ NOC
169318005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
384091000119108,U174,U17.4 Barium enema
265407000,H263,H26.3 Endoscopic laser destruction of lesion of sigmoid colon using rigid sigmoidoscope
441783000,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
53087005,G058,G05.8 Other specified bypass of oesophagus
20460000,Y078,Y07.8 Other specified obliteration of cavity of organ NOC
13004001,H269,H26.9 Unspecified endoscopic extirpation of lesion of sigmoid colon using rigid sigmoidoscope
75312003,G743,G74.3 Creation of defunctioning ileostomy
43196001,G784,G78.4 Closure of perforation of ileum
65960005,Y071,Y07.1 Ligation of organ NOC
711299007,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
174207007,H371,H37.1 Endoscopic mucosal resection of lesion of sigmoid colon using rigid sigmoidoscope
228663006,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
785707001,Z159,Z15.9 Breast NEC
312244008,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
314604005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
240959006,U174,U17.4 Barium enema
384091000119108,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
307586000,Y752,Y75.2 Laparoscopic approach to abdominal cavity NEC
722482005,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
235151005,H188,H18.8 Other specified open endoscopic operations on colon
89339008,H294,H29.4 Subtotal excision of colon and creation of colonic pouch NEC
66740000,H199,H19.9 Unspecified other open operations on colon
431530008,Y534,Y53.4 Approach to organ under fluoroscopic control
169371005,Y354,Y35.4 Introduction of radioactive substance into organ for brachytherapy NOC
709421007,H241,H24.1 Endoscopic dilation of lower bowel using fibreoptic sigmoidoscope
169317000,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
174071004,H061,H06.1 Extended right hemicolectomy and end to end anastomosis
448050005,H112,H11.2 Colectomy and side to side anastomosis of ileum to colon NEC
169366003,Y352,Y35.2 Introduction of iridium wire into organ NOC
447704003,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
85257004,Z198,Z19.8 Specified part of eye NEC
174162006,H191,H19.1 Open biopsy of lesion of colon
711421003,Y971,Y97.1 Radiology with pre and post contrast
78110003,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
448294009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
13004001,H267,H26.7 Endoscopic resection of lesion of sigmoid colon using rigid sigmoidoscope NEC
13327002,H108,H10.8 Other specified excision of sigmoid colon
168843004,U174,U17.4 Barium enema
39646005,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
228684001,X658,X65.8 Other specified radiotherapy delivery
235150006,H228,H22.8 Other specified diagnostic endoscopic examination of colon
5722009,Y712,Y71.2 Secondary operations NOC
8180007,H229,H22.9 Unspecified diagnostic endoscopic examination of colon
315327002,H105,H10.5 Sigmoid colectomy and exteriorisation of bowel NEC
445935002,H232,H23.2 Endoscopic cauterisation of lesion of lower bowel using fibreoptic sigmoidoscope
276190007,H102,H10.2 Sigmoid colectomy and anastomosis of colon to rectum
447021001,Y395,Y39.5 Tattooing of organ NOC
174153009,H175,H17.5 Open relief of strangulation of colon
62807001,H194,H19.4 Open removal of foreign body from colon
33195004,Y918,Y91.8 Other specified external beam radiotherapy
44441009,H259,H25.9 Unspecified diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope
228671005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
431778005,Y534,Y53.4 Approach to organ under fluoroscopic control
29391003,T469,T46.9 Unspecified other drainage of peritoneal cavity
4388000,J721,J72.1 Transplantation of spleen
84952009,H083,H08.3 Transverse colectomy and anastomosis NEC
446223002,H064,H06.4 Extended right hemicolectomy and ileostomy HFQ
44378008,H061,H06.1 Extended right hemicolectomy and end to end anastomosis
276190007,H116,H11.6 Colectomy and end to side anastomosis NEC
710203005,H301,H30.1 Radiological reduction of intussusception of colon using barium enema
433224001,X657,X65.7 Delivery of radionuclide therapy NEC
12666009,J191,J19.1 Anastomosis of gall bladder to stomach
44378008,H073,H07.3 Right hemicolectomy and anastomosis NEC
445863004,U217,U21.7 Plain x-ray NEC
64522003,Y352,Y35.2 Introduction of iridium wire into organ NOC
13004001,H268,H26.8 Other specified endoscopic extirpation of lesion of sigmoid colon using rigid sigmoidoscope
169367007,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
235408004,G613,G61.3 Bypass of jejunum by anastomosis of jejunum to colon
174059005,H041,H04.1 Panproctocolectomy and ileostomy
440033009,Y755,Y75.5 Laparoscopic ultrasonic approach to abdominal cavity
60362005,Y254,Y25.4 Removal of other suture from organ NOC
32044008,H085,H08.5 Transverse colectomy and exteriorisation of bowel NEC
31738002,G618,G61.8 Other specified bypass of jejunum
4388000,J725,J72.5 Banding of spleen
441799006,Y919,Y91.9 Unspecified external beam radiotherapy
711299007,X658,X65.8 Other specified radiotherapy delivery
54164009,H334,H33.4 Anterior resection of rectum and anastomosis NEC
169293003,X651,X65.1 Delivery of a fraction of total body irradiation
12666009,J194,J19.4 Anastomosis of gall bladder to intestine NEC
69926006,M373,M37.3 Repair of rupture of bladder
169291001,Y917,Y91.7 Electron beam radiotherapy NEC
473237008,Y918,Y91.8 Other specified external beam radiotherapy
42268006,G723,G72.3 Anastomosis of ileum to colon NEC
36192008,H292,H29.2 Subtotal excision of colon and rectum and creation of colonic pouch NEC
228694006,X658,X65.8 Other specified radiotherapy delivery
26925005,H083,H08.3 Transverse colectomy and anastomosis NEC
448467008,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
265411006,H334,H33.4 Anterior resection of rectum and anastomosis NEC
85257004,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
8180007,H211,H21.1 Fibreoptic endoscopic dilation of colon
82619000,H091,H09.1 Left hemicolectomy and end to end anastomosis of colon to rectum
428831001,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
169298007,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
444783004,H229,H22.9 Unspecified diagnostic endoscopic examination of colon
713165008,Y755,Y75.5 Laparoscopic ultrasonic approach to abdominal cavity
174228003,H305,H30.5 Irrigation of colon
82900007,H158,H15.8 Other specified other exteriorisation of colon
64522003,X658,X65.8 Other specified radiotherapy delivery
231568007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
33356009,Y917,Y91.7 Electron beam radiotherapy NEC
241164003,Y971,Y97.1 Radiology with pre and post contrast
440033009,H105,H10.5 Sigmoid colectomy and exteriorisation of bowel NEC
307332009,G035,G03.5 Partial oesophagectomy and interposition of microvascularly attached colon
241165002,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
231544004,X658,X65.8 Other specified radiotherapy delivery
307586000,H084,H08.4 Transverse colectomy and ileostomy HFQ
43111005,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
26619008,Z289,Z28.9 Large intestine NEC
785706005,Z422,Z42.2 Prostate
174210000,Z291,Z29.1 Rectum
235344008,H207,H20.7 Fibreoptic endoscopic mucosal resection of lesion of colon
169303009,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
44378008,H102,H10.2 Sigmoid colectomy and anastomosis of colon to rectum
12149006,X384,X38.4 Subcutaneous chemotherapy
11331000224100,O441,O44.1 Proton radiotherapy
