snomed,opcs,opcs_term
428917000,C831,C83.1 Pigment epithelium translocation of retina
38653007,A318,A31.8 Intracranial stereotactic neurolysis of specified cranial nerve NEC
10455003,Y441,Y44.1 Evacuation of contents of organ NOC
449148006,Q545,Q54.5 Sacrohysteropexy
359925009,T676,T67.6 Primary simple repair of tendon
112725002,V559,V55.9 Unspecified levels of spine
302405008,S303,S30.3 Revision of flap of skin to head or neck
447980000,Z862,Z86.2 Intertarsal joint
176795006,Q242,Q24.2 Salpingectomy NEC
2271000087104,Z943,Z94.3 Left sided operation
119982008,M053,M05.3 Nephropexy
74146001,M373,M37.3 Repair of rupture of bladder
176617006,S202,S20.2 Axial pattern distant flap of skin NEC
270482007,V173,V17.3 Extraoral fixation of mandible
32694005,Z718,Z71.8 Specified ulna NEC
448657007,W253,W25.3 Remanipulation of fracture of bone and external fixation HFQ
82524009,C339,C33.9 Unspecified resection of muscle of eye
241642006,Z904,Z90.4 Lower leg NEC
179163003,W262,W26.2 Manipulation of fracture of bone NEC
175716002,Y533,Y53.3 Approach to organ under computed tomography scan control
38663004,A668,A66.8 Other specified release of entrapment of peripheral nerve at ankle
119830005,Z475,Z47.5 Skin of chin
107962005,F488,F48.8 Other specified other operations on salivary gland
77055005,Z473,Z47.3 Skin of cheek
238199006,T981,T98.1 Repair of recurrent ventral hernia using insert of natural material
17115007,T644,T64.4 Insertion of tendon into bone NEC
448977003,W362,W36.2 Needle biopsy of lesion of bone NEC
241643001,Y971,Y97.1 Radiology with pre and post contrast
448324004,L568,L56.8 Other specified emergency replacement of aneurysmal femoral artery
112912003,Y421,Y42.1 External manipulation of organ NOC
708610004,Y531,Y53.1 Approach to organ under radiological control
39570002,W928,W92.8 Other specified other operations on joint
179194003,W272,W27.2 Epiphysioplasty
78830001,W064,W06.4 Total excision of sesamoid bone NEC
119565001,K452,K45.2 Double anastomosis of thoracic arteries to coronary arteries NEC
429529009,U131,U13.1 Bone densitometry
176795006,Q235,Q23.5 Unilateral oophorectomy NEC
261000087102,Z942,Z94.2 Right sided operation
46545004,Y291,Y29.1 Surgical removal of foreign body from organ NOC
1854003,Y301,Y30.1 Incision of lesion of organ NOC
236883005,R289,R28.9 Unspecified instrumental removal of products of conception from delivered uterus
233367008,L568,L56.8 Other specified emergency replacement of aneurysmal femoral artery
88218008,Y751,Y75.1 Laparoscopically assisted approach to abdominal cavity
440440003,W259,W25.9 Unspecified closed reduction of fracture of bone and external fixation
82506007,W676,W67.6 Remanipulation of traumatic dislocation of joint
284402006,W924,W92.4 Examination of joint under anaesthetic
405387005,L935,L93.5 Vein graft
179173001,W676,W67.6 Remanipulation of traumatic dislocation of joint
283045004,Z561,Z56.1 Flexor pollicis longus
119789006,Y252,Y25.2 Resuture of organ NOC
450698009,C544,C54.4 Buckling of sclera and local or encircling explant HFQ
449727003,Q079,Q07.9 Unspecified abdominal excision of uterus
386682000,W603,W60.3 Conversion to arthrodesis and extra-articular bone graft NEC
26417002,Y118,Y11.8 Other specified other destruction of organ NOC
443578000,Y942,Y94.2 Octreotide imaging
178702006,V558,V55.8 Other specified levels of spine
241449005,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
359570005,Y301,Y30.1 Incision of lesion of organ NOC
360341006,W602,W60.2 Revision of arthrodesis and extra-articular bone graft NEC
44972003,E353,E35.3 Endoscopic destruction of lesion of larynx
88930008,M027,M02.7 Excision of transplanted kidney NEC
55612007,Z396,Z39.6 Hepatic vein
287423007,F306,F30.6 Plastic repair of palate using graft of mucosa
119772003,Y262,Y26.2 Plastic repair of organ NOC
241293008,Y941,Y94.1 Dopamine transporter scan
119614000,W471,W47.1 Primary prosthetic replacement of head of femur not using cement
172204001,C112,C11.2 Destruction of lesion of canthus
720705001,U052,U05.2 Magnetic resonance imaging of head
448324004,L588,L58.8 Other specified other emergency bypass of femoral artery
279492006,Z568,Z56.8 Specified muscle of hand NEC
721000087102,U215,U21.5 Contrast fluoroscopy NEC
107897006,Z505,Z50.5 Skin of foot NEC
64301005,Z698,Z69.8 Specified humerus NEC
446099001,C848,C84.8 Other specified other operations on retina
425559005,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
609193006,M724,M72.4 Secondary urethrectomy
34985002,S055,S05.5 Microscopically controlled excision of lesion of skin of head or neck NEC
37153009,Y275,Y27.5 Vein graft NOC
448049005,Y942,Y94.2 Octreotide imaging
3026000,W622,W62.2 Primary arthrodesis and external fixation of joint NEC
74208003,Y538,Y53.8 Other specified approach to organ under image control
63361002,M646,M64.6 Reconstruction of neck of male bladder NEC
239420001,W649,W64.9 Unspecified conversion to fusion of other joint
119865005,F408,F40.8 Other specified other repair of other part of mouth
237001001,R141,R14.1 Forewater rupture of amniotic membrane
230842002,A049,A04.9 Unspecified open biopsy of lesion of tissue of brain
699166007,W211,W21.1 Primary reduction of intra-articular fracture of bone using arthrotomy as approach
232526005,S265,S26.5 Local subcutaneous pedicle flap of skin to head or neck NEC
77664001,Z081,Z08.1 Medial cord of brachial plexus
718531001,Z388,Z38.8 Specified terminal branch of aorta NEC
16577008,Y291,Y29.1 Surgical removal of foreign body from organ NOC
178618008,V334,V33.4 Primary anterior excision of lumbar intervertebral disc NEC
445919009,Y051,Y05.1 Total excision of organ NOC
232515004,E178,E17.8 Other specified operations on unspecified nasal sinus
445946004,Y973,Y97.3 Radiology with post contrast
76699006,W741,W74.1 Reconstruction of multiple ligaments NEC
87971000,W264,W26.4 Remanipulation of fracture of bone NEC
386682000,Z869,Z86.9 Joint of foot NEC
449727003,Q071,Q07.1 Abdominal hysterocolpectomy and excision of periuterine tissue
23316000,Z683,Z68.3 Coracoid process of scapula
383471000119101,Z238,Z23.8 Specified nasal sinus NEC
709638002,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
35807001,E064,E06.4 Balloon packing of cavity of nose
172600002,S061,S06.1 Marsupialisation of lesion of skin of head or neck
2970004,Z732,Z73.2 Metacarpal NEC
11964008,Z763,Z76.3 Trochanter of femur
419701008,Y971,Y97.1 Radiology with pre and post contrast
710312009,Y948,Y94.8 Other specified radiopharmaceutical imaging
172769007,E022,E02.2 Reconstruction of nose NEC
50704008,W273,W27.3 Insertion of staple into epiphysis
86730009,K235,K23.5 Partial left ventriculectomy
233281008,Y532,Y53.2 Approach to organ under ultrasonic control
177884004,T233,T23.3 Repair of recurrent femoral hernia using sutures
239648009,Z634,Z63.4 Occipital bone
59218006,K604,K60.4 Removal of intravenous cardiac pacemaker system
232861008,Z324,Z32.4 Pulmonary valve
32529000,C142,C14.2 Graft of skin to eyelid
232755004,K382,K38.2 Operations on chordae tendineae
9754005,C404,C40.4 Prosthetic replacement of conjunctiva
210055007,D105,D10.5 Excision of lesion of mastoid
38690008,W228,W22.8 Other specified other primary open reduction of fracture of bone
241183005,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
3511000087103,Z681,Z68.1 Clavicle
52521008,N201,N20.1 Excision of lesion of spermatic cord
449104001,L852,L85.2 Ligation of short saphenous vein
48450000,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
359907002,W926,W92.6 Chemical synovectomy
608786008,W654,W65.4 Primary open reduction of fracture dislocation of joint and internal fixation NEC
52734007,W931,W93.1 Primary hybrid prosthetic replacement of hip joint using cemented acetabular component
443931009,Z577,Z57.7 Hamstring
8920006,C848,C84.8 Other specified other operations on retina
129242006,Z668,Z66.8 Specified vertebra NEC
174346006,H501,H50.1 Posterior repair of anal sphincter
11819005,U361,U36.1 Thermography NEC
72019009,C792,C79.2 Vitrectomy using pars plana approach
397930006,Y533,Y53.3 Approach to organ under computed tomography scan control
52512007,Y255,Y25.5 Other attention to suture of organ NOC
4671001,E154,E15.4 Excision of lesion of sphenoid sinus
265157000,W373,W37.3 Revision of total prosthetic replacement of hip joint using cement
448205000,V311,V31.1 Primary anterolateral excision of thoracic intervertebral disc and graft HFQ
439901007,V552,V55.2 Two levels of spine
40011006,Y259,Y25.9 Unspecified suture of organ NOC
239420001,W641,W64.1 Conversion to arthrodesis and internal fixation NEC
361162007,C172,C17.2 Recession of upper eyelid HFQ
443187002,S054,S05.4 Microscopically controlled excision of lesion of skin using chemosurgical technique NEC
82287001,V551,V55.1 One level of spine
61779007,C403,C40.3 Sliding graft to conjunctiva
287730002,M038,M03.8 Other specified partial excision of kidney
108164009,D282,D28.2 Examination of ear under anaesthetic
448656003,W253,W25.3 Remanipulation of fracture of bone and external fixation HFQ
367411006,Z572,Z57.2 Iliopsoas
112974007,Y118,Y11.8 Other specified other destruction of organ NOC
13433005,A023,A02.3 Excision of lesion of tissue of parietal lobe of brain
447149006,C248,C24.8 Other specified operations on lacrimal gland
22768003,Y251,Y25.1 Suture of laceration of organ NOC
37142003,Z711,Z71.1 Olecranon process of ulna
234741008,F138,F13.8 Other specified restoration of tooth
1119344002,Z245,Z24.5 Bronchus
441491005,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
307829004,Y061,Y06.1 Marsupialisation of organ NOC
870380006,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
303826005,T684,T68.4 Secondary repair of tendon using temporary prosthesis
448979000,Z779,Z77.9 Tibia NEC
387821004,V396,V39.6 Revisional posterior interbody fusion of joint of lumbar spine
232567000,E352,E35.2 Endoscopic resection of lesion of larynx
229463005,W912,W91.2 Ponsetti manipulation
8896007,W142,W14.2 Angulation diaphyseal osteotomy and external fixation HFQ
447795007,T728,T72.8 Other specified other operations on sheath of tendon
36679009,Y354,Y35.4 Introduction of radioactive substance into organ for brachytherapy NOC
440531000,W251,W25.1 Closed reduction of fracture of bone and fixation to skeleton HFQ
9251000087100,Y971,Y97.1 Radiology with pre and post contrast
164729009,C518,C51.8 Other specified other operations on cornea
709982009,Y939,Y93.9 Unspecified gallium-67 imaging
54872009,A381,A38.1 Extirpation of lesion of meninges of cortex of brain
172429005,C491,C49.1 Section of cornea
447334006,U052,U05.2 Magnetic resonance imaging of head
69130005,D171,D17.1 Stapedectomy
764576009,Z258,Z25.8 Specified mouth NEC
71931006,Z712,Z71.2 Shaft of ulna NEC
26659006,M764,M76.4 Endoscopic dilation of urethra
230951006,A264,A26.4 Intracranial destruction of facial nerve (vii)
81865002,N273,N27.3 Destruction of lesion of penis NEC
448245009,W222,W22.2 Primary open reduction of fracture of bone and external fixation HFQ
180084009,X213,X21.3 Correction of syndactyly of fingers using skin graft
239542002,V345,V34.5 Revisional anterior excision of lumbar intervertebral disc and posterior graft fusion of joint of lumbar spine
699498007,S105,S10.5 Electrodessication of lesion of skin of head or neck
429248007,Y535,Y53.5 Approach to organ under image intensifier
32495000,V014,V01.4 Removal of prosthesis from cranium
172158001,S181,S18.1 Distant fasciocutaneous subcutaneous pedicle flap to head or neck
34227000,Z019,Z01.9 Tissue of brain NEC
29672006,Q439,Q43.9 Unspecified partial excision of ovary
169067003,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
441624004,Z246,Z24.6 Lung
78585009,M651,M65.1 Endoscopic resection of prostate using electrotome
230844001,A041,A04.1 Open biopsy of lesion of tissue of frontal lobe of brain
178723000,Y713,Y71.3 Revisional operations NOC
230998003,Y269,Y26.9 Unspecified other repair of organ NOC
446937004,S413,S41.3 Secondary suture of skin of head or neck
13433005,A027,A02.7 Excision of transcranial dermoid cyst
390935004,O022,O02.2 Percutaneous transluminal balloon assisted coil embolisation of two aneurysms of artery
35926005,W748,W74.8 Other specified other reconstruction of ligament
16881002,Y074,Y07.4 Obliteration of diverticulum of organ NOC
439995008,W261,W26.1 Manipulation of fracture of bone and skeletal traction NEC
175716002,Y538,Y53.8 Other specified approach to organ under image control
18027006,J019,J01.9 Unspecified transplantation of liver
58388006,C403,C40.3 Sliding graft to conjunctiva
41687007,Y264,Y26.4 Removal of other repair material from organ NOC
172408001,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
5216004,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
56153009,O260,O26.0 Conversion from previous prosthetic replacement of head of radius NEC
66799000,A672,A67.2 Release of entrapment of lateral cutaneous nerve of thigh
230829002,A143,A14.3 Removal of cerebroventricular shunt
178685003,V553,V55.3 Greater than two levels of spine
16841000087107,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
232670008,E369,E36.9 Unspecified diagnostic endoscopic examination of larynx
307721006,V308,V30.8 Other specified revisional excision of cervical intervertebral disc
409710009,K668,K66.8 Other specified other operations on heart
642006,U361,U36.1 Thermography NEC
5105000,M113,M11.3 Diagnostic endoscopic retrograde examination of kidney NEC
170507002,F092,F09.2 Surgical removal of impacted tooth NEC
34249006,M053,M05.3 Nephropexy
715688007,Y971,Y97.1 Radiology with pre and post contrast
1241000087104,Y971,Y97.1 Radiology with pre and post contrast
239301004,V104,V10.4 Low level osteotomy of maxilla
265724005,V412,V41.2 Anterior attachment of correctional instrument to spine
724168003,U135,U13.5 Plain x-ray of bone
26659006,M723,M72.3 Excision of lesion of urethra NEC
1583007,A031,A03.1 Stereotactic leucotomy
72575001,A518,A51.8 Other specified other operations on meninges of spinal cord
429874005,Z742,Z74.2 Sternum NEC
27454003,Z792,Z79.2 Os calcis
341943002,A128,A12.8 Other specified creation of connection from ventricle of brain
70767003,S474,S47.4 Incision of lesion of skin NEC
119982008,M052,M05.2 Open revision of pyeloplasty
71091006,C663,C66.3 Cryotherapy to ciliary body
840542000,Z301,Z30.1 Liver
77187005,Z757,Z75.7 Coccyx
308672005,K291,K29.1 Allograft replacement of valve of heart NEC
386678002,W631,W63.1 Revision of arthrodesis and internal fixation NEC
120090001,C205,C20.5 Removal of protective suture from eyelid
767343002,N063,N06.3 Orchidectomy NEC
55705006,V399,V39.9 Unspecified revisional fusion of joint of spine
88056004,W429,W42.9 Unspecified other total prosthetic replacement of knee joint
176410001,S199,S19.9 Unspecified distant pedicle flap of skin
3258003,Y532,Y53.2 Approach to organ under ultrasonic control
432846005,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
431852008,U202,U20.2 Transoesophageal echocardiography
708690003,O162,O16.2 Spine NEC
446071005,V058,V05.8 Other specified other operations on cranium
241185003,Z276,Z27.6 Ileum
280383006,A144,A14.4 Irrigation of cerebroventricular shunt
309878003,R303,R30.3 Instrumental exploration of delivered uterus NEC
