snomed,opcs,opcs_term
108162008,D012,D01.2 Partial excision of external ear
49326008,K185,K18.5 Revision of valved cardiac conduit
112849008,F428,F42.8 Other specified other operations on mouth
1645004,J352,J35.2 Sphincterotomy of bile duct using duodenal approach NEC
718008007,U365,U36.5 Cone beam computed tomography NEC
169148000,Y941,Y94.1 Dopamine transporter scan
232684003,E423,E42.3 Temporary tracheostomy
307554005,E024,E02.4 Septorhinoplasty using graft
718007002,Y973,Y97.3 Radiology with post contrast
17961000087102,Z941,Z94.1 Bilateral operation
120065003,Y012,Y01.2 Alloreplacement of organ NOC
288023003,M382,M38.2 Cystostomy and insertion of suprapubic tube into bladder
21461000087109,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
276190007,H106,H10.6 Sigmoid colectomy and end to side anastomosis
177170007,R218,R21.8 Other specified forceps cephalic delivery
232657004,K019,K01.9 Unspecified transplantation of heart and lung
112923004,Y754,Y75.4 Hand assisted minimal access approach to abdominal cavity
765130008,Y534,Y53.4 Approach to organ under fluoroscopic control
431698006,Y534,Y53.4 Approach to organ under fluoroscopic control
427108001,J179,J17.9 Unspecified endoscopic ultrasound examination of liver
174997007,K248,K24.8 Other specified other operations on ventricles of heart
15256002,Y083,Y08.3 Laser destruction of organ NOC
10516001,Q361,Q36.1 Endoscopic occlusion of remaining solitary fallopian tube
275166002,Y959,Y95.9 Unspecified gestational age
171692002,A385,A38.5 Extirpation of lesion of falx cerebri
309876004,Q035,Q03.5 Ring biopsy of cervix uteri
17073005,K404,K40.4 Saphenous vein graft replacement of four or more coronary arteries
446850004,Y479,Y47.9 Unspecified burrhole approach to contents of cranium
315065002,Q318,Q31.8 Other specified incision of fallopian tube
447281005,G024,G02.4 Total oesophagectomy and interposition of microvascularly attached colon
29117008,Y536,Y53.6 Approach to organ under video control
254162006,C181,C18.1 Correction of ptosis of eyelid using levator muscle technique
447326000,E148,E14.8 Other specified operations on frontal sinus
50065002,Y381,Y38.1 Continuous injection of therapeutic substance into organ NOC
231576009,C093,C09.3 Replacement of medial canthal tendon using periosteal strip
172598008,Y132,Y13.2 Cryotherapy to lesion of organ NOC
432633002,Y971,Y97.1 Radiology with pre and post contrast
236986001,R181,R18.1 Upper uterine segment caesarean delivery NEC
234359008,Y253,Y25.3 Removal of retained suture from organ NOC
74966009,E464,E46.4 Open destruction of lesion of bronchus
87479006,Y409,Y40.9 Unspecified dilation of organ NOC
29560008,C058,C05.8 Other specified plastic repair of orbit
827129004,F132,F13.2 Partial restoration of crown of tooth
232919001,Z328,Z32.8 Specified valve of heart NEC
6025007,H023,H02.3 Prophylactic appendicectomy NEC
439056009,O021,O02.1 Percutaneous transluminal balloon assisted coil embolisation of three or more aneurysms of artery
119773008,K499,K49.9 Unspecified transluminal balloon angioplasty of coronary artery
231003007,S202,S20.2 Axial pattern distant flap of skin NEC
443691008,E352,E35.2 Endoscopic resection of lesion of larynx
440033009,H109,H10.9 Unspecified excision of sigmoid colon
439015006,O019,O01.9 Unspecified transluminal coil embolisation of aneurysm of artery
233010008,K223,K22.3 Exclusion of left atrial appendage NEC
280382001,A144,A14.4 Irrigation of cerebroventricular shunt
367448002,Y532,Y53.2 Approach to organ under ultrasonic control
265340005,G011,G01.1 Oesophagogastrectomy and anastomosis of oesophagus to stomach
232920007,K293,K29.3 Prosthetic replacement of valve of heart NEC
168725006,Z259,Z25.9 Mouth NEC
232935008,Z328,Z32.8 Specified valve of heart NEC
419344005,U173,U17.3 Barium swallow
17921000087107,Z989,Z98.9 Vein of lower limb NEC
80339004,F428,F42.8 Other specified other operations on mouth
78603008,E591,E59.1 Needle biopsy of lesion of lung
234925003,F308,F30.8 Other specified other repair of palate
10977006,Q033,Q03.3 Cone biopsy of cervix uteri NEC
27492002,F048,F04.8 Other specified other reconstruction of lip
90090007,J594,J59.4 Anastomosis of pancreatic duct to jejunum NEC
231585009,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
231346001,Y801,Y80.1 Inhalation anaesthetic using muscle relaxant
446868001,A389,A38.9 Unspecified extirpation of lesion of meninges of brain
398031005,C012,C01.2 Enucleation of eye
231322008,Y822,Y82.2 Injection of local anaesthetic NEC
11954004,J041,J04.1 Removal of lacerated fragment of liver
419416005,K635,K63.5 Coronary arteriography using single catheter
6631000087104,Z779,Z77.9 Tibia NEC
172709005,D198,D19.8 Other specified extirpation of lesion of middle ear
76009000,G441,G44.1 Fibreoptic endoscopic insertion of prosthesis into upper gastrointestinal tract
34640001,F518,F51.8 Other specified open extraction of calculus from salivary duct
307559000,G786,G78.6 Open intubation of ileum
243769006,Y537,Y53.7 Approach to organ under magnetic resonance imaging control
37119005,K294,K29.4 Replacement of valve of heart NEC
6811000087108,Y533,Y53.3 Approach to organ under computed tomography scan control
175162001,Y537,Y53.7 Approach to organ under magnetic resonance imaging control
59304001,J651,J65.1 Open biopsy of lesion of pancreas
232779002,Z323,Z32.3 Tricuspid valve
440041009,G388,G38.8 Other specified other open operations on stomach
58303000,Z308,Z30.8 Specified biliary tract NEC
232553009,E351,E35.1 Endoscopic arytenoidectomy
59081004,D142,D14.2 Tympanoplasty NEC
169066007,U136,U13.6 Computed tomography of bone
697947001,Z479,Z47.9 Skin of face NEC
4593001,C591,C59.1 Iridocyclectomy
702420007,U136,U13.6 Computed tomography of bone
307259004,G352,G35.2 Closure of ulcer of stomach NEC
51507009,E352,E35.2 Endoscopic resection of lesion of larynx
47130006,C408,C40.8 Other specified repair of conjunctiva
168998008,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
764667006,U213,U21.3 Positron emission tomography NEC
59180001,Z479,Z47.9 Skin of face NEC
118837004,H013,H01.3 Emergency excision of normal appendix
238279009,T348,T34.8 Other specified open drainage of peritoneum
397160002,H151,H15.1 Loop colostomy
231387000,Z062,Z06.2 Thoracic spinal cord
419992002,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
608885003,Q235,Q23.5 Unilateral oophorectomy NEC
73509004,H155,H15.5 Dilation of colostomy
703519007,K184,K18.4 Creation of valved conduit between left ventricle of heart and aorta
80099005,Y429,Y42.9 Unspecified manipulation of organ NOC
44378008,H111,H11.1 Colectomy and end to end anastomosis of colon to colon NEC
78418002,K669,K66.9 Unspecified other operations on heart
446215004,C601,C60.1 Trabeculectomy
76076008,F135,F13.5 Restoration of part of tooth using filling NEC
233064006,K381,K38.1 Operations on papillary muscle
446732001,G042,G04.2 Open laser destruction of lesion of oesophagus
235169001,G361,G36.1 Gastropexy NEC
173595004,G061,G06.1 Revision of interposition anastomosis of oesophagus
440104006,G341,G34.1 Creation of permanent gastrostomy
425712000,J114,J11.4 Transjugular intrahepatic creation of portosystemic shunt
82531008,J053,J05.3 Open wedge biopsy of lesion of liver
39258002,T379,T37.9 Unspecified operations on mesentery of small intestine
231013004,A444,A44.4 Excision of lesion of extradural spinal cord
235353001,Y039,Y03.9 Unspecified attention to prosthesis in organ NOC
233072008,K046,K04.6 Repair of Fallot-type pulmonary atresia with aortopulmonary collaterals
62807001,Y318,Y31.8 Other specified exploration of organ NOC
447038002,Z354,Z35.4 Middle cerebral artery
708815007,Y535,Y53.5 Approach to organ under image intensifier
447038002,Z357,Z35.7 Artery of circle of Willis
448034002,E309,E30.9 Unspecified open extirpation of lesion of larynx
276190007,H063,H06.3 Extended right hemicolectomy and anastomosis NEC
314629004,Z272,Z27.2 Stomach
15349006,S054,S05.4 Microscopically controlled excision of lesion of skin using chemosurgical technique NEC
44424007,E147,E14.7 Median drainage of frontal sinus
82764005,G538,G53.8 Other specified other open operations on duodenum
173635005,G145,G14.5 Fibreoptic endoscopic destruction of lesion of oesophagus NEC
440032004,H359,H35.9 Unspecified fixation of rectum for prolapse
84840003,T071,T07.1 Decortication of pleura
108034003,M348,M34.8 Other specified total excision of bladder
447984009,Y082,Y08.2 Laser excision of lesion of organ NOC
119773008,K473,K47.3 Repair of aneurysm of coronary artery
233045000,K161,K16.1 Percutaneous transluminal balloon atrial septostomy
119705002,E018,E01.8 Other specified excision of nose
307642002,H114,H11.4 Colectomy and ileostomy NEC
172141006,Y131,Y13.1 Cauterisation of lesion of organ NOC
274339001,E045,E04.5 Biopsy of lesion of turbinate of nose
21622006,M791,M79.1 Bouginage of urethra
54636000,K718,K71.8 Other specified other operations on pericardium
718475004,Y958,Y95.8 Other specified gestational age
444463001,W403,W40.3 Revision of total prosthetic replacement of knee joint using cement
119927004,J201,J20.1 Closure of fistula of gall bladder
307565000,J668,J66.8 Other specified therapeutic percutaneous operations on pancreas
234736000,F172,F17.2 Creation of impression of tooth for dental crown
271416007,V022,V02.2 Remodelling of calvarium HFQ
287992003,H179,H17.9 Unspecified intra-abdominal manipulation of colon
429499003,Y533,Y53.3 Approach to organ under computed tomography scan control
19731001,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
443340003,Y938,Y93.8 Other specified gallium-67 imaging
116243001,M083,M08.3 Exploration of kidney
23805000,C124,C12.4 Curettage of lesion of eyelid
175933003,M051,M05.1 Open pyeloplasty
177030003,Q473,Q47.3 Open biopsy of lesion of ovary
72741000,A535,A53.5 Drainage of cerebrospinal fluid NEC
265023006,E028,E02.8 Other specified plastic operations on nose
878815003,Y971,Y97.1 Radiology with pre and post contrast
450348001,E593,E59.3 Biopsy of lesion of lung NEC
438897009,V268,V26.8 Other specified revisional decompression operations on lumbar spine
169237004,Z019,Z01.9 Tissue of brain NEC
698354004,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
236898007,Q175,Q17.5 Endoscopic metroplasty
184687006,J338,J33.8 Other specified incision of bile duct
1156757008,D288,D28.8 Other specified other operations on ear
32673007,C275,C27.5 Probing of nasolacrimal duct NEC
6670003,E431,E43.1 Open destruction of lesion of trachea
429066008,Y539,Y53.9 Unspecified approach to organ under image control
232717009,K423,K42.3 Allograft replacement of three coronary arteries
444247007,C882,C88.2 Photodynamic therapy to subretinal lesion
232837001,K352,K35.2 Percutaneous transluminal aortic valvotomy
173958005,G713,G71.3 Bypass of ileum by anastomosis of ileum to caecum
42478006,F241,F24.1 Biopsy of lesion of tongue
440119007,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
107944001,H072,H07.2 Right hemicolectomy and side to side anastomosis of ileum to transverse colon
429791001,U214,U21.4 Single photon emission computed tomography NEC
722009,Y204,Y20.4 Fine needle aspiration NOC
108162008,D019,D01.9 Unspecified excision of external ear
56078005,J398,J39.8 Other specified other therapeutic endoscopic operations on ampulla of Vater
287786002,H245,H24.5 Endoscopic decompression of lower bowel using fibreoptic sigmoidoscope
12796008,Q288,Q28.8 Other specified other open occlusion of fallopian tube
307662005,Y053,Y05.3 Excision of sinus track from organ NOC
20779001,G543,G54.3 Endoscopic insertion of tubal prosthesis into duodenum
230921000,L978,L97.8 Other specified other operations on blood vessel
446894005,M038,M03.8 Other specified partial excision of kidney
432814005,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
235398007,H171,H17.1 Open reduction of intussusception of colon
175135009,K609,K60.9 Unspecified cardiac pacemaker system introduced through vein
175130004,K581,K58.1 Percutaneous transluminal mapping of conducting system of heart NEC
172685009,D162,D16.2 Graft replacement of ossicular chain
766746001,Z942,Z94.2 Right sided operation
4751000087108,Y982,Y98.2 Radiology of two body areas
7177008,V168,V16.8 Other specified division of mandible
391897002,Q115,Q11.5 Vacuum aspiration of products of conception from uterus using rigid cannula
20221000087106,Y973,Y97.3 Radiology with post contrast
87055003,Y731,Y73.1 Cardiopulmonary bypass
17671008,H151,H15.1 Loop colostomy
363113000,Y329,Y32.9 Unspecified re-exploration of organ NOC
265706008,V119,V11.9 Unspecified fixation of bone of face
14599002,G052,G05.2 Bypass of oesophagus by anastomosis of oesophagus to stomach
174041007,Y755,Y75.5 Laparoscopic ultrasonic approach to abdominal cavity
310443006,K043,K04.3 Repair of tetralogy of Fallot using transannular patch
236886002,Q089,Q08.9 Unspecified vaginal excision of uterus
12363009,K099,K09.9 Unspecified repair of defect of atrioventricular septum
239648009,Z638,Z63.8 Specified bone of cranium NEC
172692004,D169,D16.9 Unspecified reconstruction of ossicular chain
363248001,T095,T09.5 Open pleurodesis NEC
54357003,G698,G69.8 Other specified excision of ileum
31778009,K733,K73.3 Renewal of intravenous biventricular cardiac pacemaker
4829004,G691,G69.1 Ileectomy and anastomosis of stomach to ileum
736863001,U112,U11.2 Doppler ultrasound of vessels of extremities
52318007,C552,C55.2 Corneoscleral trephine
310662003,C826,C82.6 Laser photocoagulation to lesion of retina NEC
8831004,K483,K48.3 Open angioplasty of coronary artery
265439007,Y532,Y53.2 Approach to organ under ultrasonic control
169146001,Y938,Y93.8 Other specified gallium-67 imaging
48756007,Y291,Y29.1 Surgical removal of foreign body from organ NOC
16460111000119102,Z942,Z94.2 Right sided operation
172801000,E045,E04.5 Biopsy of lesion of turbinate of nose
20101008,M089,M08.9 Unspecified other open operations on kidney
446415001,H259,H25.9 Unspecified diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope
238322004,X402,X40.2 Peritoneal dialysis NEC
427952005,C825,C82.5 Panretinal laser photocoagulation to lesion of retina
232557005,E333,E33.3 Operations on cartilage of larynx NEC
441619002,R325,R32.5 Repair of obstetric laceration of perineum and sphincter and mucosa of anus
13785006,F202,F20.2 Excision of lesion of gingiva
723726002,Z943,Z94.3 Left sided operation
112798008,X563,X56.3 Tracheal intubation using laryngeal mask airway
447958003,L081,L08.1 Creation of anastomosis to right pulmonary artery from right subclavian artery NEC
386698007,G088,G08.8 Other specified artificial opening into oesophagus
439056009,O022,O02.2 Percutaneous transluminal balloon assisted coil embolisation of two aneurysms of artery
1390003,H104,H10.4 Sigmoid colectomy and ileostomy HFQ
427158008,Y532,Y53.2 Approach to organ under ultrasonic control
384683008,K742,K74.2 Renewal of dual chamber cardiac pacemaker system NEC
40111009,A399,A39.9 Unspecified repair of dura
