conceptId,idAndFsnTerm
290015004,290015004 | Conjunctival graft procedure (procedure) |
289918007,289918007 | Irrigation of renal pelvis and ureter (procedure) |
289185001,289185001 | Transurethral resection of ureterocele (procedure) |
288156000,288156000 | Traction for closed fracture (procedure) |
288151005,288151005 | Bone fixation traction (procedure) |
288098004,288098004 | Skin chemosurgery (procedure) |
288089002,288089002 | Relaxation of scar (procedure) |
288088005,288088005 | Wound repair skin-plasty (procedure) |
288084007,288084007 | Infected tissue surgical toilet (procedure) |
288083001,288083001 | Hair follicle undercutting (procedure) |
288061000,288061000 | Open reduction of separation of epiphysis (procedure) |
288060004,288060004 | Separated epiphysis - closed reduction (procedure) |
288058001,288058001 | Bone reconstruction (procedure) |
288057006,288057006 | Bone lengthening (procedure) |
288056002,288056002 | Bone fusion (procedure) |
288053005,288053005 | Bone graft with metallic fixation (procedure) |
288052000,288052000 | Bone graft with bone chips (procedure) |
288050008,288050008 | Bone division and muscle transfer (procedure) |
288047005,288047005 | Facial bone - bone graft (procedure) |
288043009,288043009 | Hysterectomy in pregnancy (procedure) |
288042004,288042004 | Hysterectomy and fetus removal (procedure) |
288038002,288038002 | Skene's gland division (procedure) |
288032001,288032001 | Transection of bilateral fallopian tubes (procedure) |
288023003,288023003 | Perivesical tissue exploration (procedure) |
288016004,288016004 | Internal urethrotomy (procedure) |
288014001,288014001 | Bladder sphincteroplasty (procedure) |
288013007,288013007 | Open bladder excision (procedure) |
288012002,288012002 | Transurethral resection - bladder ulcer excision (procedure) |
288011009,288011009 | Transurethral resection - electroresection of bladder (procedure) |
288007003,288007003 | Renal anastomosis (procedure) |
288002009,288002009 | Pyelotomy and exploration (procedure) |
288001002,288001002 | Pyelotomy and drainage (procedure) |
287991005,287991005 | Imperforate anus repair (procedure) |
287966005,287966005 | Radical vulvectomy (procedure) |
287963002,287963002 | Closed reduction of fracture of zygomatic bone (procedure) |
287962007,287962007 | Postpartum uterine exploration (procedure) |
287958001,287958001 | Facial bone exploration (procedure) |
287947005,287947005 | Insufflation of fallopian tube using air (procedure) |
287946001,287946001 | Fallopian tube repair - graft (procedure) |
287945002,287945002 | Resection of bilateral fallopian tubes (procedure) |
287944003,287944003 | Insufflation of fallopian tube using gas (procedure) |
287943009,287943009 | Insufflation of fallopian tube using saline (procedure) |
287941006,287941006 | Salpingotomy - drainage (procedure) |
287936003,287936003 | Fallopian tube lesion destruction (procedure) |
287935004,287935004 | Partial excision of bilateral fallopian tubes (procedure) |
287932001,287932001 | Endoscopic crushing of bilateral fallopian tubes (procedure) |
287931008,287931008 | Fallopian tube cornual resection (procedure) |
287927002,287927002 | Dilatation and curettage: routine (procedure) |
287926006,287926006 | Vaginal polyp excision (procedure) |
287925005,287925005 | Vaginal closure by suturing (procedure) |
287924009,287924009 | Excision of cervix stump (procedure) |
287879000,287879000 | Subtalar/triple arthrodesis (procedure) |
287841005,287841005 | Femoral herniorrhaphy - bilateral (procedure) |
287802008,287802008 | Hemorrhoidectomy - crushing (procedure) |
287800000,287800000 | Anal tag removal (procedure) |
287779005,287779005 | Prostatotomy and drainage (procedure) |
287778002,287778002 | Prostatotomy and calculus removal (procedure) |
287773006,287773006 | Scrotum/tunica vaginalis operations (procedure) |
287771008,287771008 | Scrotum fistulectomy (procedure) |
287765002,287765002 | Urethral fistula excision (procedure) |
287764003,287764003 | Urethral stricture excision (procedure) |
287763009,287763009 | Urethrostomy closure (procedure) |
287762004,287762004 | Reconstruction of urethra (procedure) |
287761006,287761006 | Urethral anastomosis (procedure) |
287760007,287760007 | Vasotomy and drainage (procedure) |
287758005,287758005 | Vasotomy and foreign body removal (procedure) |
287747001,287747001 | Spermatic cord hydrocele repair (procedure) |
287744008,287744008 | Graft to ureter (procedure) |
287737004,287737004 | Ureter implanted into rectum (procedure) |
287736008,287736008 | Nephrotomy with drainage (procedure) |
287734006,287734006 | Nephrotomy with calculus removal (procedure) |
287730002,287730002 | Kidney - local excision (procedure) |
287728004,287728004 | Open bladder diverticulectomy (procedure) |
287726000,287726000 | Open excision of neoplasm of bladder (procedure) |
287725001,287725001 | Open bladder tumor fulguration (procedure) |
287723008,287723008 | Cystectomy - dome of bladder (procedure) |
287722003,287722003 | Cystectomy - wedge resection (procedure) |
287720006,287720006 | Cystoprostatectomy (procedure) |
287718008,287718008 | Total cystectomy and urethrectomy (procedure) |
287717003,287717003 | Transurethral resection - bladder polypectomy (procedure) |
287716007,287716007 | Urinary bladder reconstruction (procedure) |
287710001,287710001 | Open exploration of bladder (procedure) |
287708003,287708003 | Transurethral bladder excision (procedure) |
287707008,287707008 | Transurethral bladder neck excision (procedure) |
287696002,287696002 | Atrial overdrive pacing (procedure) |
287680000,287680000 | Nasal diathermy (procedure) |
287676005,287676005 | Facial wrinkle removal (procedure) |
287674008,287674008 | Nevi diathermy (procedure) |
287671000,287671000 | Cauterization of condyloma acuminata (procedure) |
287668008,287668008 | Ritual nasal septum piercing (procedure) |
287664005,287664005 | Ligation of bilateral fallopian tubes (procedure) |
287662009,287662009 | Excision of bilateral vas deferens (procedure) |
287661002,287661002 | Reconstruction of bilateral fallopian tubes (procedure) |
287659006,287659006 | Reconstruction of bilateral vas deferens (procedure) |
287645004,287645004 | Graft of skin to skin of breast (procedure) |
287644000,287644000 | Supramalleolar ankle amputation (procedure) |
287640009,287640009 | Skin lesion Z-plasty excision (procedure) |
287613009,287613009 | Middle ear syringing or suction (procedure) |
287609002,287609002 | Removal of dermal appendage (procedure) |
287607000,287607000 | Pneumohysterosalpingography (procedure) |
287600003,287600003 | Venous catheter angiocardiography (procedure) |
287598009,287598009 | Angiography of left coronary artery (procedure) |
287597004,287597004 | Angiography of right coronary artery (procedure) |
287592005,287592005 | Negative/double contrast pyelogram (procedure) |
287590002,287590002 | Local skin ultraviolet therapy (procedure) |
287587008,287587008 | Laser bladder lesion therapy (procedure) |
287577009,287577009 | Direct angiography of left femoral artery (procedure) |
287576000,287576000 | Direct angiography of right femoral artery (procedure) |
287575001,287575001 | Retrograde angiography of femoral artery (procedure) |
287574002,287574002 | Translumbar angiography of femoral artery (procedure) |
287570006,287570006 | Intracranial surgical biopsy (procedure) |
287568002,287568002 | Peripheral nerve surgical biopsy (procedure) |
287564000,287564000 | Surgical biopsy of external ear (procedure) |
287558007,287558007 | Surgical biopsy of diaphragm (procedure) |
287557002,287557002 | Surgical biopsy of external auditory canal (procedure) |
287555005,287555005 | Non-surgical vaginal biopsy (procedure) |
287554009,287554009 | Non-surgical introitus biopsy (procedure) |
287544005,287544005 | Non-surgical bone biopsy (procedure) |
287540001,287540001 | Surgical biopsy of male genital structure (procedure) |
287539003,287539003 | Excision of skin lesion for histology (procedure) |
287538006,287538006 | Non-surgical skin biopsy (procedure) |
287533002,287533002 | Tracheoscopy via tracheostomy (procedure) |
287528001,287528001 | Bronchoscopy via tracheostomy (procedure) |
287523005,287523005 | Surgical biopsy of female genitalia (procedure) |
287513001,287513001 | Non-surgical otoscopic ear biopsy (procedure) |
287512006,287512006 | Non-surgical biopsy of nervous system (procedure) |
287511004,287511004 | Non-surgical biopsy of brain (procedure) |
287510003,287510003 | Non-surgical biopsy of meninges (procedure) |
287509008,287509008 | Non-surgical biopsy of peripheral nerve (procedure) |
287504003,287504003 | Non-surgical biopsy of external ear (procedure) |
287502004,287502004 | Non-surgical eyelid biopsy (procedure) |
287501006,287501006 | Non-surgical eyebrow biopsy (procedure) |
287500007,287500007 | Non-surgical conjunctival biopsy (procedure) |
287498006,287498006 | Non-surgical nose biopsy (procedure) |
287497001,287497001 | Non-surgical ear biopsy (procedure) |
287494008,287494008 | Non-surgical ring cervical biopsy (procedure) |
287493002,287493002 | Non-surgical lip biopsy (procedure) |
287491000,287491000 | Non-surgical biopsy of anus (procedure) |
287489008,287489008 | Percutaneous needle biopsy of liver (procedure) |
287487005,287487005 | Non-surgical urinary biopsy (procedure) |
287486001,287486001 | Endoscopic ureter biopsy (procedure) |
287483009,287483009 | Non-surgical biopsy of spermatic cord (procedure) |
287482004,287482004 | Non-surgical penis biopsy (procedure) |
287480007,287480007 | Non-surgical female organ biopsy (procedure) |
287479009,287479009 | Non-surgical ovary biopsy (procedure) |
287478001,287478001 | Non-surgical endometrial biopsy (procedure) |
287475003,287475003 | Non-surgical endocervical biopsy (procedure) |
287473005,287473005 | Non-surgical oral biopsy (procedure) |
287472000,287472000 | Non-surgical tonsil biopsy (procedure) |
287471007,287471007 | Non-surgical fauces biopsy (procedure) |
287470008,287470008 | Non-surgical adenoid biopsy (procedure) |
287469007,287469007 | Non-surgical pharynx biopsy (procedure) |
287468004,287468004 | Non-surgical gum biopsy (procedure) |
287467009,287467009 | Non-surgical uvula biopsy (procedure) |
287465001,287465001 | Percutaneous needle biopsy lung (procedure) |
287461005,287461005 | Non-surgical face biopsy (procedure) |
287460006,287460006 | Non-surgical respiratory biopsy (procedure) |
287458009,287458009 | Periodontium curettage (procedure) |
287457004,287457004 | Gum epulis excision (procedure) |
287456008,287456008 | Dental cyst excision (procedure) |
287452005,287452005 | Parotid gland lobectomy (procedure) |
287448005,287448005 | Salivary duct repair (procedure) |
287440003,287440003 | Radical laryngectomy (procedure) |
287437003,287437003 | Larynx/trachea dilation (procedure) |
287435006,287435006 | Bronchoscopic electrocoagulation (procedure) |
287433004,287433004 | Reconstruction artificial larynx (procedure) |
287430001,287430001 | Excision of lung or bronchus (procedure) |
287426004,287426004 | Palate incision - drainage (procedure) |
287425000,287425000 | Palate excision (procedure) |
287423007,287423007 | Reconstruction of palate (procedure) |
287421009,287421009 | Pharyngeal web division (procedure) |
287416006,287416006 | Pharyngeal atresia correction (procedure) |
