snomed,opcs,opcs_term
274069003,S069,S06.9 Unspecified other excision of lesion of skin
367477001,V144,V14.4 Excision of lesion of mandible
310662003,C828,C82.8 Other specified destruction of lesion of retina
440603001,T774,T77.4 Debridement of muscle NEC
707841003,V559,V55.9 Unspecified levels of spine
429769008,V386,V38.6 Primary transforaminal interbody fusion of joint of lumbar spine
427752004,V558,V55.8 Other specified levels of spine
265305009,D121,D12.1 Obliteration of mastoid
450863009,C316,C31.6 Recession of lateral rectus muscle and resection of medial rectus muscle of eye
445948003,D039,D03.9 Unspecified plastic operations on external ear
282435000,V069,V06.9 Unspecified excision of maxilla
239386006,V088,V08.8 Other specified reduction of fracture of maxilla
6491000087100,Z942,Z94.2 Right sided operation
440529009,W658,W65.8 Other specified primary open reduction of traumatic dislocation of joint
426632004,V553,V55.3 Greater than two levels of spine
608793007,T238,T23.8 Other specified repair of recurrent femoral hernia
432155006,Y942,Y94.2 Octreotide imaging
234890003,F308,F30.8 Other specified other repair of palate
708853002,P189,P18.9 Unspecified other obliteration of vagina
2071000087109,Z856,Z85.6 Ankle joint
431982001,Z692,Z69.2 Tuberosity of humerus
1791000087100,Y971,Y97.1 Radiology with pre and post contrast
239420001,W619,W61.9 Unspecified fusion of other joint and other articular bone graft
432404005,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
1741000087107,U212,U21.2 Computed tomography NEC
448760006,Z924,Z92.4 Chest NEC
431321004,U214,U21.4 Single photon emission computed tomography NEC
388285000,C124,C12.4 Curettage of lesion of eyelid
433167000,W331,W33.1 Open biopsy of lesion of bone
311490001,V442,V44.2 Anterior decompression of fracture of spine
429932001,E593,E59.3 Biopsy of lesion of lung NEC
233021004,K046,K04.6 Repair of Fallot-type pulmonary atresia with aortopulmonary collaterals
2711000087100,U371,U37.1 Magnetic resonance imaging of kidneys
443004009,V192,V19.2 Genioplasty of mandible
765479007,Z942,Z94.2 Right sided operation
440226001,O178,O17.8 Other specified secondary closed reduction of fracture of bone and internal fixation
14321000087100,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
432240005,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
231735002,C618,C61.8 Other specified other operations on trabecular meshwork of eye
239239009,Z581,Z58.1 Triceps surae
429925005,Y971,Y97.1 Radiology with pre and post contrast
233071001,K049,K04.9 Unspecified repair of tetralogy of Fallot
241201002,Z846,Z84.6 Knee joint
232597008,Z243,Z24.3 Trachea
241269003,Y535,Y53.5 Approach to organ under image intensifier
427472005,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
236142005,M055,M05.5 Repair of laceration of kidney
448506000,W303,W30.3 Removal of external fixation from bone NEC
443931009,Z588,Z58.8 Specified muscle of lower leg NEC
418824004,K419,K41.9 Unspecified other autograft replacement of coronary artery
248749004,Y278,Y27.8 Other specified graft to organ NOC
438617006,Y463,Y46.3 Transoral open approach to contents of cranium
438829004,Z368,Z36.8 Specified branch of thoracic aorta NEC
431860009,L945,L94.5 Percutaneous transluminal insertion of stent into vein NEC
233288002,L665,L66.5 Percutaneous transluminal balloon angioplasty of artery
272300006,W248,W24.8 Other specified closed reduction of fracture of bone and internal fixation
772772006,E213,E21.3 Pharyngoplasty using lateral pharyngeal flap
301047001,W201,W20.1 Primary open reduction of fracture of long bone and extramedullary fixation using plate NEC
431402006,U052,U05.2 Magnetic resonance imaging of head
608788009,W196,W19.6 Primary open reduction of fragment of bone and fixation using wire system
719217005,V395,V39.5 Revisional intertransverse fusion of joint of lumbar spine NEC
447581006,Y752,Y75.2 Laparoscopic approach to abdominal cavity NEC
287250004,A627,A62.7 Microsurgical repair of multiple peripheral nerves NEC
265751008,X243,X24.3 Medial release of joints of foot for correction of congenital deformity of foot
439275009,V311,V31.1 Primary anterolateral excision of thoracic intervertebral disc and graft HFQ
758601001,Y283,Y28.3 Insertion of composite mesh into organ NOC
232526005,S243,S24.3 Local myocutaneous flap to head or neck NEC
243297001,Y067,Y06.7 Radiofrequency excision of lesion of organ NOC
257941004,A642,A64.2 Primary repair of peripheral nerve NEC
260648008,V314,V31.4 Primary percutaneous endoscopic excision of thoracic intervertebral disc
442994006,W192,W19.2 Primary open reduction of fracture of long bone and fixation using rigid nail NEC
241268006,Y537,Y53.7 Approach to organ under magnetic resonance imaging control
401226007,V558,V55.8 Other specified levels of spine
232717009,K412,K41.2 Autograft replacement of two coronary arteries NEC
233095004,K046,K04.6 Repair of Fallot-type pulmonary atresia with aortopulmonary collaterals
739130009,Z942,Z94.2 Right sided operation
448570005,W158,W15.8 Other specified division of bone of foot
608872001,Z844,Z84.4 Patellofemoral joint
443537002,Y944,Y94.4 Diethylenetriamine pentacetic acid imaging
444023008,Y941,Y94.1 Dopamine transporter scan
431996007,V553,V55.3 Greater than two levels of spine
275255004,L562,L56.2 Emergency replacement of aneurysmal femoral artery by anastomosis of femoral artery to popliteal artery using prosthesis
19741000087109,Y533,Y53.3 Approach to organ under computed tomography scan control
420145009,Z792,Z79.2 Os calcis
438574003,V552,V55.2 Two levels of spine
439972004,Z788,Z78.8 Specified bone of lower leg NEC
771134008,Z943,Z94.3 Left sided operation
443682009,W400,W40.0 Conversion from previous cemented total prosthetic replacement of knee joint
14171000087104,O161,O16.1 Pelvis NEC
446548003,C713,C71.3 Aspiration of lens
440679003,Z774,Z77.4 Upper end of tibia NEC
240920002,K356,K35.6 Percutaneous transluminal pulmonary valve perforation and dilation
284468008,A838,A83.8 Other specified electroconvulsive therapy
448313001,Y538,Y53.8 Other specified approach to organ under image control
15361000087109,Z722,Z72.2 Scaphoid bone
608784006,W192,W19.2 Primary open reduction of fracture of long bone and fixation using rigid nail NEC
432661008,U214,U21.4 Single photon emission computed tomography NEC
418876000,Y973,Y97.3 Radiology with post contrast
241511008,Y971,Y97.1 Radiology with pre and post contrast
442898005,W231,W23.1 Secondary open reduction of fracture of bone and intramedullary fixation HFQ
1761000087108,Y982,Y98.2 Radiology of two body areas
239339007,W085,W08.5 Partial excision of bone NEC
257941004,A623,A62.3 Microsurgical graft to peripheral nerve NEC
442373004,V558,V55.8 Other specified levels of spine
719508009,U201,U20.1 Transthoracic echocardiography
440709006,O174,O17.4 Remanipulation of fracture of small bone and fixation using screw
443249000,Y948,Y94.8 Other specified radiopharmaceutical imaging
442914007,W236,W23.6 Secondary open reduction of fracture of bone and internal fixation HFQ
239244002,T649,T64.9 Unspecified transposition of tendon
16384631000119104,Z941,Z94.1 Bilateral operation
450487000,Y751,Y75.1 Laparoscopically assisted approach to abdominal cavity
16333021000119102,U117,U11.7 Magnetic resonance angiography
241114005,Y973,Y97.3 Radiology with post contrast
446507001,Y068,Y06.8 Other specified excision of lesion of organ NOC
429113008,Y532,Y53.2 Approach to organ under ultrasonic control
386670009,W069,W06.9 Unspecified total excision of bone
273999003,A302,A30.2 Repair of oculomotor nerve (iii)
13061000087105,Z349,Z34.9 Aorta NEC
446490007,C718,C71.8 Other specified extracapsular extraction of lens
446544001,Y755,Y75.5 Laparoscopic ultrasonic approach to abdominal cavity
430384004,Z471,Z47.1 Skin of forehead
447872006,W165,W16.5 Osteotomy and external fixation NEC
448852003,W298,W29.8 Other specified skeletal traction of bone
287765002,M738,M73.8 Other specified repair of urethra
428517008,C337,C33.7 Resection of combinations of muscles of eye
281807006,W673,W67.3 Secondary open reduction of fracture dislocation of joint NEC
232765005,K185,K18.5 Revision of valved cardiac conduit
439988004,W269,W26.9 Unspecified other closed reduction of fracture of bone
232580002,E495,"E49.5 Diagnostic fibreoptic endoscopic examination of lower respiratory tract with biopsy, lavage and brush cytology of lesion of lower respiratory tract"
609293001,Y755,Y75.5 Laparoscopic ultrasonic approach to abdominal cavity
449028002,W253,W25.3 Remanipulation of fracture of bone and external fixation HFQ
283045004,Z567,Z56.7 Extensor muscle of hand
446248004,S151,S15.1 Biopsy of lesion of skin of head or neck NEC
440603001,T773,T77.3 Partial excision of muscle NEC
432076004,Z763,Z76.3 Trochanter of femur
232882002,K297,K29.7 Replacement of truncal valve
241127009,Z019,Z01.9 Tissue of brain NEC
241082003,Y973,Y97.3 Radiology with post contrast
232719007,K449,K44.9 Unspecified other replacement of coronary artery
430432006,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
446063006,Y971,Y97.1 Radiology with pre and post contrast
443435007,W931,W93.1 Primary hybrid prosthetic replacement of hip joint using cemented acetabular component
440882005,Z358,Z35.8 Specified cerebral artery NEC
239449009,V212,V21.2 Reduction of dislocation of temporomandibular joint
260649000,V347,V34.7 Revisional microdiscectomy of lumbar intervertebral disc
450623005,S131,S13.1 Punch biopsy of lesion of skin of head or neck
241290006,Y949,Y94.9 Unspecified radiopharmaceutical imaging
439423002,W251,W25.1 Closed reduction of fracture of bone and fixation to skeleton HFQ
257898007,M752,M75.2 Insertion of prosthesis for compression of bulb of male urethra
699792009,A625,A62.5 Secondary microsurgical repair of peripheral nerve NEC
440340002,Z681,Z68.1 Clavicle
765042000,Y534,Y53.4 Approach to organ under fluoroscopic control
440708003,O171,O17.1 Remanipulation of intracapsular fracture of neck of femur and fixation using nail or screw
708813000,Y531,Y53.1 Approach to organ under radiological control
277762005,A553,A55.3 Spinal manometry
447761008,W164,W16.4 Osteotomy and internal fixation NEC
445265001,Z907,Z90.7 Toe NEC
419978008,Y973,Y97.3 Radiology with post contrast
274973002,Y954,Y95.4 Under 9 weeks gestational age
440531000,O174,O17.4 Remanipulation of fracture of small bone and fixation using screw
233097007,K041,K04.1 Repair of tetralogy of Fallot using valved right ventricular outflow conduit
249848005,E212,E21.2 Pharyngoplasty using posterior pharyngeal flap
447097009,S708,S70.8 Other specified other operations on nail
711549007,V551,V55.1 One level of spine
781000087101,Z909,Z90.9 Leg region NEC
438617006,Y472,Y47.2 Frontal burrhole approach to contents of cranium
252731002,A847,A84.7 Sleep studies NEC
709193007,S051,S05.1 Microscopically controlled excision of lesion of skin of head or neck using fresh tissue technique
718310000,Z354,Z35.4 Middle cerebral artery
234764005,F631,F63.1 Creating of impression for denture or obturator
770851005,Y534,Y53.4 Approach to organ under fluoroscopic control
239323000,Z769,Z76.9 Femur NEC
431948007,Y949,Y94.9 Unspecified radiopharmaceutical imaging
447873001,W134,W13.4 Relocation and derotation osteotomy
764683006,Y948,Y94.8 Other specified radiopharmaceutical imaging
871496000,K455,K45.5 Anastomosis of thoracic artery to coronary artery NEC
472824009,U206,U20.6 Fetal echocardiography
386682000,Z862,Z86.2 Intertarsal joint
431762008,V559,V55.9 Unspecified levels of spine
699149005,Z773,Z77.3 Medial malleolus
303281008,W919,W91.9 Unspecified other manipulation of joint
439365009,O176,O17.6 Remanipulation of fracture of bone and fixation using plate
241456004,U216,U21.6 Ultrasound scan NEC
868228000,K419,K41.9 Unspecified other autograft replacement of coronary artery
287246006,A765,A76.5 Chemical destruction of splanchnic sympathetic nerve
426391000,F347,F34.7 Bilateral coblation tonsillectomy
367446003,Z581,Z58.1 Triceps surae
443706000,K202,K20.2 Correction of partial anomalous pulmonary venous drainage
229465003,W911,W91.1 Manipulation of joint using traction NEC
710300005,Y531,Y53.1 Approach to organ under radiological control
445758008,A368,A36.8 Other specified other operations on cranial nerve
736512006,E031,E03.1 Submucous excision of septum of nose
448852003,W302,W30.2 Adjustment to external fixation of bone NEC
416100002,C661,C66.1 Excision of ciliary body
431982001,W368,W36.8 Other specified diagnostic puncture of bone
1184600000,Z846,Z84.6 Knee joint
450440007,S546,S54.6 Cleansing and sterilisation of burnt skin of head or neck
215065003,Y068,Y06.8 Other specified excision of lesion of organ NOC
719421000,Z972,Z97.2 Posterior tibial artery
708919000,M619,M61.9 Unspecified open excision of prostate
232722009,K458,K45.8 Other specified connection of thoracic artery to coronary artery
433154003,K654,K65.4 Catheterisation of left side of heart via atrial transeptal puncture
252614002,D245,D24.5 Transtympanic electrocochleography
417536004,W169,W16.9 Unspecified other division of bone
608804001,Z793,Z79.3 Navicular bone of foot
11981000087102,Y973,Y97.3 Radiology with post contrast
440627004,W269,W26.9 Unspecified other closed reduction of fracture of bone
392234001,Y261,Y26.1 Reconstruction of organ NOC
430419001,Z673,Z67.3 Cervical intervertebral joint
431881009,Y939,Y93.9 Unspecified gallium-67 imaging
310468008,E483,E48.3 Fibreoptic endoscopic destruction of lesion of lower respiratory tract NEC
440361009,W258,W25.8 Other specified closed reduction of fracture of bone and external fixation
3031000087100,Y982,Y98.2 Radiology of two body areas
608821005,Z763,Z76.3 Trochanter of femur
718533003,Y374,Y37.4 Insertion of marker into organ NOC
446309002,A382,A38.2 Extirpation of lesion of meninges of sphenoidal ridge of cranium
361157006,C179,C17.9 Unspecified other repair of eyelid
709201008,R308,R30.8 Other specified other operations on delivered uterus
773141007,Y973,Y97.3 Radiology with post contrast
241079008,Z802,Z80.2 Metatarsal NEC
763268002,F031,F03.1 Primary closure of cleft lip
438593001,Y944,Y94.4 Diethylenetriamine pentacetic acid imaging
418583000,Y973,Y97.3 Radiology with post contrast
429541002,V553,V55.3 Greater than two levels of spine
717912001,Z669,Z66.9 Vertebra NEC
3971000087102,Z792,Z79.2 Os calcis
16436111000119105,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
405300009,L575,L57.5 Replacement of aneurysmal femoral artery by anastomosis of femoral artery to tibial artery using vein graft NEC
