snomed,opcs,opcs_term
6759001,G059,G05.9 Unspecified bypass of oesophagus
14599002,Y501,Y50.1 Transperitoneal approach to spine
235357000,Y518,Y51.8 Other specified approach to organ through artificial opening into gastrointestinal tract
32044008,H118,H11.8 Other specified other excision of colon
23478009,G768,G76.8 Other specified intra-abdominal manipulation of ileum
398243002,P233,P23.3 Posterior colporrhaphy NEC
307562002,G330,G33.0 Conversion from previous anastomosis of stomach to jejunum NEC
445863004,Y973,Y97.3 Radiology with post contrast
446223002,H079,H07.9 Unspecified other excision of right hemicolon
440033009,H352,H35.2 Posterior fixation of rectum using prosthetic material
235148003,G641,G64.1 Endoscopic extirpation of lesion of jejunum
715914001,Y534,Y53.4 Approach to organ under fluoroscopic control
265417005,H352,H35.2 Posterior fixation of rectum using prosthetic material
307009004,H338,H33.8 Other specified excision of rectum
429401008,H313,H31.3 Image guided balloon dilation of colorectal stricture
174164007,H193,H19.3 Enterorrhaphy of colon
13327002,H098,H09.8 Other specified excision of left hemicolon
445891007,Y259,Y25.9 Unspecified suture of organ NOC
12350003,H189,H18.9 Unspecified open endoscopic operations on colon
174041007,Y752,Y75.2 Laparoscopic approach to abdominal cavity NEC
235356009,H275,H27.5 Endoscopic decompression of sigmoid colon using rigid sigmoidoscope
9280007,Y264,Y26.4 Removal of other repair material from organ NOC
32956007,H468,H46.8 Other specified other operations on rectum
85849005,H156,H15.6 Reduction of prolapse of colostomy
84952009,H075,H07.5 Right hemicolectomy and end to side anastomosis
241331006,U218,U21.8 Other specified diagnostic imaging procedures
63003009,H568,H56.8 Other specified other operations on anus
75157003,H264,H26.4 Endoscopic cryotherapy to lesion of sigmoid colon using rigid sigmoidoscope
14690009,Y169,Y16.9 Unspecified connection of organ NOC
174000002,G782,G78.2 Strictureplasty of ileum
444783004,H181,H18.1 Open colonoscopy
307586000,H082,H08.2 Transverse colectomy and anastomosis of ileum to colon
312694003,G791,G79.1 Endoscopic extirpation of lesion of ileum
9895003,H413,H41.3 Peranal destruction of lesion of rectum
49144007,G658,G65.8 Other specified diagnostic endoscopic examination of jejunum
57212002,M413,M41.3 Open transection of bladder
609279008,H105,H10.5 Sigmoid colectomy and exteriorisation of bowel NEC
60139001,G446,G44.6 Fibreoptic endoscopic pressure controlled balloon dilation of lower oesophageal sphincter
287846000,J563,J56.3 Pancreaticoduodenectomy NEC
359588002,G538,G53.8 Other specified other open operations on duodenum
307583008,H061,H06.1 Extended right hemicolectomy and end to end anastomosis
287993008,H173,H17.3 Open reduction of volvulus of sigmoid colon
175557007,G754,G75.4 Dilation of ileostomy
75157003,H468,H46.8 Other specified other operations on rectum
307586000,H086,H08.6 Transverse colectomy and end to side anastomosis
307655001,H093,H09.3 Left hemicolectomy and anastomosis NEC
235148003,G643,G64.3 Endoscopic insertion of tubal prosthesis into jejunum
448156002,H335,H33.5 Rectosigmoidectomy and closure of rectal stump and exteriorisation of bowel
711356000,Y534,Y53.4 Approach to organ under fluoroscopic control
235332005,G748,G74.8 Other specified creation of artificial opening into ileum
235345009,H123,H12.3 Destruction of lesion of colon NEC
241629006,U211,U21.1 Magnetic resonance imaging NEC
62539002,H173,H17.3 Open reduction of volvulus of sigmoid colon
702631007,G572,G57.2 Intubation of duodenum NEC
24622007,Y053,Y05.3 Excision of sinus track from organ NOC
433024005,Y534,Y53.4 Approach to organ under fluoroscopic control
446414002,H259,H25.9 Unspecified diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope
44378008,H101,H10.1 Sigmoid colectomy and end to end anastomosis of ileum to rectum
46295004,H333,H33.3 Anterior resection of rectum and anastomosis of colon to rectum using staples
173953001,G702,G70.2 Excision of lesion of ileum NEC
76164006,H221,H22.1 Diagnostic fibreoptic endoscopic examination of colon and biopsy of lesion of colon
1337002,H142,H14.2 Refashioning of caecostomy
443909001,H293,H29.3 Subtotal excision of colon and creation of colonic pouch and anastomosis of colon to rectum
359603000,G602,G60.2 Refashioning of jejunostomy
235254005,G501,G50.1 Excision of lesion of duodenum
73978003,G694,G69.4 Ileectomy and anastomosis of ileum to colon
41500002,Y971,Y97.1 Radiology with pre and post contrast
69538006,Y053,Y05.3 Excision of sinus track from organ NOC
287768000,Y511,Y51.1 Approach to organ through oesophagostomy
446746001,Z274,Z27.4 Duodenum
307562002,G336,G33.6 Attention to connection of stomach to jejunum
37403009,J439,J43.9 Unspecified diagnostic endoscopic retrograde examination of bile duct and pancreatic duct
73921006,H361,H36.1 Abdominal repair of levator ani muscles
65291007,H049,H04.9 Unspecified total excision of colon and rectum
36508007,G433,G43.3 Fibreoptic endoscopic cauterisation of lesion of upper gastrointestinal tract
54747001,H086,H08.6 Transverse colectomy and end to side anastomosis
276190007,H108,H10.8 Other specified excision of sigmoid colon
84604002,H104,H10.4 Sigmoid colectomy and ileostomy HFQ
16523851000119103,Y222,Y22.2 Aspiration of other lesion of organ NOC
426585001,Y538,Y53.8 Other specified approach to organ under image control
112873000,Z438,Z43.8 Specified male genital organ NEC
72261007,X143,X14.3 Posterior exenteration of pelvis
22324003,G581,G58.1 Total jejunectomy and anastomosis of stomach to ileum
68671008,H419,H41.9 Unspecified other operations on rectum through anus
174045003,H021,H02.1 Interval appendicectomy
174588001,J348,J34.8 Other specified plastic repair of sphincter of Oddi using duodenal approach
76009000,G437,G43.7 Fibreoptic endoscopic rubber band ligation of upper gastrointestinal tract varices
447977001,H262,H26.2 Endoscopic cauterisation of lesion of sigmoid colon using rigid sigmoidoscope
444688002,H359,H35.9 Unspecified fixation of rectum for prolapse
276190007,G694,G69.4 Ileectomy and anastomosis of ileum to colon
1645004,J353,J35.3 Sphincterotomy of pancreatic duct using duodenal approach NEC
25196007,H333,H33.3 Anterior resection of rectum and anastomosis of colon to rectum using staples
359596007,G634,G63.4 Open intubation of jejunum
10590008,H232,H23.2 Endoscopic cauterisation of lesion of lower bowel using fibreoptic sigmoidoscope
107944001,H089,H08.9 Unspecified excision of transverse colon
26925005,H084,H08.4 Transverse colectomy and ileostomy HFQ
168847003,U174,U17.4 Barium enema
4862007,H134,H13.4 Bypass of colon by anastomosis of transverse colon to rectum
307657009,H095,H09.5 Left hemicolectomy and exteriorisation of bowel NEC
173918008,G621,G62.1 Open jejunoscopy
174036004,H011,H01.1 Emergency excision of abnormal appendix and drainage HFQ
91621005,G275,G27.5 Total gastrectomy and anastomosis of oesophagus to jejunum NEC
23121008,Z291,Z29.1 Rectum
85815002,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
81214004,Y089,Y08.9 Unspecified laser therapy to organ NOC
14690009,H139,H13.9 Unspecified bypass of colon
341729004,H174,H17.4 Open reduction of volvulus of colon NEC
57212002,M414,M41.4 Open biopsy of lesion of bladder
33179004,Y259,Y25.9 Unspecified suture of organ NOC
168847003,Y973,Y97.3 Radiology with post contrast
32934009,G458,G45.8 Other specified diagnostic fibreoptic endoscopic examination of upper gastrointestinal tract
107944001,H083,H08.3 Transverse colectomy and anastomosis NEC
21795006,Z291,Z29.1 Rectum
173856005,G518,G51.8 Other specified bypass of duodenum
287784004,H402,H40.2 Trans-sphincteric excision of lesion of rectum
173747005,G325,G32.5 Attention to connection of stomach to transposed jejunum
80294005,H041,H04.1 Panproctocolectomy and ileostomy
168831000,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
173991001,G761,G76.1 Open reduction of intussusception of ileum
446228006,H096,H09.6 Left hemicolectomy and end to side anastomosis
174121000,H135,H13.5 Bypass of colon by anastomosis of colon to rectum NEC
49870005,H264,H26.4 Endoscopic cryotherapy to lesion of sigmoid colon using rigid sigmoidoscope
1186912002,Y752,Y75.2 Laparoscopic approach to abdominal cavity NEC
26619008,Z282,Z28.2 Caecum
17671008,Y751,Y75.1 Laparoscopically assisted approach to abdominal cavity
31130001,H291,H29.1 Subtotal excision of colon and rectum and creation of colonic pouch and anastomosis of colon to anus
44378008,H083,H08.3 Transverse colectomy and anastomosis NEC
446416000,Y508,Y50.8 Other specified approach through abdominal cavity
33479006,J571,J57.1 Subtotal pancreatectomy
27397009,G571,G57.1 Intubation of duodenum for studies of pancreatic function HFQ
414301000119107,U217,U21.7 Plain x-ray NEC
8777004,Y311,Y31.1 Exploration of sinus track from organ NOC
89441008,G613,G61.3 Bypass of jejunum by anastomosis of jejunum to colon
307561009,G694,G69.4 Ileectomy and anastomosis of ileum to colon
235171001,G612,G61.2 Bypass of jejunum by anastomosis of jejunum to ileum
61328004,G448,G44.8 Other specified other therapeutic fibreoptic endoscopic operations on upper gastrointestinal tract
61328004,G445,G44.5 Fibreoptic endoscopic percutaneous insertion of gastrostomy
73978003,G692,G69.2 Ileectomy and anastomosis of duodenum to ileum
82900007,H151,H15.1 Loop colostomy
23797008,G034,G03.4 Partial oesophagectomy and anastomosis of oesophagus to jejunum NEC
400988008,H331,H33.1 Abdominoperineal excision of rectum and end colostomy
446416000,G809,G80.9 Unspecified diagnostic endoscopic examination of ileum
53087005,G051,G05.1 Bypass of oesophagus by anastomosis of oesophagus to oesophagus
45464004,J368,J36.8 Other specified other operations on ampulla of Vater using duodenal approach
359591002,G534,G53.4 Open insertion of tubal prosthesis into duodenum
238240003,T292,T29.2 Excision of urachus
431670008,Y032,Y03.2 Renewal of prosthesis in organ NOC
44441009,H248,H24.8 Other specified other therapeutic endoscopic operations on lower bowel using fibreoptic sigmoidoscope
235357000,H305,H30.5 Irrigation of colon
32044008,H115,H11.5 Colectomy and exteriorisation of bowel NEC
287815004,H153,H15.3 Refashioning of colostomy
9121000,H122,H12.2 Excision of lesion of colon NEC
26619008,Z288,Z28.8 Specified large intestine NEC
14599002,G056,G05.6 Bypass of oesophagus by interposition of colon NEC
358575006,G315,G31.5 Closure of connection of stomach to duodenum
85849005,H152,H15.2 End colostomy
446746001,G501,G50.1 Excision of lesion of duodenum
307642002,H111,H11.1 Colectomy and end to end anastomosis of colon to colon NEC
85815002,Y971,Y97.1 Radiology with pre and post contrast
713047006,Y143,Y14.3 Insertion of metal stent into organ NOC
442830000,H231,H23.1 Endoscopic snare resection of lesion of lower bowel using fibreoptic sigmoidoscope
32044008,H074,H07.4 Right hemicolectomy and ileostomy HFQ
241335002,Z289,Z28.9 Large intestine NEC
191532000,Y408,Y40.8 Other specified dilation of organ NOC
75157003,H234,H23.4 Endoscopic destruction of lesion of lower bowel using fibreoptic sigmoidoscope NEC
54747001,H081,H08.1 Transverse colectomy and end to end anastomosis
65291007,H042,H04.2 Panproctocolectomy and anastomosis of ileum to anus and creation of pouch HFQ
715275000,G793,G79.3 Endoscopic insertion of tubal prosthesis into ileum
4388000,J722,J72.2 Embolisation of spleen
77959002,H156,H15.6 Reduction of prolapse of colostomy
265411006,H336,H33.6 Anterior resection of rectum and exteriorisation of bowel
21423008,H252,H25.2 Diagnostic endoscopic examination of lower bowel and sampling for bacterial overgrowth using fibreoptic sigmoidoscope
6025007,H012,H01.2 Emergency excision of abnormal appendix NEC
81214004,Y085,Y08.5 Laser modification of organ NOC
446362009,Y171,Y17.1 Electrocauterisation of lesion of organ NOC
782837005,Y752,Y75.2 Laparoscopic approach to abdominal cavity NEC
35753000,Y073,Y07.3 Obliteration of sinus track from organ NOC
82900007,H298,H29.8 Other specified subtotal excision of colon
13327002,H078,H07.8 Other specified other excision of right hemicolon
2743004,G792,G79.2 Endoscopic dilation of ileum
17671008,H156,H15.6 Reduction of prolapse of colostomy
60139001,G438,G43.8 Other specified fibreoptic endoscopic extirpation of lesion of upper gastrointestinal tract
20119004,M192,M19.2 Creation of urinary diversion to intestine NEC
9121000,H348,H34.8 Other specified open extirpation of lesion of rectum
609279008,H071,H07.1 Right hemicolectomy and end to end anastomosis of ileum to colon
32956007,Y016,Y01.6 Alloreplacement of organ from cadaver NOC
442797006,G446,G44.6 Fibreoptic endoscopic pressure controlled balloon dilation of lower oesophageal sphincter
431627008,Z277,Z27.7 Small intestine
440549000,J688,J68.8 Other specified other operations on pancreas
37412006,H133,H13.3 Bypass of colon by anastomosis of transverse colon to sigmoid colon
74539002,H174,H17.4 Open reduction of volvulus of colon NEC
386196007,H481,H48.1 Excision of polyp of anus
67715004,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
58709004,G541,G54.1 Endoscopic extirpation of lesion of duodenum
287768000,G459,G45.9 Unspecified diagnostic fibreoptic endoscopic examination of upper gastrointestinal tract
173999004,G781,G78.1 Open biopsy of lesion of ileum
174148004,H174,H17.4 Open reduction of volvulus of colon NEC
241560003,J291,J29.1 Anastomosis of hepatic duct to transposed jejunum and insertion of tubal prosthesis HFQ
112875007,H413,H41.3 Peranal destruction of lesion of rectum
32044008,H116,H11.6 Colectomy and end to side anastomosis NEC
444165004,H112,H11.2 Colectomy and side to side anastomosis of ileum to colon NEC
609279008,H108,H10.8 Other specified excision of sigmoid colon
8777004,H568,H56.8 Other specified other operations on anus
235376003,H351,H35.1 Anterior fixation of rectum
174613007,J388,J38.8 Other specified endoscopic incision of sphincter of Oddi
58709004,Z274,Z27.4 Duodenum
307511000,G523,G52.3 Oversew of blood vessel of duodenal ulcer
426344007,H312,H31.2 Image guided transluminal occlusion of colorectal fistula
609279008,H082,H08.2 Transverse colectomy and anastomosis of ileum to colon
235147008,G799,G79.9 Unspecified therapeutic endoscopic operations on ileum
446414002,Y395,Y39.5 Tattooing of organ NOC
22656002,Y073,Y07.3 Obliteration of sinus track from organ NOC
45464004,Y068,Y06.8 Other specified excision of lesion of organ NOC
235148003,G803,G80.3 Diagnostic endoscopic balloon examination of ileum
14599002,G055,G05.5 Bypass of oesophagus by interposition of microvascularly attached colon
69851006,Y211,Y21.1 Brush cytology of organ NOC
310804003,G589,G58.9 Unspecified excision of jejunum
265411006,H332,H33.2 Proctectomy and anastomosis of colon to anus
307260009,G523,G52.3 Oversew of blood vessel of duodenal ulcer
6759001,G051,G05.1 Bypass of oesophagus by anastomosis of oesophagus to oesophagus
431400003,G601,G60.1 Creation of jejunostomy
445975005,Z274,Z27.4 Duodenum
84604002,H106,H10.6 Sigmoid colectomy and end to side anastomosis
241163009,Y513,Y51.3 Approach to organ through ileostomy
708627007,G691,G69.1 Ileectomy and anastomosis of stomach to ileum
21482000,H116,H11.6 Colectomy and end to side anastomosis NEC
