conceptId,idAndFsnTerm
239248004,239248004 | Transfer of peroneus tertius (procedure) |
239247009,239247009 | Transfer of peroneus longus (procedure) |
239246000,239246000 | Transfer of peroneal tendons (procedure) |
239245001,239245001 | Transfer of patellar tendon (procedure) |
239244002,239244002 | Transfer of quadriceps mechanism (procedure) |
239243008,239243008 | Transfer of intrinsic muscle of hand (procedure) |
239239009,239239009 | Repair of tendo achilles by tendon lengthening procedure (procedure) |
239238001,239238001 | Repair of tendo achilles by tendon transfer procedure (procedure) |
239237006,239237006 | Percutaneous repair of tendo achilles (procedure) |
239236002,239236002 | Repair of gastrocnemius muscle (procedure) |
239235003,239235003 | Repair of patellar tendon by tendon lengthening procedure (procedure) |
239234004,239234004 | Repair of patellar tendon by tendon transfer procedure (procedure) |
239233005,239233005 | Repair of quadriceps by tendon lengthening procedure (procedure) |
239226005,239226005 | Destruction of lesion of ganglion (procedure) |
239225009,239225009 | Excision of lesion of ganglion (procedure) |
239224008,239224008 | Biopsy of lesion of ganglion (procedure) |
239216003,239216003 | Division of fascia lata (procedure) |
238833008,"238833008 | Repair of eyelid laceration, partial-thickness (procedure) |"
238358006,238358006 | Reconstruction of diaphragm with mesh (procedure) |
238355009,238355009 | Percutaneous pleural biopsy (procedure) |
238354008,238354008 | Puncture and drainage of pleural cavity (procedure) |
238352007,238352007 | Thoracoscopic destruction of pleural lesion (procedure) |
238350004,238350004 | Procedure to obliterate the pleural space (procedure) |
238347002,238347002 | Open procedure for pleural lesion (procedure) |
238346006,238346006 | Open pleural procedure (procedure) |
238245008,238245008 | Excision of cyst of urachus (procedure) |
238244007,238244007 | Excision of patent urachus (procedure) |
238241004,238241004 | Excision of sinus of urachus (procedure) |
238237003,238237003 | Excision of urachal fistula (procedure) |
238222002,238222002 | Exploration of femoral canal (procedure) |
238217002,238217002 | Reconstruction of abdominal wall with free skin flap (procedure) |
238214009,238214009 | Reconstruction of abdominal wall using local skin flap (procedure) |
238200009,238200009 | Repair of incisional perineal hernia (procedure) |
238199006,238199006 | Repair of perineal hernia (procedure) |
238174005,238174005 | Femoral herniorrhaphy using natural material (procedure) |
238173004,238173004 | Femoral herniorrhaphy using synthetic patch (procedure) |
238171002,238171002 | Repair of femoral hernia (procedure) |
238034001,238034001 | Repair of vaginal wall prolapse (procedure) |
237485003,237485003 | Chiasmopexy (procedure) |
237484004,237484004 | Repair of cerebrospinal fluid leak from pituitary fossa (procedure) |
237482000,237482000 | Radiofrequency destruction of pituitary gland (procedure) |
237481007,237481007 | Injection of neurolytic substance into pituitary gland (procedure) |
237479005,237479005 | Selective transsphenoidal pituitary adenomectomy (procedure) |
237172007,237172007 | Turco operation (procedure) |
237034004,237034004 | Repair of uterine perforation (procedure) |
237033005,237033005 | Repair of uterine scar dehiscence (procedure) |
237032000,237032000 | Repair of vaginal vault tear (procedure) |
237030008,237030008 | Repair of superficial vulval tear (procedure) |
237029003,237029003 | Repair of vulval tear (procedure) |
237028006,237028006 | Repair of vaginal tear (procedure) |
237024008,237024008 | Kustner's operation (procedure) |
237023002,237023002 | Haultain's operation (procedure) |
237022007,237022007 | Manual replacement of inverted uterus (procedure) |
237021000,237021000 | Hydrostatic replacement of inverted uterus (procedure) |
237016003,237016003 | Uterine lavage (procedure) |
237015004,237015004 | Surgical control of postpartum hemorrhage (procedure) |
237001001,237001001 | Augmentation of labor (procedure) |
236998006,236998006 | Bimanual uterine massage (procedure) |
236996005,236996005 | Abdominal uterine fundal massage (procedure) |
236995009,236995009 | Uterine massage (procedure) |
236993002,236993002 | Vacuum dilatation of cervix (procedure) |
236984003,236984003 | Mauriceau Smellie Veit maneuver (procedure) |
236983009,236983009 | Burns Marshall maneuver (procedure) |
236982004,236982004 | Delivery of the after coming head (procedure) |
236981006,236981006 | Lovset's maneuver (procedure) |
236980007,236980007 | Groin traction at breech delivery (procedure) |
236977006,"236977006 | Forceps delivery, face to pubes (procedure) |"
236976002,236976002 | Outlet forceps delivery (procedure) |
236975003,236975003 | Nonrotational forceps delivery (procedure) |
236962003,236962003 | Cervical ripening with Foley catheter (procedure) |
236948005,236948005 | Repositioning of retroverted uterus (procedure) |
236947000,236947000 | Shirodkar cervical cerclage (procedure) |
236946009,236946009 | McDonald cervical cerclage (procedure) |
236943001,236943001 | Microcolpohysteroscopy (procedure) |
236942006,236942006 | Microhysteroscopy (procedure) |
236941004,236941004 | Ampullosalpingoscopy (procedure) |
236938008,236938008 | Laparoscopy of fallopian tube (procedure) |
236937003,236937003 | Gynecological endoscopic examination (procedure) |
236936007,236936007 | Repair of broad ligament tear (procedure) |
236932009,236932009 | Multicauterization of ovary (procedure) |
236925000,236925000 | Linear salpingotomy (procedure) |
236924001,236924001 | Balloon tuboplasty (procedure) |
236916006,236916006 | Distal salpingostomy (procedure) |
236915005,236915005 | Tubal embryo transfer (procedure) |
236914009,236914009 | Zygote intrafallopian transfer (procedure) |
236908002,236908002 | Recanalization of hypoplastic cervix (procedure) |
236906003,236906003 | Excision of rudimentary uterine horn (procedure) |
236905004,236905004 | Tompkins metroplasty (procedure) |
236904000,236904000 | Jones modified Strassmann metroplasty (procedure) |
236903006,236903006 | Strassmann metroplasty (procedure) |
236902001,236902001 | Vaginal myomectomy (procedure) |
236901008,236901008 | Endoscopic myomectomy (procedure) |
236900009,236900009 | Radiofrequency endometrial ablation (procedure) |
236899004,236899004 | Cryotherapy endometrial ablation (procedure) |
236898007,236898007 | Endometrial laser ablation (procedure) |
236897002,236897002 | Endometrial resection (procedure) |
236889009,236889009 | Laparoscopic supracervical hysterectomy (procedure) |
236888001,236888001 | Laparoscopic total hysterectomy (procedure) |
236887006,236887006 | Laparoscopic hysterectomy (procedure) |
236886002,236886002 | Hysterectomy (procedure) |
236884004,236884004 | Excision of uterine polyp (procedure) |
236882000,236882000 | Endometrial washing (procedure) |
236879005,236879005 | Morcellation of cervix (procedure) |
236877007,236877007 | Lash repair of internal os of cervix (procedure) |
236875004,236875004 | Laser excision of lesion of cervix (procedure) |
236873006,236873006 | Diathermy of cervix (procedure) |
236868000,236868000 | Examination of female genital tract without anesthetic (procedure) |
236859002,236859002 | Sacrospinous fixation of vaginal vault (procedure) |
236857000,236857000 | Colpoperineorrhaphy (procedure) |
236856009,236856009 | Reconstruction of vagina with colon (procedure) |
236855008,236855008 | Perineal-pull-through vaginoplasty (procedure) |
236853001,236853001 | Tissue expansion vaginoplasty (procedure) |
236851004,236851004 | Diathermy cauterization of lesion of vagina (procedure) |
236850003,236850003 | Colpocleisis (procedure) |
236849003,236849003 | Fenton's operation (procedure) |
236840004,236840004 | Excision of female periurethral tissue (procedure) |
236839001,236839001 | Colposcopy of vulva (procedure) |
236836008,236836008 | Diathermy of lesion of vulva (procedure) |
236835007,236835007 | Cauterization of vulval wart (procedure) |
236834006,236834006 | Cryotherapy of vulval wart (procedure) |
236833000,236833000 | Laser destruction of vulval wart (procedure) |
236832005,236832005 | Excision of labial cyst (procedure) |
236831003,236831003 | Excision biopsy of vulval lesion (procedure) |
236830002,236830002 | Excision of vulval lesion (procedure) |
236829007,236829007 | Skinning vulvectomy (procedure) |
236828004,236828004 | Wide local excision of vulva (procedure) |
236826000,236826000 | Radical total vulvectomy (procedure) |
236824002,236824002 | Marsupialization of Bartholin's abscess (procedure) |
236361001,236361001 | Release of penis from zipper (procedure) |
236359005,236359005 | Penile revascularization for impotence (procedure) |
236358002,236358002 | Vascular procedure on the penis (procedure) |
236357007,236357007 | Revision of penile prosthesis (procedure) |
236353006,236353006 | Suture of corpus cavernosum (procedure) |
236343005,236343005 | Partial epididymectomy (procedure) |
236340008,236340008 | Two stage orchidopexy (procedure) |
236336004,236336004 | Excision of strangulated testis (procedure) |
236335000,236335000 | Subcapsular orchidectomy (procedure) |
236334001,236334001 | Total orchidectomy (procedure) |
236331009,236331009 | Repair of scrotum without skin graft (procedure) |
236326007,236326007 | Excision of multiple sebaceous cysts of scrotum (procedure) |
236325006,236325006 | Excision of organized scrotal hematoma (procedure) |
236292001,236292001 | Repair of ruptured bulbar urethra (procedure) |
236291008,236291008 | Repair of ruptured posterior urethra (procedure) |
236290009,236290009 | Revision of hypospadias repair (procedure) |
236289000,236289000 | Final stage terminalizing-urethra tube operation (procedure) |
236288008,236288008 | Final stage terminalizing-urethra buried strip operation (procedure) |
236285006,236285006 | Two stage reconstruction by urethra-terminalizing operation (procedure) |
236284005,236284005 | Terminalizing reconstruction of urethra using graft other than skin (procedure) |
236283004,236283004 | Terminalizing reconstruction of urethra using skin graft (procedure) |
236281002,236281002 | One stage reconstruction by urethra-terminalizing operation (procedure) |
236280001,236280001 | Reconstruction by urethra-ventralizing operation (procedure) |
236279004,236279004 | Excision of hooded prepuce (procedure) |
236277002,236277002 | Revision of male epispadias repair (procedure) |
236276006,236276006 | Second stage of two-stage epispadias repair (procedure) |
236275005,236275005 | First stage of two-stage epispadias repair (procedure) |
236274009,236274009 | Single stage epispadias repair (procedure) |
236273003,236273003 | Urethroplasty for stricture (procedure) |
236266008,236266008 | Epispadias repair in female - revision procedure (procedure) |
236265007,236265007 | Epispadias repair in female - primary procedure (procedure) |
236263000,236263000 | Dilatation of urethra using filiform and follow-on soft bougies (procedure) |
236262005,236262005 | Closed urethrotomy of female bladder neck (procedure) |
236261003,236261003 | Otis urethrotomy in female (procedure) |
